accel.x_mean,accel.x_std,accel.x_min,accel.x_max,accel.x_energy,accel.x_dom_freq,accel.y_mean,accel.y_std,accel.y_min,accel.y_max,accel.y_energy,accel.y_dom_freq,accel.z_mean,accel.z_std,accel.z_min,accel.z_max,accel.z_energy,accel.z_dom_freq,gyro.x_mean,gyro.x_std,gyro.x_min,gyro.x_max,gyro.x_energy,gyro.x_dom_freq,gyro.y_mean,gyro.y_std,gyro.y_min,gyro.y_max,gyro.y_energy,gyro.y_dom_freq,gyro.z_mean,gyro.z_std,gyro.z_min,gyro.z_max,gyro.z_energy,gyro.z_dom_freq,label,source
7.3306000000000004,0.7281137548487874,5.23,8.8,2713.3923,0.0,5.3198,0.5875525168016897,4.38,6.15,1432.2744999999998,0.0,-5.554999999999999,1.511834977767084,-8.32,-3.35,1657.1835,0.0,0.3024,0.08100765395936363,0.14,0.45,4.900399999999999,0.0,-0.7904000000000001,0.3491243904398546,-1.39,-0.19,37.331,0.0,0.2034,0.09866326570715162,0.04,0.42,2.5553000000000003,0.0,repos,repos_rotation.csv
4.6504,0.741641314922517,3.58,6.52,1108.8126,0.0,3.0024,0.9349044015299105,1.4,4.46,494.4226,0.0,-10.1716,0.6142096059164168,-11.15,-8.53,5191.9349999999995,0.0,0.41900000000000004,0.11051244273836318,0.16,0.59,9.388700000000002,0.0,-0.42840000000000006,0.29815673730439163,-1.18,0.11,13.6212,0.0,0.21419999999999997,0.06350086613582526,0.09,0.32,2.4957000000000003,0.0,repos,repos_rotation.csv
3.9344,0.23563666947230436,3.53,4.5,776.7514,0.0,0.114,0.6407121038344757,-0.87,1.32,21.175400000000003,1.4280000000000002,-10.762599999999999,0.22324703805425966,-11.16,-10.31,5794.1699,0.0,0.3152,0.08168818764056404,0.22,0.54,5.3012,0.0,0.12480000000000001,0.06490731853959152,-0.03,0.26,0.9894000000000001,0.0,0.16580000000000003,0.05510317595202658,0.1,0.3,1.5263,0.0,repos,repos_rotation.csv
4.123,0.33167604676852985,3.45,4.59,855.4569000000001,0.0,-1.6542000000000001,0.38450014304288627,-2.18,-0.93,144.2109,0.0,-10.402000000000001,0.1925305170615817,-10.71,-9.94,5411.9336,0.0,0.1096,0.11968224596823039,-0.14,0.24,1.3168,0.0,-0.024000000000000004,0.10605658866850283,-0.27,0.18,0.5912000000000002,2.8560000000000003,0.25859999999999994,0.0444526714607795,0.15,0.36,3.4425,0.0,repos,repos_rotation.csv
3.0512000000000006,0.4146836866817888,2.37,3.8,474.0892,0.0,-1.6816,0.2857926521098819,-2.44,-1.16,145.47279999999998,0.0,-10.851199999999999,0.21931383905262333,-11.49,-10.42,5889.831999999999,0.0,-0.19759999999999997,0.041692205506545225,-0.29,-0.12,2.0391999999999997,0.0,-0.07799999999999999,0.14832396974191325,-0.35,0.21,1.4042,0.0,0.2428,0.054001481461159934,0.15,0.33,3.0934,0.0,repos,repos_rotation.csv
0.7542000000000002,1.8512234765149236,-2.94,2.46,199.79229999999998,1.4280000000000002,-0.6668,0.293362847000093,-1.22,-0.16,26.534200000000006,0.0,-11.213799999999999,0.14345577715797997,-11.46,-10.93,6288.4945,0.0,-0.14459999999999998,0.04455154318314911,-0.22,-0.05,1.1446999999999998,0.0,-0.7796,0.6193640609528454,-1.6,-0.02,49.5694,0.0,0.24120000000000005,0.09644977967833829,0.09,0.41,3.3739999999999997,0.0,repos,repos_rotation.csv
-6.2712,1.3424896871112268,-8.12,-3.1,2056.5114,0.0,0.05120000000000001,0.11073644386560372,-0.2,0.24,0.7442000000000001,4.284000000000001,-8.700999999999999,1.305828855554969,-11.02,-6.87,3870.6295,0.0,0.030800000000000004,0.06458606660882826,-0.07,0.18,0.25600000000000006,1.4280000000000002,-0.9224,0.5132350728467414,-1.75,0.15,55.7116,0.0,0.1076,0.08821700516340374,0.02,0.3,0.968,0.0,repos,repos_rotation.csv
-9.1894,0.4972943192919059,-9.92,-8.1,4234.6187,0.0,0.39059999999999995,0.1250825327533785,0.14,0.65,8.410699999999999,0.0,-3.1228,1.8146383000476982,-6.58,-0.31,652.2396,0.0,0.1084,0.04383423319735386,0.03,0.19,0.6835999999999999,0.0,-0.9166000000000001,0.2997506296907481,-1.37,-0.35,46.50030000000001,0.0,0.05840000000000001,0.06360377347296306,-0.02,0.16,0.3728,0.0,repos,repos_rotation.csv
-9.1686,0.24613012818425942,-9.71,-8.72,4206.1903,0.0,-0.15200000000000002,0.4270081966426406,-1.03,0.42,10.272,1.4280000000000002,1.4554,0.9171198613049442,-0.26,2.71,147.9649,0.0,-0.0009999999999999987,0.0931933474020544,-0.19,0.13,0.4343,1.4280000000000002,-0.40620000000000006,0.20414592819843358,-0.71,-0.02,10.3337,0.0,-0.1592,0.061378823709810536,-0.29,-0.02,1.4556,0.0,repos,repos_rotation.csv
-8.125599999999999,0.42031968785675494,-9.12,-7.66,3310.1022,0.0,-2.0898000000000003,0.6561356262237251,-3.07,-0.99,239.8889,0.0,2.8997999999999995,0.18088106589690361,2.58,3.25,422.0779,0.0,-0.1678,0.04163123827127894,-0.24,-0.09,1.4945,0.0,-0.05720000000000001,0.11468286707263645,-0.26,0.11,0.8212,1.4280000000000002,-0.283,0.11822436297142819,-0.51,-0.11,4.7033000000000005,0.0,repos,repos_rotation.csv
-7.7292,0.15194525329867994,-8.05,-7.5,2988.181,0.0,-3.0162000000000004,0.22722579078969007,-3.34,-2.59,457.4547,0.0,2.6109999999999998,0.1459349170006959,2.23,2.92,341.9309,0.0,0.07519999999999999,0.11384621205819717,-0.08,0.26,0.9308000000000001,0.0,0.059800000000000006,0.02745833206879107,0.02,0.12,0.21649999999999997,0.0,0.052000000000000005,0.10729398864801327,-0.11,0.21,0.7108000000000001,1.4280000000000002,repos,repos_rotation.csv
-8.228599999999998,0.19375252256422368,-8.72,-7.93,3387.3699000000006,0.0,-1.6005999999999998,0.5527437380920747,-2.58,-0.74,143.3723,0.0,3.1537999999999995,0.285642363804811,2.69,3.63,501.4023,0.0,0.2612,0.06094719025517091,0.17,0.39,3.5970000000000004,0.0,0.0228,0.0804,-0.2,0.13,0.3492,1.4280000000000002,0.21139999999999998,0.06346684173645321,0.04,0.31,2.4358999999999997,0.0,repos,repos_rotation.csv
-8.4114,0.0995391380312286,-8.59,-8.21,3538.0778999999998,0.0,-0.12199999999999997,0.3311676312685164,-0.76,0.5,6.2278,1.4280000000000002,2.9726,0.39233562163025676,2.04,3.49,449.51390000000004,0.0,0.11559999999999998,0.03985774705123209,0.02,0.19,0.7476,0.0,0.22279999999999997,0.19562249359416722,0.02,0.84,4.3954,0.0,0.16620000000000001,0.0719413650134608,0.11,0.46,1.6399,0.0,repos,repos_rotation.csv
-9.331600000000002,0.23294943657369094,-9.66,-8.29,4356.651199999999,0.0,1.4586000000000001,0.36991355746984994,0.58,2.04,113.2175,0.0,-0.46799999999999997,1.5814613495118999,-3.04,1.83,136.00220000000002,1.4280000000000002,0.016800000000000002,0.0524762803559856,-0.09,0.11,0.1518,1.4280000000000002,0.8292,0.09595498944817825,0.66,1.0,34.839,0.0,0.1930000000000001,0.14348867551134478,-0.04,0.51,2.8919,0.0,repos,repos_rotation.csv
-7.267799999999999,1.6868933457690798,-9.43,-3.7,2783.3263,0.0,1.3198,0.45716732166680507,0.49,1.83,97.54369999999999,0.0,-6.942399999999999,2.0487816477116345,-10.11,-3.09,2619.7212,0.0,-0.0722,0.04114802546903071,-0.15,0.01,0.3453,0.0,1.4116,0.1743486162835828,0.99,1.7,101.15059999999998,0.0,-0.3034,0.16801916557345475,-0.56,-0.04,6.0141,0.0,repos,repos_rotation.csv
-0.5966,1.8852157542307988,-3.84,2.17,195.49849999999998,1.4280000000000002,0.5042,0.1350124438709262,0.3,0.96,13.622300000000001,0.0,-11.182000000000002,0.4079166581545794,-11.77,-10.25,6260.1759999999995,0.0,-0.010799999999999999,0.039991999199839964,-0.1,0.05,0.08580000000000002,1.4280000000000002,0.9664,0.30446517042183985,0.37,1.78,51.3314,0.0,-0.3734,0.04876925260858526,-0.45,-0.3,7.0903,0.0,repos,repos_rotation.csv
2.3196,0.4923614932140815,1.35,3.1,281.1482,0.0,0.25920000000000004,0.1811501035053527,-0.15,0.55,5.0,0.0,-11.2292,0.22648478977626735,-11.76,-10.7,6307.3114000000005,0.0,0.1512,0.05850264951265028,0.04,0.26,1.3142,0.0,-0.054000000000000006,0.32943588147012764,-0.71,0.51,5.5722,1.4280000000000002,-0.064,0.1503861695768597,-0.32,0.14,1.3356,1.4280000000000002,repos,repos_rotation.csv
0.9925999999999999,0.3389974041198546,0.43,1.94,55.0087,0.0,-0.1956,0.14295677668442303,-0.4,0.24,2.9348000000000005,0.0,-11.423000000000002,0.2340363219673392,-11.87,-10.87,6526.985100000001,0.0,-0.043,0.06882586723027906,-0.16,0.13,0.32930000000000004,0.0,-0.0264,0.1207602583634202,-0.34,0.2,0.764,1.4280000000000002,0.086,0.046733285782191686,0.02,0.17,0.479,0.0,repos,repos_rotation.csv
0.8591999999999999,0.32168207907808605,-0.02,1.24,42.0852,0.0,0.48139999999999994,0.2552176326196918,-0.04,0.87,14.8441,0.0,-11.358400000000001,0.151688628446565,-11.71,-11.1,6451.813000000001,0.0,-0.09759999999999999,0.019754493159785193,-0.14,-0.06,0.4958,0.0,-0.0764,0.18199736261825333,-0.58,0.13,1.9480000000000002,1.4280000000000002,0.12440000000000001,0.07051694831740805,0.03,0.24,1.0224,0.0,repos,repos_rotation.csv
-0.6320000000000001,0.5073420936606778,-1.27,0.32,32.841,0.0,1.4113999999999998,0.34980571750616085,0.78,2.0,105.7207,0.0,-11.262399999999998,0.21643068174360133,-11.77,-10.99,6344.424800000001,0.0,-0.138,0.04845616575834287,-0.23,-0.07,1.0696,0.0,-0.17259999999999998,0.136100110213034,-0.46,0.0,2.4157000000000006,0.0,0.235,0.06949100661236675,0.13,0.33,3.0027,0.0,repos,repos_rotation.csv
-1.3880000000000001,0.872857376665856,-4.2,-0.76,134.4212,0.0,2.4006,0.1835255840475654,2.02,2.58,289.8281,0.0,-11.0132,0.35531079353152206,-11.44,-9.99,6070.840999999999,0.0,-0.061000000000000006,0.05273518749374085,-0.14,0.03,0.3251000000000001,0.0,-0.41519999999999996,0.6558513246155717,-1.91,0.2,30.126600000000003,0.0,0.1284,0.02532666578924277,0.07,0.17,0.8564,0.0,repos,repos_rotation.csv
-6.5748,1.1476414771173096,-8.12,-3.98,2227.2538,0.0,2.5216,0.07497626291033713,2.39,2.67,318.2044000000001,0.0,-7.8888,1.1745852714894733,-9.9,-6.2,3180.6407999999997,0.0,0.030000000000000006,0.02727636339397171,-0.04,0.08,0.08220000000000001,0.0,-0.8561999999999999,0.44168717436665517,-1.77,-0.17,46.408300000000004,0.0,-0.009000000000000001,0.03453983207834108,-0.06,0.08,0.06369999999999999,2.8560000000000003,repos,repos_rotation.csv
-8.7846,0.43884489287218553,-9.64,-7.9,3868.0891,0.0,2.1481999999999997,0.1729357105978982,1.8,2.51,232.23350000000002,0.0,-3.9074,1.361992378833303,-6.14,-1.08,856.1398999999999,0.0,0.0538,0.04898530391862441,-0.02,0.19,0.2647,0.0,-0.7282000000000001,0.21292900225192432,-1.27,-0.36,28.7807,0.0,-0.088,0.027202941017470887,-0.14,-0.04,0.4242,0.0,repos,repos_rotation.csv
-9.3236,0.15443781920242206,-9.56,-8.96,4347.6684000000005,0.0,1.2538,0.41092524867669056,0.49,1.99,87.04369999999999,0.0,0.27880000000000005,0.563313908935329,-1.04,0.9,19.7526,1.4280000000000002,-0.0472,0.11124819099652812,-0.31,0.12,0.7302,1.4280000000000002,-0.188,0.32719413197672115,-0.77,0.4,7.12,0.0,-0.15280000000000002,0.05138248728895868,-0.24,-0.08,1.2993999999999999,0.0,repos,repos_rotation.csv
-9.0338,0.3342327931247919,-9.61,-8.39,4086.0626999999995,0.0,0.03780000000000001,0.18972917540536563,-0.32,0.48,1.8713,1.4280000000000002,-2.039,1.908653190079329,-5.34,0.57,390.0239,0.0,-0.37279999999999996,0.04181100333644243,-0.43,-0.27,7.0363999999999995,0.0,0.8830000000000001,0.2849227965607526,0.38,1.28,43.043499999999995,0.0,-0.1234,0.08858013321281472,-0.29,0.02,1.1537,0.0,repos,repos_rotation.csv
-4.2506,3.002015596228641,-8.68,0.21,1353.9849,0.0,0.3326,0.24413774800304847,-0.11,0.71,8.5113,0.0,-9.645000000000001,2.021913202884832,-11.7,-5.44,4855.707899999999,0.0,-0.1766,0.14566550724176264,-0.37,0.05,2.6203,0.0,1.6704000000000006,0.5907485421056915,0.54,2.8,156.96099999999998,0.0,-0.0274,0.044172842335534625,-0.12,0.02,0.1351,0.0,repos,repos_rotation.csv
1.5712000000000002,0.7623191982365392,-0.16,2.57,152.48999999999998,0.0,0.5084,0.09902242170336978,0.31,0.7,13.413800000000002,0.0,-11.0212,0.4015153297198002,-11.62,-10.15,6081.4032,0.0,-0.0148,0.08693077705853088,-0.2,0.08,0.38880000000000003,2.8560000000000003,0.32339999999999997,0.32992490054556356,-0.29,0.9,10.6719,0.0,0.0030000000000000005,0.07764663547121665,-0.12,0.18,0.3019,1.4280000000000002,repos,repos_rotation.csv
2.1604,0.7590124109657232,1.21,3.87,262.17139999999995,0.0,1.6212,0.5960558363106597,0.76,2.68,149.1786,0.0,-11.2752,0.2987322547031036,-11.77,-10.7,6360.968800000001,0.0,-0.2732,0.05994797744711659,-0.36,-0.19,3.9116,0.0,0.3698,0.46710808171128876,-0.32,1.28,17.7471,0.0,-0.0022,0.10321414631725635,-0.13,0.18,0.5329,1.4280000000000002,repos,repos_rotation.csv
6.159199999999999,0.8492510582860642,4.13,7.55,1932.8485999999998,0.0,3.0698000000000003,0.24945933536350165,2.54,3.51,474.2951,0.0,-9.0088,0.7347942296997167,-10.61,-7.88,4084.92,0.0,-0.0268,0.1482759589414279,-0.24,0.27,1.1352,1.4280000000000002,0.5736000000000001,0.5398287135749634,-0.86,1.38,31.021599999999996,0.0,-0.012599999999999998,0.09054965488614522,-0.16,0.17,0.41790000000000005,2.8560000000000003,repos,repos_rotation.csv
3.7708,2.041303348353693,0.97,6.99,919.2925999999999,0.0,1.8706,0.6670454557224718,0.82,2.91,197.2047,0.0,-10.3128,0.9469657649566853,-11.51,-8.26,5362.529399999999,0.0,0.3606,0.07100450689921027,0.21,0.47,6.753700000000001,0.0,-0.9224,0.532757205488579,-1.84,-0.1,56.7326,0.0,0.005200000000000002,0.10115809409038902,-0.15,0.14,0.513,1.4280000000000002,repos,repos_rotation.csv
0.9769999999999999,0.4414170363726348,0.16,1.79,57.4689,0.0,0.4736,0.20972133892382053,0.03,0.84,13.414000000000001,0.0,-11.454200000000004,0.43838836663396985,-12.49,-10.87,6569.544099999999,0.0,0.07020000000000001,0.10702317506035783,-0.11,0.22,0.8190999999999999,0.0,-0.0218,0.17547296088001707,-0.44,0.21,1.5633000000000001,2.8560000000000003,-0.3092,0.1159110003407787,-0.51,-0.1,5.452,0.0,repos,repos_rotation.csv
0.5334,0.2094718119461423,0.33,1.16,16.419700000000002,0.0,0.34360000000000007,0.10717760960200595,0.09,0.5,6.477399999999999,0.0,-11.495,0.18658242146568907,-11.86,-11.11,6608.4919,0.0,0.0108,0.052643708076084456,-0.07,0.12,0.1444,2.8560000000000003,-0.0014000000000000002,0.04204806773206113,-0.11,0.07,0.08850000000000001,8.568000000000001,-0.0178,0.06400906185845875,-0.24,0.04,0.2207,2.8560000000000003,repos,repos_rotation.csv
0.38020000000000004,0.09464650019942629,0.16,0.55,7.6755,0.0,0.41839999999999994,0.05108267808171377,0.26,0.53,8.883400000000002,0.0,-11.458,0.09554056729996938,-11.68,-11.22,6564.7446,0.0,0.0058000000000000005,0.010215674231297708,-0.02,0.02,0.006900000000000001,0.0,0.0404,0.021996363335788034,-0.02,0.09,0.10580000000000002,0.0,0.0126,0.018200000000000004,-0.01,0.05,0.0245,0.0,repos,repos_rotation.csv
0.42719999999999997,0.07520744643983067,0.19,0.6,9.407800000000002,0.0,0.45820000000000005,0.034040564037630165,0.37,0.52,10.5553,0.0,-11.461400000000001,0.08881463843308711,-11.67,-11.24,6568.5789,0.0,0.012200000000000003,0.01418308852119312,-0.02,0.03,0.0175,0.0,0.043,0.018788294228055936,-0.01,0.07,0.11010000000000002,0.0,0.017199999999999997,0.010007996802557442,0.0,0.04,0.019799999999999998,0.0,repos,repos_rotation.csv
0.39880000000000004,0.07444837137238126,0.24,0.51,8.2292,0.0,0.45080000000000003,0.025443270230062796,0.4,0.51,10.1934,0.0,-11.458000000000002,0.07263607918933959,-11.57,-11.29,6564.552,0.0,0.012199999999999999,0.01221310771261762,-0.01,0.04,0.0149,0.0,0.025400000000000006,0.014171802990445499,-0.0,0.05,0.042300000000000004,0.0,0.0152,0.010244998779892558,0.0,0.04,0.0168,0.0,repos,repos_rotation.csv
0.3168,0.08130043050316524,0.17,0.6,5.3486,0.0,0.4295999999999999,0.03046046618159347,0.38,0.51,9.2742,0.0,-11.457799999999999,0.0740618660310419,-11.71,-11.32,6564.3333,0.0,0.0176,0.0068,0.01,0.03,0.0178,0.0,0.0258,0.017215109642404258,0.0,0.09,0.0481,0.0,0.0106,0.008101851640211637,-0.01,0.02,0.0089,0.0,repos,repos_rotation.csv
0.2446,0.06050487583658031,0.04,0.37,3.1745,0.0,0.4474,0.048530814952976016,0.37,0.57,10.1261,0.0,-11.464400000000001,0.041576916672596026,-11.55,-11.4,6571.709799999999,0.0,0.004,0.007483314773547883,-0.01,0.02,0.0036000000000000003,0.0,0.0322,0.017121915780659594,0.0,0.09,0.0665,0.0,0.009800000000000001,0.005473572873361603,0.0,0.02,0.006300000000000002,0.0,repos,repos_rotation.csv
0.22580000000000003,0.06440776350720463,0.08,0.33,2.7567,0.0,0.4732,0.04456186710630514,0.38,0.57,11.295200000000001,0.0,-11.464799999999999,0.04863085440335175,-11.59,-11.36,6572.2002,0.0,0.013000000000000001,0.006999999999999999,0.0,0.03,0.0109,0.0,0.033800000000000004,0.012944496900227526,0.0,0.07,0.0655,0.0,0.009200000000000002,0.006881860213634102,-0.0,0.02,0.006600000000000002,0.0,repos,repos_rotation.csv
0.16099999999999998,0.061131006862311696,-0.03,0.25,1.4828999999999999,0.0,0.48800000000000004,0.029866369046136168,0.41,0.54,11.9518,0.0,-11.467599999999997,0.04563156802039577,-11.57,-11.36,6575.3966,0.0,0.011600000000000001,0.006118823416311341,0.0,0.02,0.0086,0.0,0.027399999999999997,0.013972830779766856,-0.0,0.05,0.0473,0.0,0.009800000000000001,0.005473572873361604,0.0,0.02,0.006300000000000001,0.0,repos,repos_rotation.csv
0.10840000000000001,0.05608422238027377,0.01,0.26,0.7448,0.0,0.5014000000000001,0.028284978345404478,0.43,0.57,12.6101,0.0,-11.458999999999998,0.04968903299521928,-11.57,-11.37,6565.557500000001,0.0,0.0108,0.008207313811473277,0.0,0.02,0.0092,0.0,0.033,0.009433981132056603,0.01,0.05,0.058899999999999994,0.0,0.0102,0.010293687385966215,-0.01,0.03,0.010499999999999999,0.0,repos,repos_rotation.csv
0.0744,0.03925098724873045,0.0,0.16,0.3538,0.0,0.504,0.03200000000000002,0.41,0.56,12.752,0.0,-11.4604,0.04247163759498799,-11.56,-11.35,6567.1286,0.0,0.0108,0.005230678732248809,0.0,0.02,0.0072000000000000015,0.0,0.033800000000000004,0.006896375859826667,0.02,0.05,0.0595,0.0,0.008600000000000002,0.004903060268852506,0.0,0.02,0.004900000000000001,0.0,repos,repos_rotation.csv
0.10620000000000002,0.08002224690671964,-0.09,0.25,0.8841000000000001,0.0,0.5034000000000001,0.03536156105151469,0.43,0.58,12.7331,0.0,-11.4618,0.07770945888371639,-11.67,-11.31,6568.9449,0.0,0.0184,0.010650821564555478,0.0,0.05,0.022600000000000002,0.0,0.046599999999999996,0.018826576959181933,0.01,0.09,0.12630000000000002,0.0,0.017400000000000002,0.009759098319004681,-0.0,0.03,0.0199,0.0,repos,repos_rotation.csv
0.129,0.06487680633323438,0.02,0.35,1.0425,0.0,0.5065999999999999,0.06179352716911375,0.4,0.7,13.0231,0.0,-11.46,0.08906177631284919,-11.71,-11.3,6566.9766,0.0,0.008,0.018973665961010275,-0.03,0.05,0.021200000000000004,1.4280000000000002,0.042,0.01649242250247064,0.01,0.07,0.1018,0.0,0.0176,0.01158619868636819,0.0,0.04,0.022200000000000004,0.0,repos,repos_rotation.csv
0.11599999999999999,0.08082078940470701,-0.04,0.29,0.9994,0.0,0.5184000000000001,0.06293997140132811,0.4,0.62,13.635,0.0,-11.458400000000001,0.057874346648579864,-11.6,-11.33,6564.914000000001,0.0,0.0074,0.014115239990875111,-0.02,0.04,0.012699999999999998,0.0,0.031400000000000004,0.015100993344810137,0.0,0.06,0.060700000000000004,0.0,0.012200000000000003,0.01952331938989884,-0.02,0.05,0.026500000000000003,0.0,repos,repos_rotation.csv
0.064,0.06196773353931867,-0.07,0.2,0.39680000000000004,0.0,0.5452000000000001,0.04104826427511886,0.44,0.69,14.946399999999999,0.0,-11.4464,0.04524422615096864,-11.54,-11.34,6551.106,0.0,0.011000000000000001,0.0067082039324993705,-0.0,0.02,0.008299999999999998,0.0,0.0332,0.010476640682967036,0.01,0.05,0.0606,0.0,0.0096,0.011128342194594843,-0.01,0.03,0.0108,0.0,repos,repos_rotation.csv
0.10040000000000003,0.11382372336204785,-0.16,0.3,1.1518000000000002,0.0,0.5236,0.11290279004524202,0.32,0.74,14.3452,0.0,-11.447799999999999,0.10711283769931589,-11.85,-11.23,6553.1799,0.0,0.0176,0.0179510445378535,-0.03,0.05,0.0316,0.0,0.05079999999999999,0.018312837027615356,0.01,0.09,0.1458,0.0,-0.016,0.039038442591886276,-0.08,0.03,0.08900000000000001,1.4280000000000002,repos,repos_rotation.csv
0.16579999999999998,0.11503199554906451,-0.17,0.47,2.0361,0.0,0.5142,0.04045194680111206,0.43,0.61,13.3019,0.0,-11.449199999999998,0.09969633894983307,-11.7,-11.21,6554.706,0.0,0.0126,0.015723867208800767,-0.02,0.05,0.020300000000000002,0.0,0.0464,0.02321723497749032,0.01,0.1,0.1346,0.0,-0.0007999999999999993,0.032362941769870056,-0.06,0.06,0.052399999999999995,1.4280000000000002,repos,repos_rotation.csv
0.15819999999999998,0.08076360566492806,-0.03,0.38,1.5775000000000001,0.0,0.5122,0.0425342215163273,0.43,0.6,13.207900000000002,0.0,-11.453800000000001,0.14719904890997085,-12.05,-11.22,6560.5601,0.0,0.0158,0.02191711659867693,-0.05,0.05,0.0365,0.0,0.032,0.017663521732655695,-0.01,0.08,0.0668,0.0,0.0146,0.008534635317340746,-0.01,0.03,0.0143,0.0,repos,repos_rotation.csv
0.09359999999999997,0.0738582426002677,-0.07,0.24,0.7108,0.0,0.508,0.042047592083257285,0.4,0.6,12.9916,0.0,-11.464400000000001,0.07071520345724817,-11.62,-11.28,6571.8733999999995,0.0,0.011000000000000001,0.010246950765959599,-0.02,0.03,0.0113,0.0,0.0226,0.0118,0.0,0.05,0.03250000000000001,0.0,0.0102,0.006779380502671318,0.0,0.02,0.0075000000000000015,0.0,repos,repos_rotation.csv
0.0456,0.06079999999999999,-0.09,0.19,0.2888,0.0,0.508,0.038574603043971825,0.41,0.58,12.977600000000002,0.0,-11.463999999999999,0.047791212581394,-11.55,-11.34,6571.278999999999,0.0,0.014800000000000002,0.0072773621594641,0.0,0.03,0.013599999999999998,0.0,0.045,0.012688577540449521,0.02,0.07,0.10930000000000001,0.0,0.0104,0.007472616676907761,0.0,0.03,0.008199999999999999,0.0,repos,repos_rotation.csv
0.081,0.09763708311906906,-0.25,0.48,0.8047,0.0,0.5266000000000001,0.04264317061382749,0.43,0.65,13.9563,0.0,-11.458,0.08786353054595507,-11.76,-11.3,6564.6741999999995,0.0,0.006,0.014,-0.03,0.04,0.011600000000000001,2.8560000000000003,0.0446,0.012523577763562615,0.02,0.08,0.10730000000000002,0.0,0.023000000000000003,0.021283796653792764,0.0,0.11,0.049100000000000005,0.0,repos,repos_rotation.csv
0.04120000000000001,0.23406529003677587,-0.41,0.78,2.8242000000000003,2.8560000000000003,0.5126,0.053246971744879544,0.41,0.66,13.279700000000002,0.0,-11.4486,0.14313643840755563,-11.82,-11.21,6554.5465,0.0,0.0202,0.021117765033260506,-0.03,0.06,0.04270000000000001,0.0,0.019600000000000003,0.03877937596197236,-0.07,0.07,0.09440000000000003,0.0,0.0368,0.06783627348255504,-0.06,0.15,0.2978,2.8560000000000003,repos,repos_rotation.csv
-0.018799999999999997,0.1079748118775856,-0.24,0.26,0.6006,5.712000000000001,0.5014,0.0326196259941772,0.43,0.56,12.6233,0.0,-11.456600000000002,0.0929216874577728,-11.75,-11.27,6563.1159,0.0,0.012200000000000003,0.01735396208362805,-0.02,0.06,0.022500000000000006,0.0,0.0302,0.017376996288196646,-0.01,0.06,0.060700000000000004,0.0,0.0058000000000000005,0.019605101376937585,-0.02,0.05,0.020900000000000002,1.4280000000000002,repos,repos_rotation.csv
