timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
976407,-2.12,-0.46,-11.10,0.01,0.03,0.00,repos_assis
976421,-2.06,-0.46,-11.03,0.01,0.03,0.00,repos_assis
976435,-2.09,-0.47,-11.09,0.01,0.03,0.00,repos_assis
976449,-2.11,-0.47,-11.08,0.01,0.03,0.00,repos_assis
976463,-2.13,-0.48,-11.09,0.01,0.03,0.00,repos_assis
976477,-2.10,-0.48,-11.10,0.01,0.03,0.00,repos_assis
976491,-2.11,-0.45,-11.14,0.01,0.03,0.00,repos_assis
976505,-2.15,-0.47,-11.10,0.01,0.04,0.00,repos_assis
976519,-2.17,-0.45,-11.12,0.01,0.04,-0.00,repos_assis
976533,-2.17,-0.47,-11.10,0.01,0.05,0.00,repos_assis
976547,-2.02,-0.49,-11.06,0.01,0.04,0.01,repos_assis
976561,-2.11,-0.43,-11.12,0.01,0.04,0.01,repos_assis
976575,-1.94,-0.48,-11.12,0.01,0.05,0.01,repos_assis
976589,-2.11,-0.48,-11.13,0.01,0.02,0.01,repos_assis
976603,-2.07,-0.47,-11.10,0.01,0.03,0.01,repos_assis
976617,-2.13,-0.45,-11.04,0.01,0.03,0.00,repos_assis
976631,-2.09,-0.46,-11.06,0.01,0.04,0.00,repos_assis
976645,-2.12,-0.52,-11.06,0.01,0.04,0.00,repos_assis
976659,-2.08,-0.49,-11.07,0.01,0.03,0.00,repos_assis
976673,-2.16,-0.46,-11.12,0.01,0.03,0.00,repos_assis
976687,-2.10,-0.45,-11.12,0.01,0.03,0.01,repos_assis
976701,-2.14,-0.44,-11.10,0.01,0.04,0.00,repos_assis
976715,-2.12,-0.45,-11.12,0.01,0.05,0.01,repos_assis
976729,-2.03,-0.48,-11.09,0.01,0.04,0.01,repos_assis
976743,-2.12,-0.48,-11.13,0.01,0.03,0.01,repos_assis
976757,-2.12,-0.47,-11.07,0.01,0.03,0.00,repos_assis
976771,-2.09,-0.47,-11.00,0.01,0.04,0.00,repos_assis
976785,-2.15,-0.46,-11.10,0.01,0.04,0.00,repos_assis
976799,-2.16,-0.48,-11.11,0.01,0.04,0.00,repos_assis
976813,-2.08,-0.46,-11.11,0.01,0.04,0.00,repos_assis
976827,-2.07,-0.42,-11.06,0.01,0.03,0.00,repos_assis
976841,-2.06,-0.45,-11.08,0.01,0.03,0.00,repos_assis
976855,-2.12,-0.47,-11.07,0.01,0.04,0.00,repos_assis
976869,-2.12,-0.49,-11.13,0.01,0.04,0.00,repos_assis
976883,-2.10,-0.45,-11.09,0.01,0.04,0.00,repos_assis
976897,-2.05,-0.46,-11.09,0.01,0.03,0.00,repos_assis
976911,-2.08,-0.44,-11.05,0.01,0.03,0.00,repos_assis
976925,-2.18,-0.46,-11.10,0.01,0.03,0.00,repos_assis
976939,-2.22,-0.47,-11.06,0.01,0.03,-0.00,repos_assis
976953,-1.97,-0.48,-11.06,0.01,0.05,0.01,repos_assis
976967,-2.19,-0.42,-11.07,0.01,0.02,0.00,repos_assis
976981,-2.02,-0.48,-11.10,0.01,0.04,0.01,repos_assis
976995,-2.13,-0.49,-11.09,0.01,0.02,0.01,repos_assis
977009,-2.10,-0.47,-11.08,0.01,0.03,0.00,repos_assis
977023,-2.14,-0.36,-11.21,0.01,0.02,0.00,repos_assis
977037,-2.07,-0.51,-11.00,0.01,0.04,0.00,repos_assis
977051,-2.14,-0.49,-11.03,0.01,0.03,0.00,repos_assis
977065,-2.19,-0.34,-11.31,0.02,0.03,-0.01,repos_assis
977079,-2.09,-0.58,-10.88,0.01,0.06,-0.01,repos_assis
977093,-2.06,-0.45,-11.09,0.01,0.03,0.00,repos_assis
977107,-1.95,-0.47,-11.23,0.01,0.04,0.01,repos_assis
977121,-2.22,-0.36,-11.21,0.01,0.03,0.01,repos_assis
977135,-2.08,-0.56,-10.91,0.01,0.02,0.00,repos_assis
977149,-2.09,-0.46,-11.15,0.01,0.02,0.01,repos_assis
977163,-2.11,-0.45,-10.99,0.01,0.03,0.01,repos_assis
977177,-2.25,-0.46,-11.09,0.01,0.04,-0.00,repos_assis
977191,-2.15,-0.51,-10.98,0.01,0.03,-0.00,repos_assis
977205,-2.14,-0.51,-11.00,0.01,0.04,0.00,repos_assis
977219,-2.14,-0.43,-11.12,0.01,0.05,0.00,repos_assis
977233,-2.12,-0.50,-11.17,0.01,0.03,0.00,repos_assis
977247,-1.93,-0.40,-11.12,0.01,0.03,0.01,repos_assis
977261,-2.22,-0.40,-11.14,0.01,0.01,-0.00,repos_assis
977275,-1.99,-0.47,-10.95,0.01,0.03,0.00,repos_assis
977289,-2.15,-0.44,-11.09,0.01,0.03,0.00,repos_assis
977303,-2.19,-0.54,-11.07,0.01,0.03,-0.00,repos_assis
977317,-2.12,-0.50,-11.06,0.01,0.03,0.00,repos_assis
977331,-2.08,-0.49,-11.03,0.01,0.04,0.00,repos_assis
977345,-2.13,-0.43,-11.08,0.01,0.04,0.01,repos_assis
977359,-2.17,-0.41,-11.11,0.01,0.04,0.01,repos_assis
977373,-2.18,-0.47,-11.10,0.01,0.03,0.01,repos_assis
977387,-2.12,-0.44,-11.11,0.01,0.04,0.00,repos_assis
977401,-2.08,-0.48,-11.07,0.01,0.04,0.00,repos_assis
977415,-2.09,-0.44,-11.07,0.01,0.04,0.00,repos_assis
977429,-2.15,-0.42,-11.12,0.01,0.03,0.00,repos_assis
977443,-2.12,-0.46,-11.04,0.01,0.04,0.00,repos_assis
977457,-2.08,-0.48,-11.06,0.01,0.04,0.00,repos_assis
977471,-2.12,-0.45,-11.13,0.01,0.04,0.00,repos_assis
977485,-2.21,-0.46,-11.12,0.01,0.03,0.00,repos_assis
977499,-2.13,-0.48,-11.07,0.01,0.04,0.00,repos_assis
977513,-2.11,-0.45,-11.07,0.01,0.04,0.00,repos_assis
977527,-2.04,-0.42,-11.10,0.01,0.04,0.00,repos_assis
977541,-2.09,-0.47,-11.07,0.01,0.04,0.00,repos_assis
977555,-2.08,-0.50,-11.09,0.01,0.03,0.00,repos_assis
977569,-2.14,-0.49,-11.08,0.01,0.03,0.00,repos_assis
977583,-2.15,-0.45,-11.13,0.02,0.03,0.00,repos_assis
977597,-2.08,-0.45,-11.08,0.01,0.03,0.00,repos_assis
977611,-2.08,-0.45,-11.06,0.01,0.03,0.00,repos_assis
977625,-2.17,-0.46,-11.14,0.01,0.03,0.00,repos_assis
977639,-2.15,-0.44,-11.11,0.01,0.03,0.00,repos_assis
977653,-2.10,-0.50,-11.09,0.02,0.04,0.00,repos_assis
977667,-2.10,-0.47,-11.05,0.01,0.04,0.00,repos_assis
977681,-2.12,-0.49,-11.10,0.01,0.04,0.00,repos_assis
977695,-2.12,-0.47,-11.13,0.01,0.04,0.00,repos_assis
977709,-2.10,-0.49,-11.13,0.01,0.03,0.00,repos_assis
977723,-2.13,-0.48,-11.08,0.01,0.03,0.00,repos_assis
977737,-2.14,-0.45,-11.08,0.01,0.03,0.00,repos_assis
977751,-2.17,-0.49,-11.05,0.01,0.04,0.00,repos_assis
977765,-2.11,-0.50,-11.03,0.01,0.04,0.00,repos_assis
977779,-2.15,-0.46,-11.11,0.01,0.04,0.00,repos_assis
977793,-2.11,-0.49,-11.06,0.01,0.04,0.00,repos_assis
977807,-2.15,-0.48,-11.09,0.01,0.04,0.00,repos_assis
977821,-2.18,-0.49,-11.06,0.01,0.04,0.00,repos_assis
977835,-2.12,-0.42,-11.12,0.01,0.04,0.00,repos_assis
977849,-2.09,-0.45,-11.14,0.01,0.04,0.00,repos_assis
977863,-2.07,-0.48,-11.06,0.01,0.04,0.00,repos_assis
977877,-2.14,-0.48,-11.12,0.01,0.04,0.00,repos_assis
977891,-2.14,-0.49,-11.07,0.01,0.04,0.00,repos_assis
977905,-2.04,-0.45,-11.10,0.01,0.04,0.00,repos_assis
977919,-2.12,-0.49,-11.09,0.01,0.04,0.00,repos_assis
977933,-2.15,-0.51,-11.09,0.01,0.03,0.00,repos_assis
977947,-2.13,-0.48,-11.09,0.01,0.03,0.00,repos_assis
977961,-2.15,-0.50,-11.14,0.01,0.03,-0.00,repos_assis
977975,-2.14,-0.44,-11.11,0.01,0.04,0.00,repos_assis
977989,-2.13,-0.47,-11.08,0.01,0.04,0.00,repos_assis
978003,-2.15,-0.49,-11.09,0.01,0.04,0.00,repos_assis
978017,-2.12,-0.45,-11.09,0.01,0.04,0.01,repos_assis
978031,-2.09,-0.46,-11.09,0.01,0.04,0.00,repos_assis
978045,-2.13,-0.46,-11.11,0.01,0.04,0.00,repos_assis
978059,-2.13,-0.47,-11.03,0.01,0.04,0.00,repos_assis
978073,-2.13,-0.44,-11.08,0.02,0.02,-0.00,repos_assis
978087,-2.27,-0.49,-11.06,0.02,0.04,-0.01,repos_assis
978101,-1.97,-0.48,-11.01,0.01,0.06,0.00,repos_assis
978115,-2.08,-0.44,-11.15,0.01,0.03,0.00,repos_assis
978129,-2.11,-0.42,-11.12,0.02,0.02,0.00,repos_assis
978143,-2.18,-0.50,-11.04,0.01,0.03,0.00,repos_assis
978157,-2.06,-0.51,-10.99,0.01,0.04,0.00,repos_assis
978171,-2.14,-0.42,-11.11,0.01,0.04,0.00,repos_assis
978185,-2.14,-0.49,-11.04,0.01,0.04,0.00,repos_assis
978199,-2.09,-0.51,-11.07,0.01,0.04,0.00,repos_assis
978213,-2.17,-0.47,-11.07,0.01,0.03,0.00,repos_assis
978227,-2.09,-0.46,-11.15,0.01,0.04,0.01,repos_assis
978241,-2.16,-0.45,-11.09,0.01,0.04,0.00,repos_assis
978255,-2.14,-0.45,-11.10,0.01,0.04,-0.00,repos_assis
978269,-2.15,-0.52,-11.04,0.02,0.04,-0.00,repos_assis
978283,-2.08,-0.49,-11.10,0.01,0.04,0.00,repos_assis
978297,-2.03,-0.50,-11.14,0.01,0.04,0.00,repos_assis
978311,-2.13,-0.45,-11.08,0.01,0.03,0.00,repos_assis
978325,-2.16,-0.48,-11.06,0.01,0.03,0.00,repos_assis
978339,-2.12,-0.48,-11.07,0.01,0.03,0.00,repos_assis
978353,-2.12,-0.45,-11.11,0.01,0.04,0.00,repos_assis
978367,-2.13,-0.44,-11.14,0.01,0.03,-0.00,repos_assis
978381,-2.16,-0.52,-11.03,0.01,0.04,-0.00,repos_assis
978395,-2.09,-0.46,-11.13,0.01,0.04,0.00,repos_assis
978409,-2.15,-0.48,-11.13,0.01,0.03,0.00,repos_assis
978423,-2.05,-0.49,-11.12,0.01,0.04,0.00,repos_assis
978437,-2.08,-0.49,-11.07,0.01,0.03,-0.00,repos_assis
978451,-2.15,-0.46,-11.10,0.01,0.04,-0.00,repos_assis
978465,-2.15,-0.45,-11.10,0.01,0.04,0.00,repos_assis
978479,-2.09,-0.50,-11.03,0.01,0.04,0.00,repos_assis
978493,-2.11,-0.39,-11.10,0.02,0.04,0.00,repos_assis
978507,-2.11,-0.46,-11.06,0.01,0.04,0.00,repos_assis
978521,-2.10,-0.46,-11.06,0.01,0.04,0.00,repos_assis
978535,-2.12,-0.46,-11.10,0.01,0.04,0.00,repos_assis
978549,-2.14,-0.46,-11.07,0.01,0.04,0.00,repos_assis
978563,-2.09,-0.47,-11.04,0.01,0.04,0.00,repos_assis
978577,-2.09,-0.48,-11.08,0.01,0.04,0.00,repos_assis
978591,-2.10,-0.47,-11.12,0.01,0.04,0.00,repos_assis
978605,-2.10,-0.50,-11.11,0.01,0.04,0.00,repos_assis
978619,-2.09,-0.46,-11.11,0.01,0.04,0.00,repos_assis
978633,-2.07,-0.46,-11.07,0.01,0.04,0.00,repos_assis
978647,-2.14,-0.49,-11.15,0.01,0.04,0.00,repos_assis
978661,-2.15,-0.50,-11.09,0.02,0.04,0.01,repos_assis
978675,-2.07,-0.50,-11.11,0.01,0.04,0.00,repos_assis
978689,-2.07,-0.44,-11.04,0.01,0.04,0.00,repos_assis
978703,-2.15,-0.42,-11.14,0.01,0.03,-0.00,repos_assis
978717,-2.16,-0.48,-11.10,0.02,0.05,0.00,repos_assis
978731,-2.17,-0.50,-11.05,0.01,0.04,0.00,repos_assis
978745,-2.04,-0.45,-11.16,0.01,0.04,0.00,repos_assis
978759,-2.11,-0.45,-11.08,0.01,0.03,0.00,repos_assis
978773,-2.09,-0.49,-11.08,0.01,0.03,0.00,repos_assis
978787,-2.15,-0.51,-11.07,0.01,0.03,0.00,repos_assis
978801,-2.12,-0.45,-11.08,0.01,0.04,0.00,repos_assis
978815,-2.09,-0.48,-11.10,0.01,0.04,0.00,repos_assis
978829,-2.06,-0.46,-11.08,0.01,0.03,0.00,repos_assis
978843,-2.10,-0.48,-11.13,0.01,0.03,0.00,repos_assis
978857,-2.14,-0.46,-11.09,0.01,0.03,0.00,repos_assis
978871,-2.10,-0.47,-11.14,0.01,0.03,0.00,repos_assis
978885,-2.11,-0.46,-11.05,0.01,0.04,0.00,repos_assis
978899,-2.12,-0.49,-11.09,0.01,0.04,0.00,repos_assis
978913,-2.17,-0.48,-11.14,0.01,0.03,0.00,repos_assis
978927,-2.16,-0.50,-11.08,0.01,0.04,0.00,repos_assis
978941,-2.09,-0.49,-11.06,0.01,0.04,0.00,repos_assis
978955,-2.11,-0.48,-11.11,0.01,0.04,0.00,repos_assis
978969,-2.11,-0.46,-11.08,0.01,0.03,0.00,repos_assis
978983,-2.15,-0.48,-11.12,0.01,0.03,0.00,repos_assis
978997,-2.07,-0.49,-11.09,0.01,0.03,0.00,repos_assis
979011,-2.11,-0.45,-11.11,0.01,0.03,0.00,repos_assis
979025,-2.12,-0.46,-11.10,0.01,0.03,0.00,repos_assis
979039,-2.12,-0.48,-11.04,0.01,0.03,0.00,repos_assis
979053,-2.10,-0.45,-11.08,0.01,0.03,0.00,repos_assis
979067,-2.11,-0.48,-11.05,0.01,0.04,0.00,repos_assis
979081,-2.11,-0.49,-11.05,0.01,0.04,0.01,repos_assis
979095,-2.12,-0.44,-11.12,0.01,0.04,0.00,repos_assis
979109,-2.17,-0.42,-11.11,0.01,0.03,0.01,repos_assis
979123,-2.15,-0.50,-11.10,0.01,0.04,0.00,repos_assis
979137,-2.12,-0.47,-11.09,0.02,0.04,0.00,repos_assis
979151,-2.08,-0.47,-11.13,0.01,0.04,0.00,repos_assis
979165,-2.12,-0.48,-11.12,0.01,0.04,0.00,repos_assis
979179,-2.15,-0.52,-11.10,0.01,0.03,0.00,repos_assis
979193,-2.10,-0.46,-11.09,0.01,0.03,0.00,repos_assis
979207,-2.09,-0.42,-11.06,0.01,0.04,0.01,repos_assis
979221,-2.11,-0.47,-11.15,0.01,0.04,0.00,repos_assis
979235,-2.14,-0.50,-11.07,0.01,0.04,0.01,repos_assis
979249,-2.10,-0.52,-11.08,0.01,0.04,0.01,repos_assis
979263,-2.10,-0.48,-11.04,0.01,0.04,0.00,repos_assis
979277,-2.09,-0.46,-11.07,0.01,0.04,0.00,repos_assis
979291,-2.08,-0.44,-11.12,0.01,0.04,0.00,repos_assis
979305,-2.08,-0.49,-11.08,0.01,0.04,0.00,repos_assis
979319,-2.16,-0.49,-11.09,0.01,0.03,0.00,repos_assis
979333,-2.02,-0.51,-11.07,0.01,0.04,0.00,repos_assis
979347,-2.09,-0.48,-11.13,0.01,0.04,0.00,repos_assis
979361,-2.10,-0.43,-11.11,0.01,0.03,0.00,repos_assis
979375,-2.12,-0.46,-11.08,0.02,0.03,0.00,repos_assis
979389,-2.17,-0.47,-11.08,0.01,0.03,0.00,repos_assis
979403,-2.11,-0.50,-11.06,0.01,0.04,0.00,repos_assis
979417,-2.10,-0.45,-11.11,0.01,0.04,0.00,repos_assis
979431,-2.09,-0.51,-11.05,0.01,0.03,0.00,repos_assis
979445,-2.12,-0.50,-11.08,0.01,0.03,0.00,repos_assis
979459,-2.09,-0.48,-11.08,0.01,0.03,0.00,repos_assis
979473,-2.08,-0.48,-11.15,0.01,0.03,0.00,repos_assis
979487,-2.09,-0.48,-11.08,0.01,0.03,0.00,repos_assis
979501,-2.15,-0.46,-11.06,0.01,0.03,0.00,repos_assis
979515,-2.12,-0.42,-11.09,0.01,0.03,0.00,repos_assis
979529,-2.16,-0.46,-11.11,0.01,0.03,0.00,repos_assis
979543,-2.07,-0.50,-11.06,0.01,0.05,0.00,repos_assis
979557,-2.07,-0.48,-11.10,0.01,0.04,0.00,repos_assis
979571,-2.15,-0.47,-11.14,0.01,0.04,0.00,repos_assis
979585,-2.10,-0.50,-11.11,0.01,0.03,0.00,repos_assis
979599,-2.09,-0.48,-11.13,0.01,0.03,0.00,repos_assis
979613,-2.08,-0.48,-11.08,0.01,0.04,0.00,repos_assis
979627,-2.12,-0.46,-11.11,0.01,0.04,0.00,repos_assis
979641,-2.10,-0.49,-11.07,0.01,0.03,0.00,repos_assis
979655,-2.13,-0.47,-11.07,0.01,0.03,0.00,repos_assis
979669,-2.08,-0.44,-11.08,0.01,0.03,0.00,repos_assis
979683,-2.16,-0.44,-11.11,0.01,0.03,0.00,repos_assis
979697,-2.17,-0.48,-11.08,0.01,0.03,0.00,repos_assis
979711,-2.13,-0.51,-11.11,0.01,0.04,0.00,repos_assis
979725,-2.10,-0.44,-11.12,0.01,0.03,0.00,repos_assis
979739,-2.09,-0.46,-11.04,0.01,0.03,0.00,repos_assis
979753,-2.16,-0.45,-11.08,0.01,0.03,0.00,repos_assis
979767,-2.20,-0.49,-11.08,0.01,0.04,0.00,repos_assis
979781,-2.12,-0.48,-11.05,0.01,0.04,0.00,repos_assis
979795,-2.11,-0.46,-11.08,0.01,0.04,0.00,repos_assis
979809,-2.07,-0.45,-11.12,0.01,0.03,0.00,repos_assis
979823,-2.16,-0.49,-11.09,0.01,0.04,-0.00,repos_assis
979837,-2.07,-0.54,-11.09,0.01,0.04,0.00,repos_assis
979851,-2.11,-0.49,-11.14,0.01,0.04,0.00,repos_assis
979865,-2.08,-0.47,-11.15,0.01,0.03,0.00,repos_assis
979879,-2.10,-0.47,-11.04,0.02,0.03,0.00,repos_assis
979893,-2.13,-0.47,-11.06,0.01,0.03,0.00,repos_assis
979907,-2.15,-0.47,-11.10,0.01,0.03,0.00,repos_assis
979921,-2.08,-0.45,-11.07,0.01,0.04,0.00,repos_assis
979935,-2.22,-0.46,-11.12,0.01,0.02,-0.00,repos_assis
979949,-2.09,-0.52,-11.00,0.01,0.04,0.00,repos_assis
979963,-2.17,-0.47,-11.11,0.01,0.04,0.00,repos_assis
979977,-2.12,-0.45,-11.09,0.01,0.04,0.00,repos_assis
979991,-2.10,-0.45,-11.13,0.01,0.03,0.00,repos_assis
980005,-2.09,-0.51,-11.07,0.01,0.03,0.01,repos_assis
980019,-2.14,-0.48,-11.00,0.01,0.04,0.00,repos_assis
980033,-2.12,-0.49,-11.07,0.01,0.04,0.00,repos_assis
980047,-2.12,-0.48,-11.04,0.01,0.04,0.00,repos_assis
980061,-2.08,-0.44,-11.08,0.01,0.04,0.00,repos_assis
980075,-2.11,-0.42,-11.09,0.01,0.04,0.00,repos_assis
980089,-2.13,-0.47,-11.07,0.01,0.03,-0.00,repos_assis
980103,-2.15,-0.51,-11.10,0.01,0.04,0.00,repos_assis
980117,-2.11,-0.45,-11.04,0.01,0.04,0.00,repos_assis
980131,-2.12,-0.46,-11.05,0.01,0.04,0.00,repos_assis
980145,-2.12,-0.46,-11.06,0.02,0.04,0.00,repos_assis
980159,-2.14,-0.50,-11.10,0.01,0.03,0.00,repos_assis
980173,-2.13,-0.49,-11.15,0.01,0.04,0.00,repos_assis
980187,-2.12,-0.47,-11.09,0.01,0.04,0.00,repos_assis
980201,-2.08,-0.49,-11.03,0.01,0.04,0.00,repos_assis
980215,-2.09,-0.48,-11.12,0.01,0.04,0.00,repos_assis
980229,-2.14,-0.47,-11.09,0.01,0.04,0.00,repos_assis
980243,-2.12,-0.47,-11.13,0.01,0.04,0.00,repos_assis
980257,-2.11,-0.44,-11.06,0.01,0.04,0.00,repos_assis
980271,-2.13,-0.47,-11.09,0.01,0.04,0.00,repos_assis
980285,-2.09,-0.46,-11.12,0.01,0.04,0.00,repos_assis
980299,-2.15,-0.50,-11.14,0.01,0.04,0.00,repos_assis
980313,-2.16,-0.49,-11.12,0.01,0.04,0.00,repos_assis
980327,-2.06,-0.48,-11.08,0.01,0.04,0.00,repos_assis
980341,-2.08,-0.51,-11.09,0.01,0.04,0.00,repos_assis
980355,-2.13,-0.47,-11.08,0.01,0.03,0.00,repos_assis
980369,-2.17,-0.48,-11.14,0.01,0.03,0.00,repos_assis
980383,-2.08,-0.46,-11.12,0.01,0.03,0.00,repos_assis
980397,-2.11,-0.49,-11.08,0.01,0.04,0.00,repos_assis
980411,-2.09,-0.45,-11.09,0.01,0.04,0.00,repos_assis
980425,-2.14,-0.50,-11.13,0.01,0.04,0.00,repos_assis
980439,-2.16,-0.47,-11.03,0.01,0.04,0.00,repos_assis
980453,-2.11,-0.45,-11.14,0.01,0.04,0.00,repos_assis
980467,-2.09,-0.45,-11.08,0.01,0.04,0.00,repos_assis
980481,-2.10,-0.47,-11.04,0.01,0.04,0.00,repos_assis
980495,-2.11,-0.49,-11.12,0.01,0.04,0.00,repos_assis
980509,-2.11,-0.47,-11.06,0.01,0.03,0.00,repos_assis
980523,-2.07,-0.43,-11.09,0.01,0.03,0.00,repos_assis
980537,-2.11,-0.49,-11.08,0.01,0.04,0.00,repos_assis
980551,-2.15,-0.52,-11.10,0.01,0.04,0.00,repos_assis
980565,-2.15,-0.50,-11.11,0.01,0.03,0.00,repos_assis
980579,-2.09,-0.48,-11.12,0.01,0.03,0.00,repos_assis
980593,-2.09,-0.45,-11.14,0.01,0.03,0.00,repos_assis
980607,-2.09,-0.48,-11.12,0.01,0.03,0.00,repos_assis
980621,-2.19,-0.45,-11.15,0.01,0.02,-0.00,repos_assis
980635,-2.09,-0.50,-11.07,0.01,0.04,0.00,repos_assis
980649,-2.11,-0.43,-11.09,0.01,0.04,0.00,repos_assis
980663,-2.08,-0.47,-11.09,0.01,0.04,0.00,repos_assis
980677,-2.13,-0.45,-11.11,0.01,0.04,0.01,repos_assis
980691,-2.11,-0.51,-11.03,0.01,0.04,0.01,repos_assis
980705,-2.13,-0.49,-11.08,0.01,0.04,0.01,repos_assis
980719,-2.11,-0.48,-11.12,0.01,0.04,0.00,repos_assis
980733,-2.10,-0.49,-11.13,0.01,0.04,0.00,repos_assis
980747,-2.11,-0.50,-11.10,0.01,0.04,0.00,repos_assis
980761,-2.10,-0.46,-11.08,0.01,0.03,0.00,repos_assis
980775,-2.12,-0.46,-11.09,0.01,0.04,-0.00,repos_assis
980789,-2.04,-0.49,-11.09,0.01,0.04,0.00,repos_assis
980803,-2.11,-0.50,-11.06,0.01,0.03,0.01,repos_assis
980817,-2.16,-0.46,-11.14,0.01,0.03,0.00,repos_assis
980831,-2.15,-0.50,-11.06,0.01,0.03,0.00,repos_assis
980845,-2.11,-0.44,-11.10,0.01,0.04,0.00,repos_assis
980859,-2.07,-0.48,-11.10,0.01,0.04,0.00,repos_assis
980873,-2.09,-0.45,-11.08,0.01,0.04,0.00,repos_assis
980887,-2.09,-0.45,-11.11,0.01,0.04,0.00,repos_assis
980901,-2.11,-0.46,-11.06,0.01,0.04,0.00,repos_assis
980915,-2.08,-0.47,-11.12,0.01,0.04,0.00,repos_assis
980929,-2.08,-0.47,-11.03,0.01,0.04,0.00,repos_assis
980943,-2.13,-0.48,-11.04,0.01,0.04,0.00,repos_assis
980957,-2.10,-0.48,-11.09,0.01,0.03,0.00,repos_assis
980971,-2.10,-0.47,-11.06,0.01,0.03,0.00,repos_assis
980985,-2.13,-0.46,-11.09,0.01,0.03,0.00,repos_assis
980999,-2.11,-0.52,-11.05,0.01,0.03,0.00,repos_assis
981013,-2.13,-0.47,-11.09,0.01,0.04,0.00,repos_assis
981027,-2.16,-0.47,-11.09,0.01,0.04,0.00,repos_assis
981041,-2.12,-0.48,-11.06,0.01,0.04,0.00,repos_assis
981055,-2.09,-0.47,-11.12,0.01,0.04,0.00,repos_assis
981069,-2.09,-0.50,-11.05,0.01,0.04,0.00,repos_assis
981083,-2.08,-0.50,-11.08,0.01,0.04,0.00,repos_assis
981097,-2.13,-0.48,-11.11,0.01,0.04,0.00,repos_assis
981111,-2.10,-0.44,-11.08,0.01,0.03,0.00,repos_assis
981125,-2.07,-0.49,-11.09,0.01,0.03,0.00,repos_assis
981139,-2.07,-0.46,-11.11,0.01,0.03,0.00,repos_assis
981153,-2.15,-0.49,-11.09,0.01,0.04,0.00,repos_assis
981167,-2.11,-0.48,-11.10,0.01,0.03,0.00,repos_assis
981181,-2.09,-0.45,-11.11,0.01,0.04,0.00,repos_assis
981195,-2.09,-0.47,-11.06,0.01,0.04,0.00,repos_assis
981209,-2.12,-0.52,-11.07,0.01,0.04,0.00,repos_assis
981223,-2.15,-0.46,-11.08,0.01,0.04,0.00,repos_assis
981237,-2.12,-0.53,-11.08,0.01,0.04,0.00,repos_assis
981251,-2.10,-0.44,-11.10,0.01,0.04,0.00,repos_assis
981265,-2.10,-0.48,-11.08,0.01,0.04,0.00,repos_assis
981279,-2.15,-0.47,-11.06,0.01,0.04,0.00,repos_assis
981293,-2.14,-0.49,-11.07,0.01,0.04,0.01,repos_assis
981307,-2.14,-0.49,-11.12,0.01,0.03,0.00,repos_assis
981321,-2.13,-0.47,-11.11,0.01,0.04,0.00,repos_assis
981335,-2.09,-0.46,-11.08,0.01,0.04,0.00,repos_assis
981349,-2.09,-0.50,-11.11,0.01,0.04,0.01,repos_assis
981363,-2.10,-0.49,-11.10,0.01,0.04,0.00,repos_assis
981377,-2.08,-0.47,-11.05,0.01,0.04,0.00,repos_assis
981391,-2.08,-0.44,-11.02,0.01,0.04,0.00,repos_assis
981405,-2.13,-0.50,-11.11,0.01,0.04,0.00,repos_assis
981419,-2.12,-0.47,-11.14,0.01,0.04,0.00,repos_assis
981433,-2.12,-0.45,-11.11,0.01,0.04,0.00,repos_assis
981447,-2.08,-0.48,-11.09,0.01,0.04,0.00,repos_assis
981461,-2.10,-0.48,-11.09,0.01,0.03,0.00,repos_assis
981475,-2.17,-0.49,-11.12,0.01,0.03,0.00,repos_assis
981489,-2.08,-0.51,-11.10,0.01,0.03,0.00,repos_assis
981503,-2.09,-0.50,-11.05,0.01,0.03,0.00,repos_assis
981517,-2.10,-0.47,-11.10,0.01,0.03,0.00,repos_assis
981531,-2.12,-0.48,-11.11,0.01,0.03,0.00,repos_assis
981545,-2.13,-0.50,-11.06,0.01,0.04,0.00,repos_assis
981559,-2.08,-0.46,-11.11,0.01,0.04,0.00,repos_assis
981573,-2.06,-0.46,-11.08,0.01,0.03,0.00,repos_assis
981587,-2.04,-0.48,-11.09,0.01,0.03,0.00,repos_assis
981601,-2.15,-0.50,-11.06,0.01,0.04,0.00,repos_assis
981615,-2.14,-0.45,-11.11,0.01,0.04,0.00,repos_assis
981629,-2.09,-0.47,-11.12,0.01,0.04,0.00,repos_assis
981643,-2.09,-0.48,-11.10,0.01,0.04,0.00,repos_assis
981657,-2.07,-0.47,-11.10,0.01,0.04,0.00,repos_assis
981671,-2.14,-0.48,-11.13,0.01,0.04,0.00,repos_assis
981685,-2.12,-0.45,-11.13,0.01,0.03,0.00,repos_assis
981699,-2.09,-0.48,-11.10,0.01,0.04,0.00,repos_assis
981713,-2.10,-0.44,-11.09,0.01,0.04,0.00,repos_assis
981727,-2.11,-0.46,-11.03,0.01,0.03,0.00,repos_assis
981741,-2.14,-0.51,-11.10,0.01,0.04,0.00,repos_assis
981755,-2.13,-0.47,-11.07,0.01,0.04,0.00,repos_assis
981769,-2.09,-0.48,-11.10,0.01,0.03,0.00,repos_assis
981783,-2.11,-0.44,-11.08,0.01,0.03,0.00,repos_assis
981797,-2.14,-0.47,-11.06,0.01,0.04,0.01,repos_assis
981811,-2.13,-0.48,-11.10,0.01,0.04,0.00,repos_assis
