timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1244932,-0.82,8.76,-4.72,-0.01,1.32,-0.10,frisson_assis_bras_cote
1244946,-0.14,8.62,-4.79,-0.02,0.67,-0.06,frisson_assis_bras_cote
1244960,-0.20,8.67,-4.90,-0.01,-0.06,-0.02,frisson_assis_bras_cote
1244974,-0.59,8.71,-4.94,-0.00,-0.70,0.02,frisson_assis_bras_cote
1244988,-1.70,8.81,-4.77,0.00,-1.08,0.04,frisson_assis_bras_cote
1245002,-2.70,8.84,-4.51,0.01,-1.09,0.05,frisson_assis_bras_cote
1245016,-4.07,8.92,-4.27,0.01,-0.65,0.03,frisson_assis_bras_cote
1245030,-4.33,8.94,-4.37,0.01,0.09,-0.01,frisson_assis_bras_cote
1245044,-3.85,8.93,-4.54,-0.00,0.77,-0.03,frisson_assis_bras_cote
1245058,-2.73,8.93,-4.66,-0.00,1.24,-0.04,frisson_assis_bras_cote
1245072,-1.78,8.86,-4.78,0.00,1.31,-0.03,frisson_assis_bras_cote
1245086,-0.75,8.80,-4.87,0.00,1.04,-0.01,frisson_assis_bras_cote
1245100,-0.10,8.78,-4.91,0.00,0.36,0.01,frisson_assis_bras_cote
1245114,-0.50,8.81,-5.01,0.01,-0.32,0.04,frisson_assis_bras_cote
1245128,-0.54,8.83,-4.91,0.02,-1.01,0.06,frisson_assis_bras_cote
1245142,-1.49,8.88,-4.79,0.03,-1.39,0.08,frisson_assis_bras_cote
1245156,-2.33,8.94,-4.54,0.05,-1.45,0.08,frisson_assis_bras_cote
1245170,-4.08,8.99,-4.14,0.06,-1.02,0.06,frisson_assis_bras_cote
1245184,-4.73,9.00,-4.14,0.05,-0.25,0.01,frisson_assis_bras_cote
1245198,-4.52,8.94,-4.24,0.03,0.59,-0.03,frisson_assis_bras_cote
1245212,-3.79,9.00,-4.45,0.01,1.35,-0.06,frisson_assis_bras_cote
1245226,-2.23,8.91,-4.63,0.01,1.65,-0.07,frisson_assis_bras_cote
1245240,-1.05,8.73,-4.73,0.01,1.53,-0.05,frisson_assis_bras_cote
1245254,0.18,8.64,-4.87,-0.01,0.86,-0.03,frisson_assis_bras_cote
1245268,-0.27,8.64,-4.92,-0.01,0.06,0.01,frisson_assis_bras_cote
1245282,-0.39,8.69,-4.91,-0.00,-0.61,0.04,frisson_assis_bras_cote
1245296,-1.22,8.77,-4.69,0.01,-1.13,0.07,frisson_assis_bras_cote
1245310,-2.11,8.84,-4.64,0.02,-1.25,0.08,frisson_assis_bras_cote
1245324,-2.99,8.88,-4.44,0.03,-1.07,0.08,frisson_assis_bras_cote
1245338,-3.76,8.95,-4.34,0.03,-0.64,0.07,frisson_assis_bras_cote
1245352,-4.00,8.96,-4.24,0.03,-0.05,0.04,frisson_assis_bras_cote
1245366,-3.61,8.98,-4.31,0.03,0.51,0.01,frisson_assis_bras_cote
1245380,-2.85,8.94,-4.42,0.01,0.95,-0.01,frisson_assis_bras_cote
1245394,-2.05,8.90,-4.57,0.00,1.05,-0.02,frisson_assis_bras_cote
1245408,-1.53,8.82,-4.70,-0.01,0.93,-0.02,frisson_assis_bras_cote
1245422,-0.82,8.82,-4.76,-0.02,0.53,-0.01,frisson_assis_bras_cote
1245436,-0.91,8.81,-4.83,-0.01,-0.00,0.01,frisson_assis_bras_cote
1245450,-0.89,8.81,-4.72,-0.02,-0.47,0.03,frisson_assis_bras_cote
1245464,-1.41,8.83,-4.74,-0.01,-0.91,0.04,frisson_assis_bras_cote
1245478,-1.98,8.89,-4.68,0.00,-1.09,0.05,frisson_assis_bras_cote
1245492,-3.11,8.96,-4.37,0.02,-0.97,0.05,frisson_assis_bras_cote
1245506,-4.16,8.99,-4.23,0.02,-0.41,0.02,frisson_assis_bras_cote
1245520,-4.01,8.94,-4.32,0.01,0.22,-0.02,frisson_assis_bras_cote
1245534,-4.12,9.02,-4.50,0.00,0.89,-0.05,frisson_assis_bras_cote
1245548,-2.88,8.95,-4.52,-0.01,1.36,-0.08,frisson_assis_bras_cote
1245562,-1.71,8.85,-4.70,-0.01,1.39,-0.09,frisson_assis_bras_cote
1245576,-0.52,8.84,-4.82,-0.02,0.93,-0.08,frisson_assis_bras_cote
1245590,-0.47,8.73,-4.88,-0.02,0.28,-0.06,frisson_assis_bras_cote
1245604,-0.80,8.75,-4.83,-0.01,-0.32,-0.03,frisson_assis_bras_cote
1245618,-1.20,8.77,-4.81,0.00,-0.82,0.00,frisson_assis_bras_cote
1245632,-2.09,8.83,-4.76,0.01,-0.99,0.02,frisson_assis_bras_cote
1245646,-2.66,8.86,-4.63,0.02,-0.91,0.02,frisson_assis_bras_cote
1245660,-3.19,8.86,-4.50,0.02,-0.64,0.02,frisson_assis_bras_cote
1245674,-3.71,8.91,-4.35,0.03,-0.16,0.01,frisson_assis_bras_cote
1245688,-3.22,8.82,-4.53,0.02,0.30,-0.01,frisson_assis_bras_cote
1245702,-3.03,8.91,-4.59,0.02,0.67,-0.03,frisson_assis_bras_cote
1245716,-2.36,8.85,-4.65,0.01,0.86,-0.03,frisson_assis_bras_cote
1245730,-1.82,8.85,-4.70,0.01,0.82,-0.04,frisson_assis_bras_cote
1245744,-1.19,8.80,-4.75,0.01,0.58,-0.03,frisson_assis_bras_cote
1245758,-0.76,8.78,-4.80,0.01,0.08,-0.01,frisson_assis_bras_cote
1245772,-0.82,8.87,-4.86,0.01,-0.40,0.01,frisson_assis_bras_cote
1245786,-0.75,8.89,-4.89,0.01,-0.94,0.03,frisson_assis_bras_cote
1245800,-1.48,8.90,-4.79,0.03,-1.35,0.05,frisson_assis_bras_cote
1245814,-2.24,8.94,-4.62,0.04,-1.47,0.06,frisson_assis_bras_cote
1245828,-3.96,8.96,-4.22,0.06,-1.09,0.04,frisson_assis_bras_cote
1245842,-4.22,8.96,-4.15,0.05,-0.41,-0.00,frisson_assis_bras_cote
1245856,-4.36,8.92,-4.33,0.04,0.31,-0.04,frisson_assis_bras_cote
1245870,-4.08,8.97,-4.43,0.03,1.05,-0.07,frisson_assis_bras_cote
1245884,-2.42,8.91,-4.50,0.02,1.41,-0.09,frisson_assis_bras_cote
1245898,-1.09,8.80,-4.61,0.02,1.17,-0.08,frisson_assis_bras_cote
1245912,-0.70,8.79,-4.72,0.02,0.68,-0.05,frisson_assis_bras_cote
1245926,-0.57,8.78,-4.66,0.03,0.08,-0.01,frisson_assis_bras_cote
1245940,-1.26,8.78,-4.58,0.03,-0.43,0.02,frisson_assis_bras_cote
1245954,-1.93,8.78,-4.56,0.04,-0.71,0.04,frisson_assis_bras_cote
1245968,-2.48,8.81,-4.54,0.04,-0.73,0.05,frisson_assis_bras_cote
1245982,-2.74,8.85,-4.39,0.04,-0.59,0.05,frisson_assis_bras_cote
1245996,-3.28,8.90,-4.33,0.03,-0.29,0.03,frisson_assis_bras_cote
1246010,-3.70,8.86,-4.17,0.03,0.17,0.01,frisson_assis_bras_cote
1246024,-3.56,8.89,-4.24,0.01,0.68,-0.01,frisson_assis_bras_cote
1246038,-2.94,8.88,-4.46,0.00,1.04,-0.03,frisson_assis_bras_cote
1246052,-2.13,8.90,-4.63,-0.01,1.15,-0.04,frisson_assis_bras_cote
1246066,-0.83,8.83,-4.80,-0.01,0.82,-0.03,frisson_assis_bras_cote
1246080,-0.65,8.76,-4.85,-0.01,0.26,-0.02,frisson_assis_bras_cote
1246094,-0.38,8.73,-4.82,-0.01,-0.43,0.01,frisson_assis_bras_cote
1246108,-0.70,8.83,-4.78,-0.00,-1.14,0.04,frisson_assis_bras_cote
1246122,-1.73,8.89,-4.65,0.01,-1.51,0.06,frisson_assis_bras_cote
1246136,-2.58,8.85,-4.48,0.03,-1.53,0.07,frisson_assis_bras_cote
1246150,-4.27,8.88,-4.08,0.04,-1.09,0.05,frisson_assis_bras_cote
1246164,-4.70,8.96,-4.11,0.03,-0.30,0.00,frisson_assis_bras_cote
1246178,-4.28,8.90,-4.31,0.01,0.43,-0.03,frisson_assis_bras_cote
1246192,-3.76,8.92,-4.44,0.00,1.11,-0.05,frisson_assis_bras_cote
1246206,-2.46,8.83,-4.50,-0.00,1.40,-0.06,frisson_assis_bras_cote
1246220,-1.17,8.70,-4.63,-0.01,1.25,-0.05,frisson_assis_bras_cote
1246234,-0.60,8.72,-4.83,-0.01,0.66,-0.01,frisson_assis_bras_cote
1246248,-0.59,8.72,-4.81,-0.01,0.05,0.02,frisson_assis_bras_cote
1246262,-0.94,8.79,-4.76,-0.00,-0.51,0.05,frisson_assis_bras_cote
1246276,-1.81,8.85,-4.68,0.01,-0.90,0.07,frisson_assis_bras_cote
1246290,-2.57,8.88,-4.65,0.02,-0.94,0.07,frisson_assis_bras_cote
1246304,-3.46,8.94,-4.25,0.03,-0.70,0.06,frisson_assis_bras_cote
1246318,-4.03,8.94,-4.31,0.03,-0.15,0.02,frisson_assis_bras_cote
1246332,-3.99,8.91,-4.38,0.03,0.46,-0.00,frisson_assis_bras_cote
1246346,-3.63,8.87,-4.43,0.01,1.08,-0.04,frisson_assis_bras_cote
1246360,-2.70,8.90,-4.60,0.00,1.37,-0.05,frisson_assis_bras_cote
1246374,-1.21,8.80,-4.79,-0.00,1.25,-0.06,frisson_assis_bras_cote
1246388,-0.71,8.82,-4.86,-0.00,0.72,-0.04,frisson_assis_bras_cote
1246402,-0.74,8.76,-4.76,0.01,0.17,-0.01,frisson_assis_bras_cote
1246416,-1.08,8.77,-4.75,0.01,-0.37,0.01,frisson_assis_bras_cote
1246430,-1.65,8.83,-4.68,0.02,-0.75,0.03,frisson_assis_bras_cote
1246444,-2.60,8.89,-4.55,0.04,-0.78,0.03,frisson_assis_bras_cote
1246458,-3.46,8.88,-4.32,0.03,-0.44,0.01,frisson_assis_bras_cote
1246472,-3.76,8.86,-4.42,0.03,0.03,-0.02,frisson_assis_bras_cote
1246486,-3.61,8.88,-4.55,0.02,0.52,-0.04,frisson_assis_bras_cote
1246500,-2.69,8.88,-4.61,0.01,0.87,-0.05,frisson_assis_bras_cote
1246514,-1.55,8.80,-4.68,-0.00,0.83,-0.04,frisson_assis_bras_cote
1246528,-0.83,8.83,-4.76,-0.00,0.43,-0.02,frisson_assis_bras_cote
1246542,-0.98,8.77,-4.75,-0.00,-0.06,0.01,frisson_assis_bras_cote
1246556,-1.10,8.78,-4.77,0.00,-0.52,0.03,frisson_assis_bras_cote
1246570,-1.87,8.80,-4.73,0.01,-0.80,0.04,frisson_assis_bras_cote
1246584,-2.54,8.83,-4.61,0.01,-0.77,0.04,frisson_assis_bras_cote
1246598,-3.67,8.88,-4.28,0.02,-0.44,0.02,frisson_assis_bras_cote
1246612,-3.99,8.84,-4.22,0.02,0.17,-0.02,frisson_assis_bras_cote
1246626,-3.84,8.88,-4.45,0.01,0.78,-0.04,frisson_assis_bras_cote
1246640,-2.76,8.96,-4.64,0.01,1.20,-0.05,frisson_assis_bras_cote
1246654,-1.75,8.90,-4.74,0.00,1.23,-0.05,frisson_assis_bras_cote
1246668,-0.67,8.78,-4.79,0.00,0.86,-0.03,frisson_assis_bras_cote
1246682,-0.57,8.83,-4.87,0.00,0.24,-0.00,frisson_assis_bras_cote
1246696,-0.93,8.82,-4.83,0.01,-0.32,0.02,frisson_assis_bras_cote
1246710,-1.37,8.82,-4.79,0.01,-0.77,0.04,frisson_assis_bras_cote
1246724,-2.26,8.89,-4.72,0.01,-0.88,0.04,frisson_assis_bras_cote
1246738,-3.07,8.85,-4.46,0.03,-0.65,0.03,frisson_assis_bras_cote
1246752,-3.68,8.87,-4.38,0.03,-0.22,0.01,frisson_assis_bras_cote
1246766,-3.48,8.77,-4.45,0.02,0.28,-0.01,frisson_assis_bras_cote
1246780,-3.00,8.84,-4.59,0.00,0.71,-0.03,frisson_assis_bras_cote
1246794,-1.96,8.78,-4.64,-0.00,0.83,-0.02,frisson_assis_bras_cote
1246808,-1.37,8.78,-4.76,-0.00,0.66,-0.01,frisson_assis_bras_cote
1246822,-1.09,8.81,-4.82,-0.01,0.28,0.01,frisson_assis_bras_cote
1246836,-1.27,8.82,-4.81,-0.00,-0.12,0.03,frisson_assis_bras_cote
1246850,-1.40,8.80,-4.81,0.00,-0.46,0.05,frisson_assis_bras_cote
1246864,-2.00,8.84,-4.76,0.01,-0.64,0.05,frisson_assis_bras_cote
1246878,-2.39,8.85,-4.75,0.01,-0.64,0.05,frisson_assis_bras_cote
1246892,-2.89,8.95,-4.52,0.02,-0.49,0.05,frisson_assis_bras_cote
1246906,-3.75,8.89,-4.32,0.04,0.03,0.02,frisson_assis_bras_cote
1246920,-3.51,8.91,-4.50,0.02,0.48,-0.00,frisson_assis_bras_cote
1246934,-2.71,8.91,-4.76,0.00,0.81,-0.02,frisson_assis_bras_cote
1246948,-1.52,8.87,-4.84,-0.00,0.68,-0.02,frisson_assis_bras_cote
1246962,-1.05,8.81,-4.90,-0.00,0.32,-0.02,frisson_assis_bras_cote
1246976,-0.76,8.80,-4.84,0.00,-0.24,0.00,frisson_assis_bras_cote
1246990,-1.17,8.79,-4.71,0.01,-0.77,0.02,frisson_assis_bras_cote
1247004,-2.17,8.84,-4.58,0.03,-0.99,0.03,frisson_assis_bras_cote
1247018,-2.72,8.82,-4.48,0.03,-0.94,0.03,frisson_assis_bras_cote
1247032,-3.86,8.91,-4.30,0.05,-0.55,0.02,frisson_assis_bras_cote
1247046,-3.85,8.83,-4.36,0.03,0.11,-0.02,frisson_assis_bras_cote
1247060,-3.62,8.83,-4.56,0.02,0.63,-0.03,frisson_assis_bras_cote
1247074,-2.70,8.85,-4.70,0.01,0.98,-0.04,frisson_assis_bras_cote
1247088,-1.76,8.80,-4.64,0.01,0.96,-0.04,frisson_assis_bras_cote
1247102,-1.01,8.76,-4.77,0.00,0.61,-0.02,frisson_assis_bras_cote
1247116,-0.97,8.77,-4.72,0.00,0.14,0.01,frisson_assis_bras_cote
1247130,-1.39,8.84,-4.67,0.01,-0.24,0.02,frisson_assis_bras_cote
1247144,-1.80,8.86,-4.63,0.01,-0.51,0.03,frisson_assis_bras_cote
1247158,-2.38,8.84,-4.62,0.01,-0.55,0.03,frisson_assis_bras_cote
1247172,-2.70,8.91,-4.57,0.02,-0.41,0.02,frisson_assis_bras_cote
1247186,-3.02,8.88,-4.50,0.02,-0.16,0.01,frisson_assis_bras_cote
1247200,-2.94,8.91,-4.44,0.01,0.15,-0.01,frisson_assis_bras_cote
1247214,-2.97,8.89,-4.59,0.01,0.44,-0.02,frisson_assis_bras_cote
1247228,-2.35,8.84,-4.65,0.01,0.61,-0.02,frisson_assis_bras_cote
1247242,-1.86,8.81,-4.71,0.00,0.57,-0.02,frisson_assis_bras_cote
1247256,-1.39,8.81,-4.69,-0.00,0.35,-0.01,frisson_assis_bras_cote
1247270,-1.30,8.79,-4.68,0.00,0.01,0.00,frisson_assis_bras_cote
1247284,-1.56,8.81,-4.62,0.00,-0.25,0.01,frisson_assis_bras_cote
1247298,-1.86,8.86,-4.68,0.01,-0.47,0.02,frisson_assis_bras_cote
1247312,-2.19,8.85,-4.61,0.01,-0.53,0.03,frisson_assis_bras_cote
1247326,-2.38,8.88,-4.67,0.01,-0.48,0.03,frisson_assis_bras_cote
1247340,-3.14,8.88,-4.48,0.01,-0.24,0.02,frisson_assis_bras_cote
1247354,-3.02,8.84,-4.48,0.00,0.10,0.00,frisson_assis_bras_cote
1247368,-2.89,8.85,-4.65,0.00,0.33,-0.00,frisson_assis_bras_cote
1247382,-2.21,8.84,-4.64,-0.00,0.49,-0.01,frisson_assis_bras_cote
1247396,-1.39,8.82,-4.71,-0.00,0.29,-0.01,frisson_assis_bras_cote
1247410,-1.62,8.86,-4.69,0.00,0.03,0.01,frisson_assis_bras_cote
1247424,-1.61,8.90,-4.68,0.01,-0.21,0.02,frisson_assis_bras_cote
1247438,-2.03,8.90,-4.68,0.02,-0.41,0.03,frisson_assis_bras_cote
1247452,-2.42,8.90,-4.60,0.02,-0.39,0.03,frisson_assis_bras_cote
1247466,-3.11,8.94,-4.43,0.03,-0.17,0.03,frisson_assis_bras_cote
1247480,-3.11,8.91,-4.46,0.02,0.16,0.00,frisson_assis_bras_cote
1247494,-3.13,8.88,-4.55,0.01,0.49,-0.01,frisson_assis_bras_cote
1247508,-2.50,8.82,-4.63,0.00,0.73,-0.01,frisson_assis_bras_cote
1247522,-1.77,8.81,-4.69,0.00,0.71,-0.02,frisson_assis_bras_cote
1247536,-1.19,8.79,-4.70,0.00,0.43,0.00,frisson_assis_bras_cote
1247550,-1.01,8.75,-4.73,0.01,0.02,0.03,frisson_assis_bras_cote
1247564,-1.19,8.76,-4.78,0.01,-0.42,0.04,frisson_assis_bras_cote
1247578,-1.75,8.85,-4.76,0.01,-0.76,0.05,frisson_assis_bras_cote
1247592,-2.44,8.92,-4.68,0.02,-0.82,0.05,frisson_assis_bras_cote
1247606,-3.14,8.93,-4.50,0.02,-0.60,0.04,frisson_assis_bras_cote
1247620,-3.79,8.89,-4.36,0.03,-0.11,0.01,frisson_assis_bras_cote
1247634,-3.43,8.87,-4.48,0.02,0.35,-0.01,frisson_assis_bras_cote
1247648,-3.16,8.86,-4.57,0.01,0.79,-0.03,frisson_assis_bras_cote
1247662,-2.12,8.85,-4.59,0.00,0.92,-0.03,frisson_assis_bras_cote
1247676,-1.33,8.75,-4.66,0.00,0.76,-0.02,frisson_assis_bras_cote
1247690,-1.07,8.77,-4.72,0.00,0.31,0.00,frisson_assis_bras_cote
1247704,-1.34,8.83,-4.74,0.01,-0.09,0.02,frisson_assis_bras_cote
1247718,-1.59,8.78,-4.66,0.01,-0.43,0.04,frisson_assis_bras_cote
1247732,-2.28,8.86,-4.61,0.01,-0.57,0.03,frisson_assis_bras_cote
1247746,-2.68,8.87,-4.57,0.01,-0.46,0.02,frisson_assis_bras_cote
1247760,-3.02,8.86,-4.56,0.01,-0.21,0.01,frisson_assis_bras_cote
1247774,-3.01,8.85,-4.54,0.01,0.06,-0.00,frisson_assis_bras_cote
1247788,-2.56,8.88,-4.54,0.00,0.23,-0.01,frisson_assis_bras_cote
1247802,-2.22,8.88,-4.60,0.00,0.30,-0.01,frisson_assis_bras_cote
1247816,-1.66,8.86,-4.59,0.00,0.21,-0.00,frisson_assis_bras_cote
1247830,-1.80,8.87,-4.62,0.01,-0.02,0.01,frisson_assis_bras_cote
1247844,-1.92,8.83,-4.65,0.01,-0.16,0.01,frisson_assis_bras_cote
1247858,-2.06,8.83,-4.57,0.02,-0.29,0.02,frisson_assis_bras_cote
1247872,-2.82,8.92,-4.40,0.03,-0.19,0.01,frisson_assis_bras_cote
1247886,-3.15,8.89,-4.36,0.02,0.13,-0.02,frisson_assis_bras_cote
1247900,-3.56,8.92,-4.41,0.01,0.57,-0.04,frisson_assis_bras_cote
1247914,-2.86,8.93,-4.62,-0.00,0.91,-0.06,frisson_assis_bras_cote
1247928,-2.30,8.92,-4.73,-0.00,1.05,-0.07,frisson_assis_bras_cote
1247942,-0.99,8.85,-4.84,-0.01,0.85,-0.07,frisson_assis_bras_cote
1247956,-0.61,8.80,-4.91,0.00,0.28,-0.05,frisson_assis_bras_cote
1247970,-0.69,8.77,-4.92,0.01,-0.29,-0.02,frisson_assis_bras_cote
1247984,-0.76,8.78,-4.80,0.02,-0.94,0.00,frisson_assis_bras_cote
1247998,-1.93,8.81,-4.64,0.02,-1.25,0.02,frisson_assis_bras_cote
1248012,-2.73,8.90,-4.48,0.03,-1.19,0.02,frisson_assis_bras_cote
1248026,-4.05,8.91,-4.32,0.03,-0.71,0.00,frisson_assis_bras_cote
1248040,-4.16,8.80,-4.27,0.02,-0.02,-0.03,frisson_assis_bras_cote
1248054,-3.81,8.85,-4.45,0.01,0.61,-0.05,frisson_assis_bras_cote
1248068,-2.70,8.88,-4.65,0.01,1.04,-0.06,frisson_assis_bras_cote
1248082,-1.81,8.90,-4.68,0.00,1.06,-0.04,frisson_assis_bras_cote
1248096,-1.12,8.75,-4.74,-0.00,0.84,-0.02,frisson_assis_bras_cote
1248110,-0.84,8.75,-4.78,-0.00,0.34,0.01,frisson_assis_bras_cote
1248124,-1.22,8.79,-4.87,-0.00,-0.10,0.03,frisson_assis_bras_cote
1248138,-1.42,8.78,-4.80,0.01,-0.42,0.05,frisson_assis_bras_cote
1248152,-2.07,8.81,-4.69,0.01,-0.58,0.05,frisson_assis_bras_cote
1248166,-2.35,8.82,-4.70,0.02,-0.54,0.06,frisson_assis_bras_cote
1248180,-2.63,8.89,-4.60,0.03,-0.42,0.06,frisson_assis_bras_cote
1248194,-2.80,8.90,-4.49,0.03,-0.17,0.05,frisson_assis_bras_cote
1248208,-2.63,8.90,-4.50,0.02,0.04,0.04,frisson_assis_bras_cote
1248222,-2.29,8.94,-4.56,0.02,0.13,0.04,frisson_assis_bras_cote
1248236,-2.14,8.93,-4.56,0.02,0.10,0.04,frisson_assis_bras_cote
1248250,-2.13,8.89,-4.49,0.01,0.05,0.04,frisson_assis_bras_cote
1248264,-2.13,8.92,-4.54,0.02,0.02,0.04,frisson_assis_bras_cote
1248278,-2.24,8.90,-4.54,0.01,0.02,0.03,frisson_assis_bras_cote
1248292,-2.35,8.89,-4.58,0.01,0.03,0.03,frisson_assis_bras_cote
1248306,-2.37,8.91,-4.53,0.02,0.05,0.02,frisson_assis_bras_cote
1248320,-2.26,8.85,-4.52,0.01,0.05,0.02,frisson_assis_bras_cote
1248334,-2.16,8.83,-4.56,0.01,0.05,0.02,frisson_assis_bras_cote
1248348,-2.14,8.85,-4.55,0.01,0.05,0.03,frisson_assis_bras_cote
1248362,-2.19,8.83,-4.61,0.01,0.04,0.03,frisson_assis_bras_cote
1248376,-2.21,8.83,-4.63,0.02,0.04,0.04,frisson_assis_bras_cote
1248390,-2.24,8.87,-4.59,0.01,0.04,0.04,frisson_assis_bras_cote
1248404,-2.13,8.83,-4.63,0.01,0.03,0.04,frisson_assis_bras_cote
1248418,-2.21,8.86,-4.59,0.01,0.02,0.04,frisson_assis_bras_cote
1248432,-2.30,8.87,-4.59,0.00,0.03,0.04,frisson_assis_bras_cote
1248446,-2.26,8.84,-4.58,0.01,0.05,0.03,frisson_assis_bras_cote
1248460,-2.27,8.85,-4.52,0.01,0.05,0.03,frisson_assis_bras_cote
1248474,-2.01,8.85,-4.61,0.01,-0.01,0.03,frisson_assis_bras_cote
1248488,-2.03,8.92,-4.64,0.02,-0.08,0.04,frisson_assis_bras_cote
1248502,-2.10,8.84,-4.59,0.02,-0.16,0.04,frisson_assis_bras_cote
1248516,-2.38,8.87,-4.56,0.02,-0.19,0.04,frisson_assis_bras_cote
1248530,-2.81,8.85,-4.47,0.02,-0.06,0.03,frisson_assis_bras_cote
1248544,-2.65,8.86,-4.59,0.01,0.09,0.02,frisson_assis_bras_cote
1248558,-2.66,8.87,-4.55,-0.00,0.23,0.00,frisson_assis_bras_cote
1248572,-2.26,8.90,-4.59,-0.01,0.31,-0.02,frisson_assis_bras_cote
1248586,-1.85,8.83,-4.74,-0.01,0.17,-0.02,frisson_assis_bras_cote
1248600,-1.71,8.90,-4.81,0.01,-0.01,-0.01,frisson_assis_bras_cote
1248614,-1.79,8.86,-4.72,0.02,-0.17,0.00,frisson_assis_bras_cote
1248628,-2.08,8.86,-4.71,0.02,-0.29,0.00,frisson_assis_bras_cote
1248642,-2.43,8.83,-4.69,0.02,-0.27,-0.00,frisson_assis_bras_cote
1248656,-2.65,8.85,-4.58,0.02,-0.15,-0.02,frisson_assis_bras_cote
1248670,-3.22,8.98,-4.24,0.02,0.08,-0.04,frisson_assis_bras_cote
1248684,-3.57,8.99,-4.16,0.01,0.50,-0.06,frisson_assis_bras_cote
1248698,-3.20,8.99,-4.48,0.01,0.90,-0.08,frisson_assis_bras_cote
1248712,-2.57,8.94,-4.64,0.01,1.15,-0.08,frisson_assis_bras_cote
1248726,-1.31,8.80,-4.70,0.02,1.05,-0.08,frisson_assis_bras_cote
1248740,-0.71,8.73,-4.87,0.01,0.57,-0.07,frisson_assis_bras_cote
1248754,-0.65,8.71,-4.98,0.01,0.04,-0.05,frisson_assis_bras_cote
1248768,-0.85,8.74,-4.98,0.02,-0.49,-0.03,frisson_assis_bras_cote
1248782,-1.55,8.81,-4.92,0.02,-0.87,-0.01,frisson_assis_bras_cote
1248796,-2.28,8.91,-4.64,0.03,-0.95,-0.00,frisson_assis_bras_cote
1248810,-3.13,8.89,-4.28,0.03,-0.70,-0.01,frisson_assis_bras_cote
1248824,-3.77,8.93,-4.13,0.03,-0.18,-0.04,frisson_assis_bras_cote
1248838,-3.49,8.90,-4.42,0.02,0.34,-0.06,frisson_assis_bras_cote
1248852,-3.07,8.91,-4.57,0.02,0.84,-0.06,frisson_assis_bras_cote
1248866,-2.04,8.80,-4.55,0.02,1.00,-0.06,frisson_assis_bras_cote
1248880,-1.49,8.78,-4.73,0.02,0.91,-0.05,frisson_assis_bras_cote
1248894,-1.07,8.78,-4.78,0.01,0.60,-0.03,frisson_assis_bras_cote
1248908,-0.91,8.79,-4.81,0.00,0.16,-0.01,frisson_assis_bras_cote
1248922,-1.29,8.84,-4.87,-0.00,-0.22,0.01,frisson_assis_bras_cote
1248936,-1.51,8.87,-4.84,0.00,-0.51,0.02,frisson_assis_bras_cote
1248950,-2.00,8.92,-4.73,0.01,-0.61,0.03,frisson_assis_bras_cote
1248964,-2.29,8.86,-4.57,0.01,-0.58,0.03,frisson_assis_bras_cote
1248978,-2.61,8.88,-4.52,0.02,-0.44,0.03,frisson_assis_bras_cote
1248992,-2.86,8.83,-4.45,0.02,-0.17,0.02,frisson_assis_bras_cote
1249006,-2.70,8.84,-4.49,0.02,0.08,0.02,frisson_assis_bras_cote
1249020,-2.59,8.91,-4.50,0.02,0.24,0.01,frisson_assis_bras_cote
1249034,-2.54,8.95,-4.53,0.01,0.41,0.01,frisson_assis_bras_cote
1249048,-2.29,8.86,-4.54,0.00,0.46,0.00,frisson_assis_bras_cote
1249062,-2.21,8.89,-4.73,-0.00,0.44,0.00,frisson_assis_bras_cote
1249076,-1.82,8.89,-4.75,0.01,0.39,0.02,frisson_assis_bras_cote
1249090,-1.42,8.86,-4.78,0.01,0.19,0.03,frisson_assis_bras_cote
1249104,-1.44,8.85,-4.85,0.02,-0.02,0.05,frisson_assis_bras_cote
1249118,-1.46,8.84,-4.90,0.02,-0.24,0.06,frisson_assis_bras_cote
1249132,-1.73,8.83,-4.91,0.03,-0.45,0.06,frisson_assis_bras_cote
1249146,-1.99,8.91,-4.81,0.03,-0.51,0.06,frisson_assis_bras_cote
1249160,-2.44,8.93,-4.61,0.03,-0.47,0.06,frisson_assis_bras_cote
1249174,-3.08,8.90,-4.48,0.03,-0.23,0.05,frisson_assis_bras_cote
1249188,-2.96,8.88,-4.53,0.02,0.10,0.02,frisson_assis_bras_cote
1249202,-2.93,8.92,-4.56,0.02,0.35,0.01,frisson_assis_bras_cote
1249216,-2.54,8.91,-4.58,0.02,0.58,0.00,frisson_assis_bras_cote
1249230,-1.80,8.81,-4.65,0.02,0.57,-0.00,frisson_assis_bras_cote
1249244,-1.47,8.80,-4.70,0.01,0.34,0.01,frisson_assis_bras_cote
1249258,-1.37,8.79,-4.74,0.01,0.03,0.02,frisson_assis_bras_cote
1249272,-1.44,8.76,-4.75,0.02,-0.30,0.03,frisson_assis_bras_cote
1249286,-1.75,8.81,-4.71,0.02,-0.56,0.05,frisson_assis_bras_cote
1249300,-2.26,8.86,-4.62,0.02,-0.64,0.05,frisson_assis_bras_cote
1249314,-3.06,8.88,-4.48,0.03,-0.48,0.04,frisson_assis_bras_cote
1249328,-3.78,8.93,-4.21,0.03,-0.01,0.01,frisson_assis_bras_cote
1249342,-3.97,8.93,-4.25,0.01,0.55,-0.02,frisson_assis_bras_cote
