timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
602376,-0.59,-0.93,-11.32,0.01,0.03,0.00,repos_allongé
602390,-0.61,-0.89,-11.37,0.01,0.03,0.00,repos_allongé
602404,-0.66,-0.90,-11.35,0.01,0.04,0.00,repos_allongé
602418,-0.61,-0.88,-11.32,0.01,0.04,0.00,repos_allongé
602432,-0.61,-0.87,-11.34,0.01,0.04,0.00,repos_allongé
602446,-0.61,-0.90,-11.42,0.01,0.05,0.00,repos_allongé
602460,-0.60,-0.88,-11.38,0.01,0.04,0.00,repos_allongé
602474,-0.56,-0.88,-11.39,0.01,0.04,0.00,repos_allongé
602488,-0.55,-0.86,-11.36,0.01,0.03,0.00,repos_allongé
602502,-0.54,-0.89,-11.35,0.01,0.03,0.00,repos_allongé
602516,-0.66,-0.93,-11.38,0.01,0.04,0.00,repos_allongé
602530,-0.67,-0.88,-11.35,0.01,0.04,0.00,repos_allongé
602544,-0.61,-0.84,-11.37,0.01,0.05,0.00,repos_allongé
602558,-0.61,-0.87,-11.38,0.00,0.06,0.00,repos_allongé
602572,-0.58,-0.86,-11.33,0.01,0.06,-0.00,repos_allongé
602586,-0.60,-0.92,-11.38,0.01,0.06,0.00,repos_allongé
602600,-0.60,-0.88,-11.38,0.01,0.06,0.00,repos_allongé
602614,-0.59,-0.84,-11.33,0.01,0.06,0.00,repos_allongé
602628,-0.49,-0.88,-11.35,0.01,0.05,0.00,repos_allongé
602642,-0.59,-0.87,-11.41,0.01,0.05,0.00,repos_allongé
602656,-0.55,-0.86,-11.32,0.01,0.04,0.00,repos_allongé
602670,-0.55,-0.86,-11.36,0.01,0.03,0.00,repos_allongé
602684,-0.51,-0.83,-11.35,0.01,0.03,0.00,repos_allongé
602698,-0.53,-0.84,-11.36,0.01,0.03,0.00,repos_allongé
602712,-0.61,-0.93,-11.34,0.01,0.02,0.01,repos_allongé
602726,-0.62,-0.95,-11.33,0.01,0.03,0.00,repos_allongé
602740,-0.61,-0.91,-11.42,0.01,0.04,0.00,repos_allongé
602754,-0.63,-0.87,-11.36,0.01,0.04,0.00,repos_allongé
602768,-0.54,-0.83,-11.44,0.01,0.04,0.00,repos_allongé
602782,-0.57,-0.85,-11.30,0.02,0.04,0.00,repos_allongé
602796,-0.56,-0.87,-11.36,0.01,0.03,0.00,repos_allongé
602810,-0.54,-0.90,-11.28,0.01,0.03,0.00,repos_allongé
602824,-0.58,-0.87,-11.33,0.01,0.03,0.00,repos_allongé
602838,-0.64,-0.86,-11.34,0.01,0.04,0.00,repos_allongé
602852,-0.64,-0.85,-11.40,0.01,0.04,0.00,repos_allongé
602866,-0.62,-0.87,-11.41,0.01,0.05,0.00,repos_allongé
602880,-0.53,-0.86,-11.37,0.01,0.05,0.00,repos_allongé
602894,-0.54,-0.84,-11.32,0.01,0.04,0.00,repos_allongé
602908,-0.54,-0.87,-11.31,0.01,0.04,0.00,repos_allongé
602922,-0.56,-0.85,-11.37,0.01,0.03,0.00,repos_allongé
602936,-0.57,-0.86,-11.40,0.01,0.03,0.00,repos_allongé
602950,-0.54,-0.81,-11.35,0.01,0.03,0.00,repos_allongé
602964,-0.56,-0.88,-11.37,0.01,0.03,0.00,repos_allongé
602978,-0.60,-0.86,-11.40,0.01,0.04,0.00,repos_allongé
602992,-0.60,-0.88,-11.37,0.01,0.04,0.00,repos_allongé
603006,-0.57,-0.85,-11.34,0.01,0.04,0.00,repos_allongé
603020,-0.55,-0.85,-11.38,0.02,0.04,0.00,repos_allongé
603034,-0.57,-0.86,-11.34,0.01,0.03,0.00,repos_allongé
603048,-0.58,-0.88,-11.34,0.02,0.03,0.00,repos_allongé
603062,-0.57,-0.90,-11.37,0.01,0.03,0.00,repos_allongé
603076,-0.62,-0.88,-11.34,0.01,0.03,0.00,repos_allongé
603090,-0.57,-0.81,-11.34,0.01,0.03,0.00,repos_allongé
603104,-0.62,-0.88,-11.32,0.01,0.03,0.00,repos_allongé
603118,-0.59,-0.92,-11.32,0.01,0.05,0.00,repos_allongé
603132,-0.64,-0.92,-11.35,0.01,0.05,0.00,repos_allongé
603146,-0.53,-0.88,-11.38,0.01,0.04,0.00,repos_allongé
603160,-0.51,-0.87,-11.39,0.01,0.04,0.00,repos_allongé
603174,-0.54,-0.84,-11.35,0.01,0.04,0.00,repos_allongé
603188,-0.59,-0.84,-11.36,0.01,0.04,0.00,repos_allongé
603202,-0.61,-0.85,-11.36,0.01,0.04,0.00,repos_allongé
603216,-0.56,-0.89,-11.32,0.01,0.04,0.00,repos_allongé
603230,-0.57,-0.90,-11.35,0.01,0.04,0.00,repos_allongé
603244,-0.53,-0.87,-11.38,0.01,0.04,0.00,repos_allongé
603258,-0.61,-0.86,-11.37,0.01,0.03,0.00,repos_allongé
603272,-0.59,-0.86,-11.39,0.01,0.03,0.00,repos_allongé
603286,-0.60,-0.83,-11.36,0.01,0.04,0.00,repos_allongé
603300,-0.60,-0.82,-11.27,0.01,0.04,0.00,repos_allongé
603314,-0.54,-0.88,-11.26,0.01,0.03,0.00,repos_allongé
603328,-0.57,-0.93,-11.33,0.01,0.04,0.00,repos_allongé
603342,-0.57,-0.87,-11.35,0.01,0.04,0.00,repos_allongé
603356,-0.58,-0.84,-11.41,0.01,0.03,0.00,repos_allongé
603370,-0.60,-0.86,-11.38,0.02,0.03,0.00,repos_allongé
603384,-0.64,-0.89,-11.33,0.02,0.04,0.00,repos_allongé
603398,-0.59,-0.92,-11.34,0.01,0.04,0.00,repos_allongé
603412,-0.52,-0.87,-11.33,0.01,0.04,0.00,repos_allongé
603426,-0.57,-0.86,-11.40,0.01,0.04,0.00,repos_allongé
603440,-0.62,-0.85,-11.44,0.01,0.04,0.01,repos_allongé
603454,-0.59,-0.80,-11.40,0.01,0.04,0.00,repos_allongé
603468,-0.56,-0.87,-11.37,0.02,0.03,0.00,repos_allongé
603482,-0.53,-0.88,-11.29,0.01,0.04,0.00,repos_allongé
603496,-0.54,-0.90,-11.37,0.01,0.04,0.00,repos_allongé
603510,-0.59,-0.89,-11.36,0.01,0.03,0.00,repos_allongé
603524,-0.60,-0.85,-11.46,0.01,0.03,0.00,repos_allongé
603538,-0.59,-0.85,-11.47,0.01,0.04,0.00,repos_allongé
603552,-0.57,-0.82,-11.37,0.02,0.04,0.00,repos_allongé
603566,-0.56,-0.87,-11.33,0.01,0.03,0.00,repos_allongé
603580,-0.61,-0.93,-11.28,0.02,0.03,0.01,repos_allongé
603594,-0.56,-0.94,-11.31,0.01,0.03,0.01,repos_allongé
603608,-0.56,-0.91,-11.37,0.01,0.03,0.00,repos_allongé
603622,-0.57,-0.91,-11.38,0.01,0.04,0.00,repos_allongé
603636,-0.59,-0.84,-11.48,0.01,0.03,0.00,repos_allongé
603650,-0.58,-0.81,-11.36,0.02,0.03,0.01,repos_allongé
603664,-0.56,-0.86,-11.27,0.02,0.03,0.00,repos_allongé
603678,-0.51,-0.85,-11.34,0.02,0.03,0.01,repos_allongé
603692,-0.55,-0.88,-11.25,0.01,0.03,0.00,repos_allongé
603706,-0.61,-0.93,-11.34,0.01,0.03,0.00,repos_allongé
603720,-0.62,-0.88,-11.39,0.01,0.04,0.00,repos_allongé
603734,-0.59,-0.87,-11.47,0.01,0.04,0.00,repos_allongé
603748,-0.61,-0.83,-11.38,0.01,0.04,0.00,repos_allongé
603762,-0.56,-0.87,-11.31,0.02,0.04,0.00,repos_allongé
603776,-0.59,-0.85,-11.28,0.01,0.04,0.00,repos_allongé
603790,-0.54,-0.86,-11.31,0.01,0.03,0.00,repos_allongé
603804,-0.54,-0.88,-11.29,0.01,0.03,0.00,repos_allongé
603818,-0.56,-0.94,-11.42,0.01,0.03,0.00,repos_allongé
603832,-0.65,-0.89,-11.41,0.01,0.03,0.00,repos_allongé
603846,-0.64,-0.88,-11.44,0.01,0.04,0.00,repos_allongé
603860,-0.60,-0.85,-11.41,0.01,0.04,0.00,repos_allongé
603874,-0.59,-0.84,-11.34,0.01,0.04,0.00,repos_allongé
603888,-0.56,-0.88,-11.36,0.01,0.04,0.00,repos_allongé
603902,-0.57,-0.85,-11.33,0.02,0.03,0.00,repos_allongé
603916,-0.54,-0.89,-11.39,0.01,0.03,0.00,repos_allongé
603930,-0.56,-0.87,-11.37,0.01,0.03,0.00,repos_allongé
603944,-0.60,-0.82,-11.40,0.01,0.03,0.00,repos_allongé
603958,-0.63,-0.87,-11.35,0.01,0.03,0.00,repos_allongé
603972,-0.65,-0.90,-11.37,0.01,0.04,0.00,repos_allongé
603986,-0.62,-0.89,-11.31,0.01,0.05,0.00,repos_allongé
604000,-0.51,-0.93,-11.35,0.01,0.04,0.00,repos_allongé
604014,-0.51,-0.85,-11.34,0.01,0.03,0.00,repos_allongé
604028,-0.56,-0.79,-11.44,0.01,0.03,0.00,repos_allongé
604042,-0.64,-0.80,-11.44,0.01,0.03,0.00,repos_allongé
604056,-0.66,-0.86,-11.41,0.02,0.04,-0.00,repos_allongé
604070,-0.53,-0.90,-11.34,0.02,0.05,-0.00,repos_allongé
604084,-0.53,-0.92,-11.31,0.01,0.04,-0.00,repos_allongé
604098,-0.55,-0.92,-11.32,0.01,0.03,-0.00,repos_allongé
604112,-0.61,-0.85,-11.40,0.01,0.03,0.00,repos_allongé
604126,-0.63,-0.87,-11.36,0.01,0.03,0.00,repos_allongé
604140,-0.60,-0.86,-11.44,0.01,0.04,0.00,repos_allongé
604154,-0.55,-0.86,-11.35,0.01,0.04,0.00,repos_allongé
604168,-0.57,-0.92,-11.30,0.01,0.04,0.00,repos_allongé
604182,-0.58,-0.91,-11.35,0.01,0.04,0.00,repos_allongé
604196,-0.56,-0.84,-11.37,0.01,0.03,0.00,repos_allongé
604210,-0.52,-0.83,-11.40,0.01,0.03,0.01,repos_allongé
604224,-0.61,-0.86,-11.35,0.01,0.03,0.01,repos_allongé
604238,-0.65,-0.90,-11.35,0.01,0.03,0.00,repos_allongé
604252,-0.67,-0.92,-11.29,0.01,0.04,0.00,repos_allongé
604266,-0.57,-0.89,-11.37,0.01,0.04,0.00,repos_allongé
604280,-0.55,-0.88,-11.40,0.01,0.04,0.00,repos_allongé
604294,-0.57,-0.87,-11.43,0.01,0.04,0.00,repos_allongé
604308,-0.61,-0.89,-11.40,0.01,0.03,0.00,repos_allongé
604322,-0.61,-0.90,-11.41,0.01,0.03,0.00,repos_allongé
604336,-0.57,-0.88,-11.30,0.01,0.04,0.00,repos_allongé
604350,-0.58,-0.90,-11.31,0.01,0.04,0.00,repos_allongé
604364,-0.60,-0.88,-11.36,0.01,0.04,0.00,repos_allongé
604378,-0.58,-0.88,-11.42,0.01,0.04,0.00,repos_allongé
604392,-0.56,-0.84,-11.35,0.02,0.04,0.00,repos_allongé
604406,-0.49,-0.85,-11.36,0.02,0.03,0.00,repos_allongé
604420,-0.58,-0.91,-11.28,0.01,0.03,0.01,repos_allongé
604434,-0.65,-0.92,-11.36,0.01,0.03,0.01,repos_allongé
604448,-0.64,-0.90,-11.36,0.01,0.04,0.01,repos_allongé
604462,-0.59,-0.88,-11.41,0.01,0.04,0.00,repos_allongé
604476,-0.56,-0.88,-11.37,0.01,0.04,0.00,repos_allongé
604490,-0.54,-0.89,-11.32,0.01,0.04,0.00,repos_allongé
604504,-0.56,-0.90,-11.36,0.01,0.04,0.00,repos_allongé
604518,-0.57,-0.88,-11.38,0.01,0.03,0.00,repos_allongé
604532,-0.60,-0.86,-11.32,0.01,0.03,0.00,repos_allongé
604546,-0.64,-0.87,-11.37,0.01,0.04,0.01,repos_allongé
604560,-0.62,-0.87,-11.34,0.01,0.04,0.00,repos_allongé
604574,-0.60,-0.89,-11.37,0.01,0.04,0.00,repos_allongé
604588,-0.60,-0.91,-11.36,0.01,0.04,0.00,repos_allongé
604602,-0.62,-0.86,-11.32,0.01,0.04,0.00,repos_allongé
604616,-0.57,-0.88,-11.35,0.01,0.04,0.00,repos_allongé
604630,-0.60,-0.87,-11.37,0.01,0.04,0.00,repos_allongé
604644,-0.58,-0.83,-11.39,0.01,0.03,0.00,repos_allongé
604658,-0.56,-0.85,-11.32,0.02,0.03,0.00,repos_allongé
604672,-0.56,-0.86,-11.34,0.02,0.04,0.00,repos_allongé
604686,-0.59,-0.87,-11.32,0.01,0.04,0.00,repos_allongé
604700,-0.60,-0.91,-11.38,0.01,0.04,0.00,repos_allongé
604714,-0.59,-0.88,-11.35,0.01,0.03,0.00,repos_allongé
604728,-0.56,-0.89,-11.33,0.01,0.04,0.00,repos_allongé
604742,-0.57,-0.89,-11.40,0.01,0.04,0.00,repos_allongé
604756,-0.60,-0.88,-11.35,0.01,0.04,0.01,repos_allongé
604770,-0.60,-0.85,-11.39,0.01,0.04,0.00,repos_allongé
604784,-0.53,-0.90,-11.36,0.01,0.04,0.00,repos_allongé
604798,-0.54,-0.90,-11.33,0.01,0.03,0.00,repos_allongé
604812,-0.57,-0.88,-11.41,0.01,0.03,0.01,repos_allongé
604826,-0.61,-0.91,-11.36,0.01,0.03,0.00,repos_allongé
604840,-0.62,-0.91,-11.41,0.02,0.03,0.00,repos_allongé
604854,-0.61,-0.87,-11.31,0.01,0.03,0.00,repos_allongé
604868,-0.55,-0.89,-11.34,0.01,0.03,0.00,repos_allongé
604882,-0.56,-0.88,-11.33,0.01,0.04,0.00,repos_allongé
604896,-0.61,-0.92,-11.43,0.01,0.04,0.00,repos_allongé
604910,-0.59,-0.94,-11.37,0.01,0.04,0.00,repos_allongé
604924,-0.58,-0.85,-11.46,0.01,0.04,0.00,repos_allongé
604938,-0.63,-0.82,-11.39,0.02,0.04,0.00,repos_allongé
604952,-0.59,-0.84,-11.43,0.02,0.05,0.00,repos_allongé
604966,-0.63,-0.87,-11.37,0.01,0.05,0.00,repos_allongé
604980,-0.57,-0.93,-11.39,0.02,0.05,0.00,repos_allongé
604994,-0.53,-0.91,-11.41,0.02,0.04,-0.00,repos_allongé
605008,-0.47,-0.90,-11.36,0.02,0.04,0.00,repos_allongé
605022,-0.53,-0.93,-11.38,0.02,0.03,0.00,repos_allongé
605036,-0.65,-0.91,-11.34,0.01,0.03,0.00,repos_allongé
605050,-0.62,-0.86,-11.35,0.01,0.04,0.00,repos_allongé
605064,-0.57,-0.90,-11.30,0.01,0.04,0.00,repos_allongé
605078,-0.55,-0.85,-11.35,0.01,0.05,-0.00,repos_allongé
605092,-0.58,-0.89,-11.40,0.01,0.05,0.00,repos_allongé
605106,-0.57,-0.89,-11.33,0.01,0.04,0.00,repos_allongé
605120,-0.53,-0.88,-11.37,0.01,0.04,0.01,repos_allongé
605134,-0.57,-0.89,-11.35,0.01,0.04,0.00,repos_allongé
605148,-0.56,-0.86,-11.35,0.01,0.04,0.00,repos_allongé
605162,-0.57,-0.85,-11.34,0.01,0.04,0.00,repos_allongé
605176,-0.57,-0.86,-11.33,0.01,0.04,0.00,repos_allongé
605190,-0.57,-0.85,-11.38,0.01,0.05,0.00,repos_allongé
605204,-0.54,-0.84,-11.38,0.02,0.05,0.00,repos_allongé
605218,-0.53,-0.89,-11.38,0.02,0.03,0.00,repos_allongé
605232,-0.59,-0.92,-11.32,0.01,0.03,0.00,repos_allongé
605246,-0.59,-0.87,-11.37,0.01,0.04,0.00,repos_allongé
605260,-0.59,-0.90,-11.34,0.01,0.04,0.00,repos_allongé
605274,-0.62,-0.85,-11.45,0.01,0.04,0.00,repos_allongé
605288,-0.62,-0.88,-11.44,0.01,0.05,-0.00,repos_allongé
605302,-0.57,-0.86,-11.40,0.02,0.05,-0.00,repos_allongé
605316,-0.50,-0.83,-11.29,0.02,0.04,0.00,repos_allongé
605330,-0.53,-0.83,-11.32,0.01,0.03,0.01,repos_allongé
605344,-0.59,-0.92,-11.32,0.01,0.03,0.01,repos_allongé
605358,-0.61,-0.92,-11.38,0.01,0.04,0.00,repos_allongé
605372,-0.57,-0.91,-11.35,0.01,0.04,0.00,repos_allongé
605386,-0.52,-0.88,-11.39,0.01,0.04,0.00,repos_allongé
605400,-0.53,-0.85,-11.40,0.01,0.04,0.00,repos_allongé
605414,-0.56,-0.85,-11.31,0.02,0.04,0.00,repos_allongé
605428,-0.53,-0.88,-11.30,0.02,0.03,0.00,repos_allongé
605442,-0.54,-0.89,-11.29,0.02,0.03,0.00,repos_allongé
605456,-0.54,-0.90,-11.38,0.01,0.03,0.00,repos_allongé
605470,-0.56,-0.93,-11.42,0.01,0.03,0.00,repos_allongé
605484,-0.60,-0.84,-11.43,0.01,0.03,0.00,repos_allongé
605498,-0.62,-0.88,-11.41,0.01,0.04,0.00,repos_allongé
605512,-0.55,-0.84,-11.34,0.01,0.05,0.00,repos_allongé
605526,-0.53,-0.83,-11.27,0.01,0.04,0.00,repos_allongé
605540,-0.56,-0.88,-11.30,0.01,0.04,0.00,repos_allongé
605554,-0.57,-0.93,-11.34,0.01,0.04,0.00,repos_allongé
605568,-0.57,-0.89,-11.41,0.01,0.04,0.00,repos_allongé
605582,-0.58,-0.87,-11.46,0.01,0.04,0.00,repos_allongé
605596,-0.61,-0.83,-11.41,0.01,0.04,0.00,repos_allongé
605610,-0.61,-0.86,-11.38,0.02,0.05,-0.00,repos_allongé
605624,-0.50,-0.92,-11.32,0.02,0.05,-0.00,repos_allongé
605638,-0.48,-0.88,-11.29,0.02,0.03,0.00,repos_allongé
605652,-0.51,-0.86,-11.27,0.01,0.03,0.00,repos_allongé
605666,-0.62,-0.90,-11.37,0.01,0.04,0.00,repos_allongé
605680,-0.59,-0.87,-11.39,0.01,0.04,0.00,repos_allongé
605694,-0.62,-0.89,-11.39,0.01,0.04,0.00,repos_allongé
605708,-0.60,-0.88,-11.38,0.01,0.05,0.00,repos_allongé
605722,-0.52,-0.87,-11.29,0.01,0.05,0.00,repos_allongé
605736,-0.55,-0.89,-11.38,0.01,0.05,0.00,repos_allongé
605750,-0.53,-0.86,-11.36,0.01,0.04,0.00,repos_allongé
605764,-0.58,-0.92,-11.37,0.01,0.03,0.00,repos_allongé
605778,-0.56,-0.93,-11.37,0.01,0.03,0.01,repos_allongé
605792,-0.59,-0.87,-11.39,0.01,0.04,0.00,repos_allongé
605806,-0.59,-0.92,-11.39,0.01,0.04,0.00,repos_allongé
605820,-0.53,-0.95,-11.39,0.01,0.04,0.00,repos_allongé
605834,-0.53,-0.96,-11.33,0.02,0.04,0.00,repos_allongé
605848,-0.49,-0.94,-11.32,0.01,0.03,0.00,repos_allongé
605862,-0.49,-0.88,-11.35,0.01,0.02,0.01,repos_allongé
605876,-0.57,-0.86,-11.39,0.01,0.02,0.01,repos_allongé
605890,-0.65,-0.82,-11.46,0.01,0.03,0.00,repos_allongé
605904,-0.59,-0.86,-11.37,0.01,0.04,0.00,repos_allongé
605918,-0.50,-0.89,-11.31,0.01,0.04,-0.00,repos_allongé
605932,-0.48,-0.87,-11.32,0.01,0.04,0.00,repos_allongé
605946,-0.57,-0.93,-11.35,0.01,0.04,0.00,repos_allongé
605960,-0.59,-0.90,-11.36,0.01,0.04,0.00,repos_allongé
605974,-0.54,-0.91,-11.37,0.01,0.04,0.00,repos_allongé
605988,-0.52,-0.91,-11.39,0.02,0.04,0.00,repos_allongé
606002,-0.48,-0.87,-11.37,0.02,0.04,0.00,repos_allongé
606016,-0.54,-0.94,-11.34,0.01,0.04,0.00,repos_allongé
606030,-0.55,-0.91,-11.31,0.01,0.04,0.00,repos_allongé
606044,-0.57,-0.96,-11.34,0.01,0.04,-0.00,repos_allongé
606058,-0.54,-0.89,-11.39,0.01,0.03,-0.00,repos_allongé
606072,-0.55,-0.86,-11.37,0.01,0.03,-0.00,repos_allongé
606086,-0.54,-0.82,-11.37,0.01,0.03,0.00,repos_allongé
606100,-0.59,-0.82,-11.30,0.01,0.03,0.01,repos_allongé
606114,-0.55,-0.87,-11.37,0.01,0.04,0.01,repos_allongé
606128,-0.55,-0.91,-11.39,0.01,0.05,0.00,repos_allongé
606142,-0.51,-0.92,-11.34,0.01,0.05,0.00,repos_allongé
606156,-0.53,-0.89,-11.38,0.01,0.04,0.00,repos_allongé
606170,-0.51,-0.86,-11.36,0.01,0.03,0.01,repos_allongé
606184,-0.54,-0.89,-11.36,0.01,0.03,0.01,repos_allongé
606198,-0.58,-0.88,-11.31,0.01,0.04,0.01,repos_allongé
606212,-0.57,-0.94,-11.37,0.01,0.04,0.00,repos_allongé
606226,-0.51,-0.92,-11.37,0.01,0.04,0.00,repos_allongé
606240,-0.46,-0.91,-11.35,0.01,0.03,0.00,repos_allongé
606254,-0.47,-0.88,-11.35,0.01,0.02,0.01,repos_allongé
606268,-0.58,-0.90,-11.38,0.01,0.01,0.01,repos_allongé
606282,-0.59,-0.90,-11.34,0.01,0.02,0.01,repos_allongé
606296,-0.58,-0.88,-11.43,0.01,0.03,0.01,repos_allongé
606310,-0.61,-0.86,-11.44,0.01,0.04,0.00,repos_allongé
606324,-0.55,-0.88,-11.43,0.02,0.04,-0.00,repos_allongé
606338,-0.52,-0.83,-11.37,0.02,0.04,0.00,repos_allongé
606352,-0.53,-0.82,-11.32,0.03,0.03,0.01,repos_allongé
606366,-0.55,-0.82,-11.36,0.02,0.03,0.01,repos_allongé
606380,-0.53,-0.85,-11.32,0.02,0.04,0.00,repos_allongé
606394,-0.55,-0.98,-11.31,0.02,0.04,-0.00,repos_allongé
606408,-0.52,-1.01,-11.28,0.02,0.04,-0.00,repos_allongé
606422,-0.54,-0.97,-11.41,0.01,0.03,0.00,repos_allongé
606436,-0.54,-0.90,-11.38,0.01,0.03,0.01,repos_allongé
606450,-0.61,-0.85,-11.39,0.01,0.03,0.00,repos_allongé
606464,-0.56,-0.86,-11.38,0.01,0.04,-0.00,repos_allongé
606478,-0.50,-0.91,-11.31,0.02,0.03,-0.00,repos_allongé
606492,-0.43,-0.90,-11.32,0.01,0.03,0.00,repos_allongé
606506,-0.49,-0.93,-11.33,0.01,0.02,0.01,repos_allongé
606520,-0.59,-0.91,-11.38,0.01,0.02,0.01,repos_allongé
606534,-0.71,-0.87,-11.43,0.01,0.03,0.01,repos_allongé
606548,-0.70,-0.89,-11.40,0.01,0.05,0.00,repos_allongé
606562,-0.60,-0.87,-11.40,0.01,0.06,-0.00,repos_allongé
606576,-0.48,-0.85,-11.35,0.02,0.06,-0.00,repos_allongé
606590,-0.40,-0.87,-11.32,0.02,0.04,0.00,repos_allongé
606604,-0.47,-0.87,-11.35,0.01,0.03,0.01,repos_allongé
606618,-0.60,-0.85,-11.33,0.01,0.03,0.01,repos_allongé
606632,-0.62,-0.84,-11.37,0.01,0.04,0.00,repos_allongé
606646,-0.56,-0.86,-11.41,0.01,0.05,0.00,repos_allongé
606660,-0.51,-0.90,-11.41,0.01,0.05,0.00,repos_allongé
606674,-0.50,-0.95,-11.39,0.01,0.04,0.00,repos_allongé
606688,-0.49,-0.97,-11.26,0.02,0.04,0.00,repos_allongé
606702,-0.53,-0.91,-11.31,0.01,0.02,0.00,repos_allongé
606716,-0.53,-0.92,-11.35,0.01,0.03,0.00,repos_allongé
606730,-0.55,-0.85,-11.32,0.01,0.03,0.00,repos_allongé
606744,-0.61,-0.84,-11.46,0.01,0.03,0.00,repos_allongé
606758,-0.59,-0.86,-11.39,0.01,0.04,0.00,repos_allongé
606772,-0.51,-0.85,-11.36,0.01,0.04,0.00,repos_allongé
606786,-0.53,-0.91,-11.35,0.01,0.04,0.00,repos_allongé
606800,-0.52,-0.87,-11.31,0.01,0.03,0.00,repos_allongé
606814,-0.55,-0.87,-11.33,0.01,0.03,0.01,repos_allongé
606828,-0.58,-0.91,-11.44,0.01,0.04,0.00,repos_allongé
606842,-0.59,-0.86,-11.49,0.00,0.04,0.00,repos_allongé
606856,-0.50,-0.85,-11.40,0.01,0.04,0.00,repos_allongé
606870,-0.56,-0.87,-11.31,0.01,0.04,0.01,repos_allongé
606884,-0.57,-0.89,-11.29,0.01,0.04,0.01,repos_allongé
606898,-0.60,-0.92,-11.31,0.01,0.04,0.01,repos_allongé
606912,-0.56,-0.88,-11.33,0.00,0.05,0.00,repos_allongé
606926,-0.52,-0.90,-11.35,0.00,0.05,0.00,repos_allongé
606940,-0.51,-0.89,-11.48,0.00,0.05,0.00,repos_allongé
606954,-0.55,-0.87,-11.39,0.01,0.04,0.00,repos_allongé
606968,-0.61,-0.77,-11.39,0.01,0.05,-0.00,repos_allongé
606982,-0.51,-0.91,-11.43,0.02,0.04,-0.01,repos_allongé
606996,-0.48,-0.90,-11.37,0.02,0.04,-0.01,repos_allongé
607010,-0.46,-0.92,-11.30,0.02,0.03,0.00,repos_allongé
607024,-0.46,-0.87,-11.34,0.01,0.02,0.00,repos_allongé
607038,-0.57,-0.81,-11.42,0.01,0.02,0.01,repos_allongé
607052,-0.65,-0.83,-11.45,0.01,0.04,0.01,repos_allongé
607066,-0.63,-0.94,-11.37,0.01,0.05,0.00,repos_allongé
607080,-0.55,-0.95,-11.29,0.01,0.05,-0.00,repos_allongé
607094,-0.42,-0.95,-11.29,0.01,0.05,-0.00,repos_allongé
607108,-0.41,-0.91,-11.37,0.01,0.04,0.00,repos_allongé
607122,-0.50,-0.85,-11.46,0.01,0.03,0.01,repos_allongé
607136,-0.60,-0.84,-11.44,0.01,0.03,0.00,repos_allongé
607150,-0.58,-0.85,-11.39,0.01,0.03,0.00,repos_allongé
607164,-0.54,-0.92,-11.28,0.01,0.04,0.00,repos_allongé
607178,-0.52,-0.93,-11.35,0.01,0.04,0.00,repos_allongé
607192,-0.57,-0.92,-11.37,0.01,0.04,0.00,repos_allongé
607206,-0.58,-0.85,-11.37,0.01,0.04,0.00,repos_allongé
607220,-0.51,-0.80,-11.38,0.01,0.04,0.00,repos_allongé
607234,-0.47,-0.95,-11.38,0.01,0.03,0.00,repos_allongé
607248,-0.55,-0.91,-11.30,0.01,0.03,0.01,repos_allongé
607262,-0.56,-0.90,-11.29,0.01,0.03,0.00,repos_allongé
607276,-0.61,-0.89,-11.36,0.00,0.04,0.00,repos_allongé
607290,-0.57,-0.80,-11.38,0.01,0.05,0.00,repos_allongé
607304,-0.51,-0.82,-11.42,0.01,0.05,0.00,repos_allongé
607318,-0.51,-0.82,-11.38,0.01,0.04,0.00,repos_allongé
607332,-0.51,-0.90,-11.34,0.02,0.04,0.00,repos_allongé
607346,-0.54,-0.90,-11.35,0.01,0.04,0.00,repos_allongé
607360,-0.47,-0.94,-11.28,0.01,0.03,0.00,repos_allongé
607374,-0.53,-0.95,-11.34,0.01,0.03,0.00,repos_allongé
607388,-0.60,-0.92,-11.40,0.01,0.03,0.00,repos_allongé
607402,-0.54,-0.88,-11.42,0.01,0.04,0.00,repos_allongé
607416,-0.52,-0.82,-11.38,0.01,0.03,0.00,repos_allongé
607430,-0.52,-0.84,-11.31,0.01,0.03,0.00,repos_allongé
607444,-0.49,-0.83,-11.34,0.01,0.03,0.00,repos_allongé
607458,-0.48,-0.89,-11.31,0.01,0.03,0.00,repos_allongé
607472,-0.58,-0.92,-11.36,0.01,0.02,0.01,repos_allongé
607486,-0.54,-0.93,-11.37,0.01,0.03,0.00,repos_allongé
607500,-0.52,-0.91,-11.38,0.01,0.03,0.00,repos_allongé
607514,-0.47,-0.89,-11.45,0.01,0.03,0.00,repos_allongé
607528,-0.54,-0.84,-11.36,0.01,0.03,0.00,repos_allongé
607542,-0.58,-0.86,-11.28,0.01,0.03,0.00,repos_allongé
607556,-0.61,-0.81,-11.28,0.01,0.04,0.00,repos_allongé
607570,-0.56,-0.86,-11.31,0.01,0.04,0.00,repos_allongé
607584,-0.53,-0.89,-11.40,0.01,0.04,0.00,repos_allongé
607598,-0.50,-0.90,-11.41,0.01,0.04,0.00,repos_allongé
607612,-0.56,-0.82,-11.43,0.01,0.04,0.00,repos_allongé
607626,-0.50,-0.91,-11.40,0.01,0.04,0.00,repos_allongé
