timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
5738993,-4.66,-1.34,-9.43,-0.16,-1.28,0.17,frisson
5739007,-7.08,-1.05,-8.83,-0.21,-0.4,0.23,frisson
5739021,-7.31,-1.12,-9.42,-0.32,0.86,0.23,frisson
5739035,-6.12,-0.9,-10.15,-0.4,2.01,0.29,frisson
5739049,-4.16,-0.7,-10.78,-0.41,2.64,0.3,frisson
5739063,-2.17,-0.46,-11.09,-0.32,2.12,0.25,frisson
5739077,-1.88,-0.51,-11.14,-0.19,0.99,0.2,frisson
5739091,-1.72,-0.37,-11.17,-0.02,-0.57,0.14,frisson
5739105,-2.27,-0.56,-10.84,0.13,-2.04,0.11,frisson
5739119,-3.92,-0.83,-10.22,0.24,-2.88,0.12,frisson
5739133,-5.85,-0.9,-9.03,0.27,-2.68,0.15,frisson
5739147,-7.95,-1.39,-8.47,0.17,-1.26,0.16,frisson
5739161,-8.44,-1.3,-8.7,-0.0,0.79,0.21,frisson
5739175,-8.01,-0.93,-9.47,-0.21,2.87,0.22,frisson
5739189,-5.36,-0.72,-10.36,-0.31,3.87,0.19,frisson
5739203,-4.39,-0.45,-10.69,-0.33,4.35,0.14,frisson
5739217,-2.34,-0.55,-10.83,-0.31,4.24,0.09,frisson
5739231,0.48,-0.54,-11.0,-0.24,3.06,0.01,frisson
5739245,0.83,-0.61,-11.53,-0.1,0.73,-0.04,frisson
5739259,-0.14,-0.6,-11.57,0.07,-1.58,-0.1,frisson
5739273,-0.75,-0.73,-11.12,0.23,-3.44,-0.06,frisson
5739287,-2.99,-1.1,-10.49,0.33,-4.13,0.01,frisson
5739301,-4.3,-1.2,-9.56,0.37,-3.77,0.08,frisson
5739315,-7.17,-1.22,-8.82,0.31,-2.31,0.13,frisson
5739329,-8.41,-1.28,-9.11,0.15,-0.06,0.17,frisson
5739343,-7.88,-1.04,-9.86,-0.05,2.17,0.21,frisson
5739357,-5.5,-0.7,-10.34,-0.21,3.62,0.18,frisson
5739371,-3.96,-0.35,-10.64,-0.28,4.24,0.12,frisson
5739385,-1.99,-0.31,-10.89,-0.29,4.12,0.06,frisson
5739399,-0.48,-0.37,-10.96,-0.24,3.23,-0.01,frisson
5739413,0.96,-0.49,-11.22,-0.14,1.29,-0.09,frisson
5739427,0.23,-0.45,-11.19,-0.01,-0.87,-0.14,frisson
5739441,-0.04,-0.59,-11.02,0.13,-2.73,-0.13,frisson
5739455,-2.14,-0.83,-10.6,0.24,-3.71,-0.06,frisson
5739469,-3.14,-1.12,-10.03,0.29,-3.7,0.04,frisson
5739483,-4.84,-1.09,-9.38,0.27,-2.88,0.13,frisson
5739497,-7.02,-1.11,-9.4,0.2,-1.09,0.18,frisson
5739511,-6.95,-1.15,-10.0,0.02,0.99,0.24,frisson
5739525,-6.51,-0.85,-10.43,-0.16,2.88,0.28,frisson
5739539,-4.57,-0.6,-10.7,-0.31,4.1,0.24,frisson
5739553,-3.15,-0.3,-10.89,-0.37,4.37,0.18,frisson
5739567,-1.2,-0.22,-11.34,-0.36,4.37,0.14,frisson
5739581,-0.42,-0.33,-11.41,-0.29,4.17,0.13,frisson
5739595,0.66,-0.43,-11.25,-0.21,3.12,0.08,frisson
5739609,0.59,-0.37,-11.45,-0.09,1.67,0.04,frisson
5739623,1.34,-0.44,-11.16,0.0,0.22,0.02,frisson
5739637,1.1,-0.59,-11.34,0.09,-0.99,0.07,frisson
5739651,0.2,-0.64,-11.28,0.15,-1.72,0.13,frisson
5739665,-0.56,-0.7,-11.02,0.19,-2.01,0.18,frisson
5739679,-1.11,-0.73,-10.98,0.2,-2.06,0.2,frisson
5739693,-1.75,-0.76,-11.01,0.18,-1.97,0.23,frisson
5739707,-1.72,-0.66,-10.9,0.13,-1.83,0.24,frisson
5739721,-2.68,-0.54,-10.74,0.08,-1.62,0.26,frisson
5739735,-3.51,-0.49,-10.56,-0.02,-1.01,0.25,frisson
5739749,-3.75,-0.33,-10.61,-0.11,-0.22,0.25,frisson
5739763,-4.61,-0.56,-10.62,-0.2,0.83,0.21,frisson
5739777,-4.55,-0.2,-10.84,-0.28,1.89,0.16,frisson
5739791,-3.28,-0.18,-11.03,-0.29,2.75,0.11,frisson
5739805,-1.63,-0.02,-11.28,-0.24,3.12,0.07,frisson
5739819,-0.35,-0.15,-11.43,-0.14,2.85,0.07,frisson
5739833,0.32,-0.35,-11.4,-0.03,2.15,0.09,frisson
5739847,0.41,-0.56,-11.34,0.07,1.27,0.1,frisson
5739861,0.4,-0.62,-11.46,0.14,0.42,0.13,frisson
5739875,0.49,-0.58,-11.59,0.19,-0.3,0.15,frisson
5739889,0.06,-0.7,-11.5,0.19,-0.87,0.17,frisson
5739903,0.15,-0.63,-11.46,0.17,-1.46,0.14,frisson
5739917,-0.25,-0.45,-11.43,0.15,-2.11,0.11,frisson
5739931,-0.43,-0.28,-11.48,0.16,-2.79,0.07,frisson
5739945,-1.3,-0.09,-11.59,0.18,-3.38,0.05,frisson
5739959,-2.02,-0.18,-11.34,0.22,-3.68,0.04,frisson
5739973,-3.33,-0.36,-10.56,0.2,-3.48,0.05,frisson
5739987,-4.01,-0.57,-9.99,0.15,-2.83,0.07,frisson
5740001,-4.94,-0.59,-9.4,0.09,-1.86,0.09,frisson
5740015,-6.39,-0.68,-9.15,-0.02,-0.27,0.1,frisson
5740029,-6.66,-0.59,-9.66,-0.15,1.54,0.11,frisson
5740043,-5.82,-0.34,-10.0,-0.27,3.31,0.08,frisson
5740057,-3.33,-0.15,-10.53,-0.32,4.24,0.04,frisson
5740071,-1.39,-0.1,-10.84,-0.28,4.37,-0.01,frisson
5740085,-0.12,-0.05,-11.21,-0.2,3.77,-0.04,frisson
5740099,0.33,-0.06,-11.27,-0.11,2.82,-0.07,frisson
5740113,1.04,-0.23,-11.23,-0.03,1.39,-0.12,frisson
5740127,0.78,-0.28,-11.42,0.06,-0.2,-0.16,frisson
5740141,1.26,-0.43,-11.37,0.15,-1.84,-0.18,frisson
5740155,-0.1,-0.45,-11.35,0.23,-3.19,-0.15,frisson
5740169,-1.19,-0.58,-11.19,0.28,-3.88,-0.11,frisson
5740183,-2.28,-0.67,-11.13,0.31,-3.95,-0.05,frisson
5740197,-4.1,-0.88,-10.48,0.28,-3.25,0.0,frisson
5740211,-5.71,-0.89,-10.11,0.19,-1.71,0.03,frisson
5740225,-6.6,-1.16,-9.86,0.01,0.37,0.07,frisson
5740239,-6.31,-0.57,-10.37,-0.2,2.51,0.09,frisson
5740253,-4.05,-0.29,-10.82,-0.31,3.91,0.03,frisson
5740267,-2.4,-0.06,-11.13,-0.32,4.37,-0.04,frisson
5740281,-0.12,-0.09,-11.21,-0.26,4.09,-0.09,frisson
5740295,1.39,-0.14,-11.6,-0.15,2.67,-0.14,frisson
5740309,1.8,-0.18,-11.89,0.0,0.56,-0.19,frisson
5740323,1.69,-0.34,-11.86,0.16,-1.57,-0.21,frisson
5740337,0.58,-0.46,-11.8,0.3,-3.32,-0.14,frisson
5740351,-0.93,-0.64,-11.39,0.41,-4.02,-0.05,frisson
5740365,-2.48,-0.78,-10.57,0.42,-3.79,0.03,frisson
5740379,-4.28,-0.77,-9.89,0.35,-2.65,0.09,frisson
5740393,-5.59,-0.64,-10.15,0.23,-0.94,0.14,frisson
5740407,-6.24,-0.56,-10.45,0.05,1.03,0.16,frisson
5740421,-5.59,-0.27,-10.73,-0.15,2.96,0.1,frisson
5740435,-3.39,-0.2,-10.91,-0.26,4.09,0.01,frisson
5740449,-1.62,0.1,-11.28,-0.28,4.31,-0.08,frisson
5740463,0.04,0.02,-11.26,-0.2,3.79,-0.15,frisson
5740477,1.37,-0.13,-11.16,-0.09,2.64,-0.21,frisson
5740491,1.61,-0.34,-11.12,0.03,1.11,-0.24,frisson
5740505,1.51,-0.52,-11.11,0.13,-0.36,-0.25,frisson
5740519,1.57,-0.66,-11.28,0.21,-1.64,-0.2,frisson
5740533,0.23,-0.8,-11.1,0.25,-2.41,-0.11,frisson
5740547,-0.46,-0.96,-10.67,0.24,-2.66,-0.02,frisson
5740561,-1.41,-0.97,-10.49,0.23,-2.51,0.06,frisson
5740575,-2.41,-0.98,-10.55,0.18,-2.0,0.12,frisson
5740589,-3.22,-0.84,-10.58,0.11,-1.2,0.17,frisson
5740603,-3.67,-0.81,-10.59,0.02,-0.17,0.19,frisson
5740617,-3.84,-0.68,-10.69,-0.1,0.87,0.18,frisson
5740631,-3.86,-0.59,-10.81,-0.23,1.96,0.15,frisson
5740645,-3.19,-0.35,-10.75,-0.34,2.77,0.1,frisson
5740659,-1.57,-0.14,-11.17,-0.39,3.08,0.04,frisson
5740673,-0.36,0.01,-11.34,-0.36,2.88,0.01,frisson
5740687,0.45,0.04,-11.56,-0.29,2.35,-0.0,frisson
5740701,0.71,-0.17,-11.68,-0.18,1.59,-0.01,frisson
5740715,0.85,-0.36,-11.76,-0.07,0.83,0.01,frisson
5740729,1.44,-0.44,-11.72,0.04,0.1,0.05,frisson
5740743,1.04,-0.62,-11.71,0.13,-0.65,0.09,frisson
5740757,1.31,-0.62,-11.41,0.17,-1.48,0.09,frisson
5740771,0.49,-0.62,-11.38,0.2,-2.37,0.09,frisson
5740785,-0.42,-0.69,-11.13,0.19,-2.87,0.08,frisson
5740799,-2.37,-0.59,-10.91,0.14,-2.66,0.08,frisson
5740813,-4.38,-0.58,-10.89,0.06,-1.38,0.07,frisson
5740827,-5.45,-0.36,-11.36,-0.11,0.67,0.09,frisson
5740841,-4.69,-0.3,-11.2,-0.28,2.71,0.06,frisson
5740855,-2.35,-0.12,-10.87,-0.4,3.87,-0.02,frisson
5740869,0.19,0.01,-11.01,-0.4,4.0,-0.08,frisson
5740883,1.71,0.08,-11.37,-0.29,3.23,-0.14,frisson
5740897,2.36,0.11,-11.56,-0.14,1.79,-0.19,frisson
5740911,2.46,-0.12,-11.64,0.04,0.03,-0.22,frisson
5740925,2.42,-0.44,-11.71,0.17,-1.45,-0.21,frisson
5740939,1.61,-0.76,-11.38,0.25,-2.49,-0.16,frisson
5740953,0.48,-0.86,-11.11,0.3,-2.96,-0.11,frisson
5740967,-0.12,-0.98,-10.79,0.3,-2.99,-0.07,frisson
5740981,-0.95,-0.95,-10.71,0.26,-2.76,-0.04,frisson
5740995,-1.64,-0.79,-10.83,0.2,-2.3,-0.02,frisson
5741009,-2.2,-0.58,-11.04,0.14,-1.79,0.01,frisson
5741023,-3.16,-0.33,-10.8,0.06,-1.03,0.01,frisson
5741037,-4.63,-0.3,-10.67,-0.03,0.25,0.01,frisson
5741051,-3.83,-0.19,-10.71,-0.17,1.72,0.02,frisson
5741065,-2.72,0.14,-10.84,-0.24,2.79,-0.0,frisson
5741079,-1.17,0.38,-11.25,-0.21,3.17,-0.03,frisson
5741093,0.31,0.39,-11.45,-0.11,2.95,-0.06,frisson
5741107,1.71,0.31,-11.38,0.0,2.07,-0.08,frisson
5741121,2.75,0.07,-11.53,0.14,0.35,-0.1,frisson
5741135,3.47,-0.0,-11.86,0.28,-1.62,-0.12,frisson
5741149,1.84,-0.33,-11.6,0.38,-3.44,-0.1,frisson
5741163,-0.15,-0.54,-11.03,0.42,-4.25,-0.06,frisson
5741177,-1.92,-0.87,-10.45,0.39,-4.14,-0.03,frisson
5741191,-4.64,-0.91,-10.09,0.29,-2.76,0.01,frisson
5741205,-5.94,-0.95,-10.08,0.13,-0.55,0.05,frisson
5741219,-6.04,-0.78,-10.4,-0.07,1.78,0.07,frisson
5741233,-3.43,-0.38,-10.61,-0.25,3.52,0.02,frisson
5741247,-1.41,-0.01,-11.29,-0.29,4.03,-0.02,frisson
5741261,0.58,-0.06,-11.67,-0.23,3.67,-0.04,frisson
5741275,2.23,-0.13,-11.71,-0.1,2.52,-0.06,frisson
5741289,3.13,-0.19,-11.91,0.06,0.52,-0.09,frisson
5741303,2.58,-0.37,-11.89,0.22,-1.52,-0.08,frisson
5741317,1.56,-0.53,-11.77,0.36,-3.1,-0.02,frisson
5741331,-0.16,-0.82,-11.06,0.44,-3.8,0.05,frisson
5741345,-1.84,-1.04,-10.86,0.45,-3.74,0.11,frisson
5741359,-2.33,-1.21,-10.16,0.4,-3.25,0.15,frisson
5741373,-4.61,-1.02,-9.72,0.28,-2.27,0.17,frisson
5741387,-5.89,-0.81,-9.88,0.14,-0.59,0.17,frisson
5741401,-6.57,-0.97,-10.38,-0.05,1.46,0.17,frisson
5741415,-4.73,-0.63,-10.76,-0.22,3.2,0.16,frisson
5741429,-2.41,-0.37,-10.93,-0.29,3.98,0.12,frisson
5741443,-0.25,-0.18,-11.28,-0.25,3.92,0.06,frisson
5741457,0.77,-0.34,-11.38,-0.14,3.12,0.04,frisson
5741471,1.78,-0.31,-11.54,-0.01,1.87,0.01,frisson
5741485,2.09,-0.39,-11.64,0.13,0.08,0.0,frisson
5741499,1.62,-0.57,-11.57,0.27,-1.49,0.01,frisson
5741513,1.02,-0.74,-11.25,0.37,-2.86,0.05,frisson
5741527,-1.03,-0.91,-10.73,0.4,-3.35,0.09,frisson
5741541,-2.69,-1.05,-10.27,0.37,-3.08,0.11,frisson
5741555,-4.51,-1.0,-10.25,0.28,-1.96,0.12,frisson
5741569,-5.5,-1.05,-10.46,0.13,-0.14,0.11,frisson
5741583,-5.36,-0.89,-10.72,-0.08,1.67,0.1,frisson
5741597,-3.37,-0.64,-10.7,-0.24,2.99,0.04,frisson
5741611,-1.35,-0.33,-11.1,-0.3,3.37,-0.03,frisson
5741625,0.27,-0.29,-11.34,-0.24,3.0,-0.08,frisson
5741639,1.97,-0.22,-11.54,-0.12,1.72,-0.11,frisson
5741653,2.29,-0.4,-11.74,0.05,-0.13,-0.11,frisson
5741667,2.0,-0.71,-11.64,0.24,-1.97,-0.09,frisson
5741681,0.7,-0.9,-11.42,0.39,-3.33,-0.01,frisson
5741695,-1.17,-1.16,-10.9,0.46,-3.69,0.06,frisson
5741709,-2.44,-1.43,-10.47,0.43,-3.36,0.09,frisson
5741723,-4.45,-1.36,-10.15,0.33,-2.36,0.11,frisson
5741737,-5.86,-1.29,-10.34,0.18,-0.61,0.1,frisson
5741751,-5.91,-1.06,-10.56,-0.04,1.34,0.11,frisson
5741765,-4.76,-0.84,-10.56,-0.25,3.18,0.07,frisson
5741779,-2.4,-0.64,-10.61,-0.38,4.0,0.0,frisson
5741793,-0.35,-0.31,-11.05,-0.36,3.94,-0.06,frisson
5741807,1.12,-0.32,-11.38,-0.25,3.09,-0.08,frisson
5741821,1.42,-0.47,-11.29,-0.12,1.9,-0.07,frisson
5741835,1.6,-0.67,-11.26,0.01,0.58,-0.05,frisson
5741849,1.28,-0.73,-11.47,0.11,-0.46,-0.02,frisson
5741863,2.1,-0.92,-11.46,0.2,-1.59,0.02,frisson
5741877,0.95,-0.96,-11.29,0.27,-2.58,0.08,frisson
5741891,0.02,-1.15,-10.8,0.31,-3.19,0.11,frisson
5741905,-1.17,-1.19,-10.81,0.31,-3.43,0.14,frisson
5741919,-2.23,-1.06,-10.77,0.28,-3.21,0.17,frisson
5741933,-3.21,-1.02,-10.52,0.2,-2.62,0.19,frisson
5741947,-5.11,-1.23,-10.13,0.1,-1.47,0.17,frisson
5741961,-6.29,-0.82,-9.99,-0.05,0.05,0.17,frisson
5741975,-7.26,-0.75,-10.42,-0.25,2.36,0.15,frisson
5741989,-4.67,-0.43,-10.64,-0.4,4.1,0.07,frisson
5742003,-2.3,-0.27,-11.08,-0.44,4.37,-0.01,frisson
5742017,0.51,-0.26,-11.08,-0.35,4.37,-0.07,frisson
5742031,2.46,-0.37,-11.22,-0.21,3.25,-0.11,frisson
5742045,2.72,-0.47,-11.51,-0.04,1.34,-0.13,frisson
5742059,1.97,-0.77,-11.58,0.1,-0.58,-0.12,frisson
5742073,1.87,-0.96,-11.53,0.21,-2.04,-0.08,frisson
5742087,0.49,-1.13,-11.33,0.27,-2.91,-0.01,frisson
5742101,-0.35,-1.28,-10.99,0.29,-3.28,0.04,frisson
5742115,-1.33,-1.33,-10.9,0.3,-3.36,0.08,frisson
5742129,-2.48,-1.33,-10.81,0.26,-3.03,0.11,frisson
5742143,-3.93,-1.16,-10.61,0.18,-2.19,0.13,frisson
5742157,-5.93,-1.08,-10.2,0.06,-0.51,0.14,frisson
5742171,-6.4,-1.07,-10.48,-0.16,1.69,0.13,frisson
5742185,-4.92,-0.58,-10.81,-0.37,3.62,0.08,frisson
5742199,-2.09,-0.18,-11.09,-0.44,4.37,-0.0,frisson
5742213,0.35,-0.17,-11.08,-0.37,4.34,-0.09,frisson
5742227,2.06,-0.22,-11.38,-0.22,3.26,-0.12,frisson
5742241,3.07,-0.24,-11.67,-0.05,1.39,-0.15,frisson
5742255,2.31,-0.46,-11.68,0.13,-0.71,-0.16,frisson
5742269,2.48,-0.74,-11.57,0.27,-2.52,-0.12,frisson
5742283,0.62,-0.88,-11.44,0.39,-3.69,-0.05,frisson
5742297,-0.84,-1.24,-10.8,0.44,-4.06,0.01,frisson
5742311,-1.8,-1.33,-10.55,0.42,-3.92,0.05,frisson
5742325,-3.51,-1.22,-10.45,0.35,-3.19,0.08,frisson
5742339,-5.18,-1.11,-10.16,0.21,-1.76,0.09,frisson
5742353,-6.25,-0.97,-10.28,0.01,0.26,0.1,frisson
5742367,-5.8,-0.65,-10.32,-0.24,2.29,0.12,frisson
5742381,-3.6,-0.43,-10.36,-0.4,3.71,0.05,frisson
5742395,-1.5,-0.22,-10.86,-0.46,4.14,-0.03,frisson
5742409,1.63,-0.02,-11.28,-0.38,3.31,-0.13,frisson
5742423,2.98,-0.19,-11.71,-0.2,1.15,-0.18,frisson
5742437,1.97,-0.41,-11.85,0.02,-1.08,-0.19,frisson
5742451,1.52,-0.85,-11.61,0.22,-2.93,-0.13,frisson
5742465,-0.85,-1.22,-11.2,0.35,-3.76,-0.05,frisson
5742479,-1.95,-1.44,-10.91,0.4,-3.73,0.03,frisson
5742493,-2.62,-1.59,-10.66,0.37,-3.25,0.09,frisson
5742507,-5.08,-1.42,-10.27,0.3,-2.14,0.11,frisson
5742521,-5.86,-1.36,-10.1,0.14,-0.53,0.14,frisson
5742535,-5.96,-1.14,-10.3,-0.07,1.25,0.18,frisson
5742549,-4.65,-0.91,-10.06,-0.27,2.76,0.18,frisson
5742563,-3.07,-0.53,-10.4,-0.37,3.53,0.15,frisson
5742577,-1.71,-0.2,-10.82,-0.39,3.68,0.1,frisson
5742591,1.09,-0.25,-11.12,-0.26,2.85,0.04,frisson
5742605,1.34,-0.16,-11.5,-0.11,1.21,0.0,frisson
5742619,1.04,-0.42,-11.7,0.07,-0.58,-0.03,frisson
5742633,1.06,-0.57,-11.68,0.22,-2.25,-0.03,frisson
5742647,-0.68,-0.78,-11.35,0.34,-3.29,-0.01,frisson
5742661,-1.74,-1.01,-10.73,0.38,-3.6,0.01,frisson
5742675,-3.65,-1.13,-10.17,0.36,-3.21,0.03,frisson
5742689,-5.16,-1.13,-10.25,0.23,-1.91,0.02,frisson
5742703,-5.93,-1.05,-10.26,0.06,-0.29,0.05,frisson
5742717,-6.43,-0.8,-10.05,-0.11,1.45,0.07,frisson
5742731,-5.25,-0.78,-10.13,-0.28,3.05,0.02,frisson
5742745,-3.34,-0.62,-10.6,-0.39,3.91,0.01,frisson
5742759,-1.75,-0.45,-11.07,-0.39,4.15,-0.03,frisson
5742773,-0.01,-0.28,-11.39,-0.27,3.73,-0.06,frisson
5742787,1.37,-0.64,-11.35,-0.17,2.76,-0.07,frisson
5742801,2.3,-0.77,-11.63,-0.0,1.16,-0.08,frisson
5742815,1.76,-0.79,-11.75,0.13,-0.45,-0.07,frisson
5742829,2.13,-0.99,-11.58,0.27,-2.06,-0.03,frisson
5742843,0.94,-1.15,-11.28,0.35,-3.32,0.02,frisson
5742857,-0.24,-1.19,-10.87,0.41,-4.08,0.06,frisson
5742871,-1.65,-1.27,-10.59,0.43,-4.31,0.08,frisson
5742885,-3.75,-1.18,-10.26,0.38,-3.83,0.11,frisson
5742899,-6.22,-1.25,-9.82,0.25,-2.29,0.1,frisson
5742913,-6.88,-1.0,-9.64,0.04,-0.33,0.14,frisson
5742927,-7.32,-0.9,-9.77,-0.18,1.94,0.15,frisson
5742941,-4.93,-0.53,-9.89,-0.37,3.72,0.09,frisson
5742955,-3.24,-0.29,-10.55,-0.46,4.37,0.04,frisson
5742969,-1.53,-0.12,-11.02,-0.36,4.37,-0.02,frisson
5742983,0.63,-0.3,-11.15,-0.26,3.75,-0.05,frisson
5742997,2.67,-0.34,-11.37,-0.11,2.07,-0.09,frisson
5743011,1.77,-0.4,-11.61,0.03,0.08,-0.11,frisson
5743025,2.08,-0.69,-11.57,0.17,-1.67,-0.11,frisson
5743039,0.55,-0.75,-11.22,0.25,-2.97,-0.07,frisson
5743053,-0.79,-1.02,-10.74,0.29,-3.48,-0.02,frisson
5743067,-2.67,-1.13,-10.28,0.27,-3.29,0.03,frisson
5743081,-4.38,-1.08,-10.16,0.2,-2.23,0.05,frisson
5743095,-4.48,-1.09,-10.34,0.08,-0.79,0.09,frisson
5743109,-4.22,-0.9,-10.49,-0.05,0.48,0.11,frisson
5743123,-2.77,-0.78,-10.36,-0.15,1.22,0.07,frisson
5743137,-1.6,-0.58,-10.64,-0.2,1.13,0.03,frisson
5743151,-1.02,-0.7,-11.02,-0.19,0.64,-0.02,frisson
5743165,-1.11,-0.56,-11.27,-0.09,-0.04,-0.03,frisson
5743179,-1.06,-0.54,-11.02,-0.03,-0.47,-0.04,frisson
5743193,-1.23,-0.63,-10.92,0.06,-1.05,-0.03,frisson
5743207,-1.65,-0.62,-10.62,0.13,-1.39,-0.02,frisson
5743221,-1.99,-0.73,-10.43,0.17,-1.6,0.0,frisson
5743235,-2.75,-0.96,-10.4,0.17,-1.61,0.03,frisson
5743249,-3.93,-0.94,-10.18,0.11,-1.21,0.05,frisson
5743263,-4.27,-0.99,-10.38,0.02,-0.54,0.08,frisson
5743277,-4.89,-0.81,-10.35,-0.06,0.4,0.1,frisson
5743291,-4.38,-0.77,-10.58,-0.18,1.36,0.11,frisson
5743305,-3.46,-0.45,-10.61,-0.25,1.98,0.11,frisson
5743319,-2.91,-0.27,-10.96,-0.26,2.39,0.1,frisson
5743333,-0.93,-0.21,-11.07,-0.23,2.27,0.07,frisson
5743347,-0.65,-0.11,-11.26,-0.16,1.63,0.06,frisson
5743361,0.91,-0.11,-11.62,-0.07,0.35,0.02,frisson
5743375,0.74,-0.04,-11.68,0.07,-1.34,0.0,frisson
5743389,-0.02,-0.23,-11.22,0.19,-2.82,0.0,frisson
5743403,-2.09,-0.32,-10.64,0.28,-3.61,0.02,frisson
5743417,-3.37,-0.64,-10.21,0.29,-3.54,0.05,frisson
5743431,-4.98,-0.61,-9.78,0.26,-2.78,0.06,frisson
5743445,-6.26,-0.87,-9.5,0.16,-1.39,0.08,frisson
5743459,-6.1,-0.75,-9.89,0.05,0.12,0.11,frisson
5743473,-5.62,-0.78,-10.31,-0.08,1.45,0.17,frisson
5743487,-3.04,-0.65,-10.37,-0.13,1.96,0.16,frisson
5743501,-1.67,-0.46,-10.83,-0.13,1.37,0.14,frisson
5743515,-0.48,-0.41,-11.12,-0.04,0.16,0.1,frisson
5743529,-0.98,-0.58,-11.09,0.07,-1.36,0.08,frisson
5743543,-2.55,-0.65,-10.66,0.16,-2.36,0.1,frisson
5743557,-4.36,-0.99,-10.1,0.2,-2.47,0.11,frisson
5743571,-5.94,-0.98,-9.29,0.16,-1.84,0.14,frisson
5743585,-6.79,-1.04,-9.21,0.08,-0.52,0.17,frisson
5743599,-6.34,-0.97,-9.88,-0.04,0.83,0.2,frisson
5743613,-4.97,-0.65,-10.48,-0.1,1.74,0.2,frisson
5743627,-3.13,-0.5,-10.81,-0.1,1.73,0.19,frisson
5743641,-1.49,-0.51,-10.95,-0.05,0.87,0.16,frisson
5743655,-1.31,-0.4,-11.25,0.06,-0.58,0.15,frisson
5743669,-2.06,-0.55,-10.77,0.16,-1.88,0.16,frisson
5743683,-4.28,-0.67,-10.38,0.22,-2.44,0.18,frisson
5743697,-6.0,-0.96,-9.35,0.21,-2.08,0.21,frisson
5743711,-7.5,-0.84,-8.85,0.14,-0.86,0.24,frisson
5743725,-7.41,-0.89,-9.38,-0.01,0.68,0.26,frisson
5743739,-5.66,-0.65,-10.02,-0.1,1.82,0.27,frisson
5743753,-3.53,-0.46,-10.53,-0.1,1.82,0.25,frisson
5743767,-1.96,-0.33,-11.0,-0.01,0.93,0.21,frisson
5743781,-1.99,-0.29,-11.15,0.13,-0.52,0.18,frisson
5743795,-2.42,-0.46,-10.56,0.24,-1.83,0.17,frisson
5743809,-4.6,-0.59,-10.06,0.3,-2.48,0.18,frisson
5743823,-5.42,-0.84,-9.61,0.3,-2.43,0.17,frisson
5743837,-6.71,-0.8,-8.82,0.27,-1.89,0.21,frisson
5743851,-7.95,-0.99,-8.45,0.14,-0.49,0.23,frisson
5743865,-7.24,-0.9,-8.8,-0.0,0.89,0.28,frisson
5743879,-6.13,-0.42,-9.48,-0.11,1.94,0.28,frisson
5743893,-4.05,-0.2,-9.9,-0.14,1.9,0.24,frisson
5743907,-2.43,-0.07,-10.27,-0.09,1.0,0.17,frisson
5743921,-2.28,-0.07,-10.26,0.01,-0.34,0.12,frisson
5743935,-3.04,-0.13,-10.05,0.11,-1.49,0.09,frisson
5743949,-4.88,-0.25,-9.45,0.14,-1.93,0.1,frisson
5743963,-5.79,-0.55,-9.03,0.13,-1.76,0.09,frisson
5743977,-8.37,-0.77,-8.03,0.07,-0.77,0.14,frisson
5743991,-8.23,-0.7,-8.36,-0.09,0.83,0.16,frisson
5744005,-6.53,-0.53,-9.24,-0.2,2.07,0.19,frisson
5744019,-4.28,-0.28,-10.05,-0.2,2.25,0.22,frisson
5744033,-3.95,-0.21,-10.33,-0.15,2.06,0.24,frisson
5744047,-1.59,-0.14,-10.32,-0.07,1.06,0.19,frisson
5744061,-2.53,-0.32,-10.56,0.03,-0.37,0.18,frisson
5744075,-2.87,-0.22,-10.48,0.12,-1.57,0.16,frisson
5744089,-4.79,-0.33,-10.09,0.19,-2.29,0.16,frisson
5744103,-5.4,-0.69,-9.42,0.22,-2.38,0.16,frisson
5744117,-6.05,-0.61,-8.61,0.2,-2.15,0.2,frisson
5744131,-8.32,-0.92,-8.22,0.14,-1.0,0.23,frisson
5744145,-7.41,-0.7,-8.78,0.04,0.25,0.25,frisson
5744159,-6.74,-0.52,-9.55,-0.03,1.09,0.29,frisson
5744173,-5.64,-0.34,-9.8,-0.04,1.43,0.27,frisson
5744187,-5.21,-0.2,-9.98,-0.02,1.39,0.26,frisson
5744201,-3.52,-0.05,-10.07,0.04,0.74,0.21,frisson
5744215,-3.74,-0.03,-10.17,0.12,-0.3,0.17,frisson
5744229,-4.16,-0.09,-9.77,0.2,-1.12,0.13,frisson
5744243,-5.29,-0.15,-9.36,0.23,-1.58,0.12,frisson
5744257,-6.15,-0.29,-8.84,0.24,-1.54,0.13,frisson
5744271,-7.44,-0.25,-8.11,0.19,-0.96,0.16,frisson
5744285,-8.65,-0.54,-8.06,0.07,0.46,0.17,frisson
5744299,-7.72,-0.44,-8.69,-0.07,1.8,0.19,frisson
5744313,-6.06,-0.24,-9.5,-0.14,2.51,0.18,frisson
5744327,-5.26,-0.11,-9.79,-0.14,2.73,0.14,frisson
5744341,-4.01,-0.09,-10.05,-0.11,2.49,0.11,frisson
5744355,-3.5,0.0,-10.28,-0.05,1.92,0.11,frisson
5744369,-3.23,-0.0,-10.36,0.01,1.17,0.1,frisson
5744383,-2.58,-0.25,-10.47,0.09,-0.02,0.08,frisson
5744397,-3.09,-0.21,-10.57,0.14,-1.13,0.07,frisson
5744411,-2.98,-0.3,-10.39,0.2,-2.2,0.08,frisson
