timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1193448,-2.33,-0.25,-11.53,-0.02,0.07,0.05,frisson_assis_bras_table
1193462,-2.25,-0.20,-11.48,0.01,0.10,0.02,frisson_assis_bras_table
1193476,-1.81,-0.34,-11.29,0.05,0.13,0.00,frisson_assis_bras_table
1193490,-1.94,-0.36,-11.27,0.06,0.09,-0.01,frisson_assis_bras_table
1193504,-1.93,-0.49,-11.02,0.06,0.11,-0.01,frisson_assis_bras_table
1193518,-1.67,-0.54,-10.97,0.05,0.10,-0.01,frisson_assis_bras_table
1193532,-1.67,-0.65,-11.03,0.02,0.05,-0.01,frisson_assis_bras_table
1193546,-1.59,-0.61,-11.10,0.00,0.02,-0.01,frisson_assis_bras_table
1193560,-1.56,-0.49,-11.07,-0.01,-0.02,-0.00,frisson_assis_bras_table
1193574,-1.40,-0.49,-11.20,-0.03,-0.08,0.01,frisson_assis_bras_table
1193588,-1.47,-0.58,-11.02,-0.02,-0.15,0.03,frisson_assis_bras_table
1193602,-1.84,-0.39,-11.49,-0.01,-0.11,0.05,frisson_assis_bras_table
1193616,-2.00,-0.33,-11.45,0.02,-0.12,0.04,frisson_assis_bras_table
1193630,-1.95,-0.37,-11.29,0.03,-0.15,0.02,frisson_assis_bras_table
1193644,-1.91,-0.42,-11.05,0.04,-0.16,0.02,frisson_assis_bras_table
1193658,-2.48,-0.57,-10.91,0.04,-0.07,0.02,frisson_assis_bras_table
1193672,-2.50,-0.46,-11.00,0.02,0.07,0.01,frisson_assis_bras_table
1193686,-2.30,-0.43,-11.17,0.03,0.21,0.01,frisson_assis_bras_table
1193700,-2.11,-0.35,-11.33,0.05,0.41,-0.01,frisson_assis_bras_table
1193714,-1.79,-0.46,-11.11,0.06,0.38,-0.01,frisson_assis_bras_table
1193728,-1.69,-0.43,-11.20,0.05,0.29,-0.02,frisson_assis_bras_table
1193742,-1.60,-0.49,-11.15,0.05,0.16,-0.03,frisson_assis_bras_table
1193756,-1.50,-0.63,-10.96,0.02,0.07,-0.04,frisson_assis_bras_table
1193770,-1.35,-0.49,-10.95,-0.00,0.00,-0.02,frisson_assis_bras_table
1193784,-1.68,-0.66,-10.93,-0.04,-0.06,-0.00,frisson_assis_bras_table
1193798,-1.56,-0.55,-11.18,-0.05,-0.09,0.01,frisson_assis_bras_table
1193812,-1.59,-0.56,-11.17,-0.05,-0.16,0.03,frisson_assis_bras_table
1193826,-1.69,-0.32,-11.68,-0.03,-0.21,0.04,frisson_assis_bras_table
1193840,-1.87,-0.24,-11.44,0.01,-0.12,0.04,frisson_assis_bras_table
1193854,-1.85,-0.43,-11.21,0.04,-0.07,0.07,frisson_assis_bras_table
1193868,-2.06,-0.24,-11.39,0.06,0.01,0.04,frisson_assis_bras_table
1193882,-2.02,-0.40,-11.08,0.08,0.01,0.03,frisson_assis_bras_table
1193896,-1.95,-0.44,-10.98,0.07,0.03,0.02,frisson_assis_bras_table
1193910,-2.20,-0.54,-10.95,0.05,0.06,0.02,frisson_assis_bras_table
1193924,-2.01,-0.56,-10.78,0.03,0.08,0.01,frisson_assis_bras_table
1193938,-2.06,-0.68,-10.72,-0.01,0.07,0.01,frisson_assis_bras_table
1193952,-2.08,-0.60,-11.01,-0.04,0.09,0.00,frisson_assis_bras_table
1193966,-2.08,-0.47,-11.33,-0.04,0.10,-0.01,frisson_assis_bras_table
1193980,-1.90,-0.41,-11.36,-0.02,0.11,-0.02,frisson_assis_bras_table
1193994,-1.44,-0.44,-11.22,-0.01,0.07,-0.01,frisson_assis_bras_table
1194008,-1.64,-0.40,-11.23,0.01,0.01,0.00,frisson_assis_bras_table
1194022,-1.55,-0.42,-11.19,0.02,-0.03,0.02,frisson_assis_bras_table
1194036,-1.68,-0.47,-11.17,0.02,-0.05,0.03,frisson_assis_bras_table
1194050,-1.95,-0.49,-11.14,0.02,-0.05,0.04,frisson_assis_bras_table
1194064,-2.25,-0.45,-11.20,0.03,-0.00,0.02,frisson_assis_bras_table
1194078,-1.99,-0.44,-11.06,0.03,0.04,0.01,frisson_assis_bras_table
1194092,-2.19,-0.44,-11.06,0.03,0.04,-0.00,frisson_assis_bras_table
1194106,-2.16,-0.46,-11.09,0.02,0.05,-0.02,frisson_assis_bras_table
1194120,-2.04,-0.51,-11.03,0.01,0.07,-0.03,frisson_assis_bras_table
1194134,-1.81,-0.51,-11.13,0.00,0.09,-0.02,frisson_assis_bras_table
1194148,-1.73,-0.54,-11.07,-0.00,0.07,-0.02,frisson_assis_bras_table
1194162,-1.76,-0.49,-11.21,-0.01,0.05,-0.01,frisson_assis_bras_table
1194176,-1.78,-0.38,-11.35,0.00,0.04,0.00,frisson_assis_bras_table
1194190,-1.80,-0.49,-11.11,0.01,0.03,0.01,frisson_assis_bras_table
1194204,-1.77,-0.41,-11.30,0.01,0.03,0.01,frisson_assis_bras_table
1194218,-1.71,-0.44,-11.24,0.03,0.00,0.01,frisson_assis_bras_table
1194232,-1.86,-0.49,-11.13,0.03,-0.02,0.01,frisson_assis_bras_table
1194246,-1.77,-0.53,-11.04,0.02,-0.05,0.01,frisson_assis_bras_table
1194260,-1.87,-0.55,-11.00,0.00,-0.06,0.01,frisson_assis_bras_table
1194274,-1.90,-0.48,-11.13,-0.01,-0.09,0.00,frisson_assis_bras_table
1194288,-2.00,-0.52,-10.97,-0.01,-0.11,0.00,frisson_assis_bras_table
1194302,-2.43,-0.39,-11.17,-0.01,-0.03,-0.00,frisson_assis_bras_table
1194316,-2.13,-0.32,-11.36,0.01,0.06,-0.01,frisson_assis_bras_table
1194330,-1.99,-0.33,-11.23,0.04,0.07,-0.01,frisson_assis_bras_table
1194344,-2.05,-0.42,-11.12,0.05,0.08,-0.01,frisson_assis_bras_table
1194358,-1.99,-0.49,-11.09,0.05,0.07,-0.02,frisson_assis_bras_table
1194372,-1.90,-0.62,-10.86,0.03,0.07,-0.01,frisson_assis_bras_table
1194386,-1.87,-0.47,-11.02,0.01,0.09,0.00,frisson_assis_bras_table
1194400,-2.07,-0.51,-11.22,0.02,0.15,0.02,frisson_assis_bras_table
1194414,-2.10,-0.48,-11.09,0.01,0.21,0.02,frisson_assis_bras_table
1194428,-2.09,-0.38,-11.21,0.02,0.26,0.01,frisson_assis_bras_table
1194442,-1.96,-0.45,-11.15,0.02,0.31,0.00,frisson_assis_bras_table
1194456,-1.86,-0.40,-11.33,0.02,0.28,-0.02,frisson_assis_bras_table
1194470,-1.62,-0.46,-11.24,0.02,0.23,-0.03,frisson_assis_bras_table
1194484,-1.49,-0.54,-11.14,0.01,0.17,-0.04,frisson_assis_bras_table
1194498,-1.28,-0.52,-11.17,0.00,0.09,-0.03,frisson_assis_bras_table
1194512,-1.17,-0.56,-11.14,-0.01,-0.01,-0.02,frisson_assis_bras_table
1194526,-1.49,-0.66,-10.86,-0.03,-0.12,0.00,frisson_assis_bras_table
1194540,-1.95,-0.47,-11.29,-0.03,-0.10,0.02,frisson_assis_bras_table
1194554,-1.94,-0.28,-11.47,-0.00,-0.01,0.03,frisson_assis_bras_table
1194568,-1.76,-0.34,-11.39,0.03,-0.00,0.03,frisson_assis_bras_table
1194582,-1.91,-0.32,-11.24,0.05,0.07,0.01,frisson_assis_bras_table
1194596,-2.04,-0.51,-11.02,0.06,0.09,0.00,frisson_assis_bras_table
1194610,-1.88,-0.49,-11.02,0.04,0.10,0.00,frisson_assis_bras_table
1194624,-1.74,-0.51,-11.10,0.03,0.07,-0.00,frisson_assis_bras_table
1194638,-1.78,-0.49,-11.03,0.02,0.04,-0.01,frisson_assis_bras_table
1194652,-1.79,-0.56,-10.96,0.00,0.02,-0.02,frisson_assis_bras_table
1194666,-1.85,-0.54,-11.14,-0.01,0.02,-0.02,frisson_assis_bras_table
1194680,-1.76,-0.45,-11.23,-0.01,0.05,-0.01,frisson_assis_bras_table
1194694,-1.64,-0.48,-11.21,-0.01,0.05,-0.01,frisson_assis_bras_table
1194708,-1.65,-0.44,-11.22,-0.00,0.02,-0.00,frisson_assis_bras_table
1194722,-1.69,-0.39,-11.31,0.01,-0.00,0.00,frisson_assis_bras_table
1194736,-1.56,-0.48,-11.19,0.02,-0.03,0.01,frisson_assis_bras_table
1194750,-1.61,-0.48,-11.12,0.02,-0.06,0.02,frisson_assis_bras_table
1194764,-1.78,-0.52,-11.12,0.01,-0.09,0.03,frisson_assis_bras_table
1194778,-1.94,-0.49,-11.03,-0.00,-0.11,0.02,frisson_assis_bras_table
1194792,-2.02,-0.39,-11.23,0.00,-0.08,0.02,frisson_assis_bras_table
1194806,-2.01,-0.42,-11.21,0.02,-0.02,0.01,frisson_assis_bras_table
1194820,-2.05,-0.40,-11.13,0.03,0.02,0.01,frisson_assis_bras_table
1194834,-1.93,-0.48,-11.07,0.03,0.06,0.00,frisson_assis_bras_table
1194848,-2.05,-0.52,-11.07,0.04,0.10,-0.00,frisson_assis_bras_table
1194862,-2.10,-0.59,-10.90,0.02,0.12,-0.01,frisson_assis_bras_table
1194876,-1.83,-0.53,-11.10,0.00,0.16,-0.01,frisson_assis_bras_table
1194890,-1.73,-0.51,-11.15,-0.01,0.13,-0.01,frisson_assis_bras_table
1194904,-1.67,-0.43,-11.24,-0.01,0.09,-0.01,frisson_assis_bras_table
1194918,-1.49,-0.54,-11.15,-0.01,0.00,0.00,frisson_assis_bras_table
1194932,-1.63,-0.45,-11.22,-0.01,-0.03,0.01,frisson_assis_bras_table
1194946,-1.63,-0.42,-11.19,-0.00,-0.07,0.02,frisson_assis_bras_table
1194960,-1.96,-0.38,-11.26,0.00,-0.06,0.02,frisson_assis_bras_table
1194974,-1.96,-0.41,-11.29,0.03,0.02,0.02,frisson_assis_bras_table
1194988,-1.95,-0.44,-11.22,0.04,0.05,0.02,frisson_assis_bras_table
1195002,-2.09,-0.45,-11.09,0.04,0.07,0.01,frisson_assis_bras_table
1195016,-2.11,-0.56,-11.14,0.04,0.12,-0.01,frisson_assis_bras_table
1195030,-1.90,-0.51,-11.13,0.04,0.14,-0.01,frisson_assis_bras_table
1195044,-1.73,-0.52,-11.01,0.02,0.12,-0.01,frisson_assis_bras_table
1195058,-1.72,-0.48,-11.11,0.01,0.09,-0.01,frisson_assis_bras_table
1195072,-1.82,-0.52,-11.07,0.00,0.10,-0.00,frisson_assis_bras_table
1195086,-1.90,-0.41,-11.23,0.00,0.13,0.01,frisson_assis_bras_table
1195100,-1.80,-0.48,-11.19,0.01,0.14,0.01,frisson_assis_bras_table
1195114,-1.67,-0.48,-11.14,0.01,0.12,0.01,frisson_assis_bras_table
1195128,-1.62,-0.44,-11.14,0.01,0.08,0.01,frisson_assis_bras_table
1195142,-1.55,-0.45,-11.14,0.00,-0.01,0.01,frisson_assis_bras_table
1195156,-1.64,-0.38,-11.33,0.01,-0.04,0.01,frisson_assis_bras_table
1195170,-1.47,-0.54,-11.16,0.00,-0.07,0.01,frisson_assis_bras_table
1195184,-1.63,-0.54,-11.18,0.00,-0.12,0.02,frisson_assis_bras_table
1195198,-1.71,-0.53,-11.07,-0.01,-0.16,0.02,frisson_assis_bras_table
1195212,-2.06,-0.53,-11.24,-0.01,-0.11,0.03,frisson_assis_bras_table
1195226,-1.87,-0.39,-11.31,0.01,-0.03,0.03,frisson_assis_bras_table
1195240,-2.07,-0.38,-11.13,0.02,0.05,0.03,frisson_assis_bras_table
1195254,-2.60,-0.47,-11.23,0.04,0.17,0.02,frisson_assis_bras_table
1195268,-2.23,-0.38,-11.22,0.04,0.39,-0.02,frisson_assis_bras_table
1195282,-1.91,-0.48,-11.18,0.04,0.45,-0.03,frisson_assis_bras_table
1195296,-1.70,-0.43,-11.25,0.05,0.39,-0.05,frisson_assis_bras_table
1195310,-1.50,-0.48,-11.10,0.04,0.25,-0.06,frisson_assis_bras_table
1195324,-1.10,-0.71,-11.06,0.03,0.10,-0.07,frisson_assis_bras_table
1195338,-1.07,-0.59,-10.92,-0.00,-0.13,-0.05,frisson_assis_bras_table
1195352,-0.96,-0.65,-10.96,-0.04,-0.38,-0.04,frisson_assis_bras_table
1195366,-1.54,-0.56,-11.11,-0.06,-0.51,-0.01,frisson_assis_bras_table
1195380,-2.04,-0.46,-11.24,-0.06,-0.37,0.01,frisson_assis_bras_table
1195394,-2.05,-0.46,-11.30,-0.02,-0.02,0.03,frisson_assis_bras_table
1195408,-2.46,-0.29,-11.38,-0.00,0.12,0.04,frisson_assis_bras_table
1195422,-1.98,-0.27,-11.54,0.03,0.33,-0.00,frisson_assis_bras_table
1195436,-1.82,-0.42,-11.28,0.05,0.27,-0.02,frisson_assis_bras_table
1195450,-1.77,-0.45,-11.10,0.06,0.18,-0.02,frisson_assis_bras_table
1195464,-1.67,-0.43,-11.08,0.05,0.09,-0.03,frisson_assis_bras_table
1195478,-1.75,-0.58,-10.93,0.03,0.03,-0.03,frisson_assis_bras_table
1195492,-1.63,-0.57,-11.03,0.01,0.03,-0.02,frisson_assis_bras_table
1195506,-1.40,-0.54,-11.12,-0.00,-0.01,-0.00,frisson_assis_bras_table
1195520,-1.44,-0.53,-11.16,-0.01,-0.05,0.02,frisson_assis_bras_table
1195534,-1.59,-0.48,-11.31,-0.00,-0.05,0.03,frisson_assis_bras_table
1195548,-1.79,-0.43,-11.35,0.01,-0.05,0.04,frisson_assis_bras_table
1195562,-1.94,-0.43,-11.15,0.02,-0.03,0.04,frisson_assis_bras_table
1195576,-1.94,-0.42,-11.17,0.02,0.01,0.02,frisson_assis_bras_table
1195590,-1.91,-0.47,-11.06,0.02,-0.00,0.01,frisson_assis_bras_table
1195604,-2.07,-0.49,-11.13,0.02,0.00,-0.00,frisson_assis_bras_table
1195618,-1.89,-0.48,-11.21,0.02,0.03,-0.01,frisson_assis_bras_table
1195632,-1.90,-0.53,-11.00,0.03,0.03,-0.00,frisson_assis_bras_table
1195646,-1.88,-0.42,-11.28,0.03,0.05,-0.01,frisson_assis_bras_table
1195660,-1.93,-0.54,-11.25,0.04,0.10,-0.01,frisson_assis_bras_table
1195674,-1.79,-0.46,-11.11,0.05,0.11,-0.01,frisson_assis_bras_table
1195688,-1.67,-0.47,-11.10,0.04,0.10,-0.01,frisson_assis_bras_table
1195702,-1.53,-0.58,-11.07,0.03,-0.03,-0.01,frisson_assis_bras_table
1195716,-1.39,-0.56,-11.02,0.01,-0.14,-0.02,frisson_assis_bras_table
1195730,-1.39,-0.57,-10.89,-0.02,-0.30,0.00,frisson_assis_bras_table
1195744,-1.83,-0.49,-11.09,-0.03,-0.34,0.02,frisson_assis_bras_table
1195758,-2.32,-0.57,-11.10,-0.03,-0.22,0.04,frisson_assis_bras_table
1195772,-2.57,-0.33,-11.32,-0.01,0.01,0.05,frisson_assis_bras_table
1195786,-2.38,-0.48,-11.21,0.00,0.16,0.03,frisson_assis_bras_table
1195800,-2.12,-0.37,-11.40,0.03,0.26,0.00,frisson_assis_bras_table
1195814,-2.09,-0.43,-11.29,0.05,0.27,-0.01,frisson_assis_bras_table
1195828,-1.85,-0.47,-11.20,0.07,0.25,-0.02,frisson_assis_bras_table
1195842,-1.60,-0.52,-10.97,0.06,0.14,-0.02,frisson_assis_bras_table
1195856,-1.74,-0.53,-10.93,0.03,0.00,-0.02,frisson_assis_bras_table
1195870,-1.65,-0.57,-10.89,0.01,-0.05,-0.01,frisson_assis_bras_table
1195884,-1.76,-0.57,-11.04,-0.02,-0.13,0.01,frisson_assis_bras_table
1195898,-1.97,-0.57,-10.98,-0.02,-0.04,0.02,frisson_assis_bras_table
1195912,-1.91,-0.49,-11.09,-0.03,0.05,0.03,frisson_assis_bras_table
1195926,-1.90,-0.43,-11.40,-0.02,0.11,0.03,frisson_assis_bras_table
1195940,-1.95,-0.38,-11.47,0.00,0.08,0.01,frisson_assis_bras_table
1195954,-2.01,-0.38,-11.37,0.03,0.05,-0.01,frisson_assis_bras_table
1195968,-1.85,-0.38,-11.19,0.04,0.04,-0.02,frisson_assis_bras_table
1195982,-1.80,-0.54,-11.00,0.04,0.05,-0.01,frisson_assis_bras_table
1195996,-1.82,-0.56,-11.03,0.03,0.03,-0.01,frisson_assis_bras_table
1196010,-2.09,-0.60,-11.02,0.01,0.04,-0.01,frisson_assis_bras_table
1196024,-1.62,-0.56,-11.05,-0.00,0.08,0.01,frisson_assis_bras_table
1196038,-1.57,-0.54,-11.14,-0.01,0.06,0.02,frisson_assis_bras_table
1196052,-1.93,-0.41,-11.33,-0.00,0.06,0.03,frisson_assis_bras_table
1196066,-2.13,-0.37,-11.33,0.01,0.09,0.02,frisson_assis_bras_table
1196080,-2.19,-0.40,-11.25,0.02,0.22,-0.00,frisson_assis_bras_table
1196094,-1.82,-0.49,-11.19,0.04,0.25,-0.01,frisson_assis_bras_table
1196108,-1.69,-0.46,-11.09,0.03,0.20,-0.01,frisson_assis_bras_table
1196122,-1.44,-0.47,-11.14,0.03,0.08,-0.01,frisson_assis_bras_table
1196136,-1.68,-0.63,-10.92,0.01,-0.03,-0.02,frisson_assis_bras_table
1196150,-1.32,-0.52,-11.11,-0.01,-0.08,0.00,frisson_assis_bras_table
1196164,-1.88,-0.48,-11.03,-0.03,-0.13,0.01,frisson_assis_bras_table
1196178,-1.70,-0.56,-11.10,-0.04,-0.11,0.01,frisson_assis_bras_table
1196192,-1.61,-0.51,-11.10,-0.05,-0.09,0.02,frisson_assis_bras_table
1196206,-1.60,-0.45,-11.15,-0.04,-0.10,0.03,frisson_assis_bras_table
1196220,-1.85,-0.37,-11.20,-0.03,-0.09,0.03,frisson_assis_bras_table
1196234,-2.26,-0.39,-11.22,-0.01,-0.09,0.02,frisson_assis_bras_table
1196248,-2.32,-0.32,-11.28,0.02,-0.00,0.00,frisson_assis_bras_table
1196262,-2.18,-0.36,-11.21,0.03,0.03,-0.01,frisson_assis_bras_table
1196276,-1.97,-0.43,-11.18,0.04,0.07,-0.02,frisson_assis_bras_table
1196290,-1.90,-0.49,-11.10,0.05,0.07,-0.02,frisson_assis_bras_table
1196304,-1.81,-0.49,-11.02,0.04,0.06,-0.02,frisson_assis_bras_table
1196318,-1.69,-0.57,-10.91,0.03,0.04,-0.00,frisson_assis_bras_table
1196332,-1.70,-0.61,-10.87,0.01,0.02,0.01,frisson_assis_bras_table
1196346,-1.79,-0.55,-11.17,-0.00,0.01,0.02,frisson_assis_bras_table
1196360,-1.77,-0.58,-11.12,-0.01,-0.03,0.03,frisson_assis_bras_table
1196374,-1.88,-0.42,-11.33,-0.00,-0.03,0.03,frisson_assis_bras_table
1196388,-2.08,-0.39,-11.20,0.02,-0.01,0.02,frisson_assis_bras_table
1196402,-2.15,-0.44,-11.18,0.03,0.02,0.02,frisson_assis_bras_table
1196416,-2.01,-0.43,-11.17,0.03,0.04,0.01,frisson_assis_bras_table
1196430,-1.85,-0.44,-11.07,0.03,0.03,0.00,frisson_assis_bras_table
1196444,-1.92,-0.44,-11.05,0.02,0.02,-0.00,frisson_assis_bras_table
1196458,-2.04,-0.54,-10.98,0.01,0.01,-0.01,frisson_assis_bras_table
1196472,-1.95,-0.59,-11.11,-0.01,-0.01,-0.02,frisson_assis_bras_table
1196486,-1.67,-0.41,-11.28,-0.02,-0.05,-0.02,frisson_assis_bras_table
1196500,-1.83,-0.46,-11.26,-0.00,-0.14,-0.00,frisson_assis_bras_table
1196514,-2.00,-0.40,-11.20,0.01,-0.12,-0.00,frisson_assis_bras_table
1196528,-2.25,-0.36,-11.14,0.03,-0.02,0.01,frisson_assis_bras_table
1196542,-2.41,-0.40,-11.11,0.05,0.10,0.02,frisson_assis_bras_table
1196556,-3.15,-0.41,-11.02,0.07,0.30,0.01,frisson_assis_bras_table
1196570,-2.71,-0.39,-11.24,0.09,0.72,-0.01,frisson_assis_bras_table
1196584,-2.46,-0.35,-11.51,0.12,0.97,-0.04,frisson_assis_bras_table
1196598,-1.65,-0.45,-11.29,0.14,0.99,-0.07,frisson_assis_bras_table
1196612,-1.22,-0.52,-11.19,0.14,0.78,-0.08,frisson_assis_bras_table
1196626,-0.76,-0.59,-11.05,0.11,0.48,-0.09,frisson_assis_bras_table
1196640,-0.51,-0.64,-10.94,0.07,0.08,-0.09,frisson_assis_bras_table
1196654,-1.04,-0.75,-10.67,0.01,-0.22,-0.08,frisson_assis_bras_table
1196668,-0.76,-0.82,-10.69,-0.07,-0.43,-0.06,frisson_assis_bras_table
1196682,-0.99,-0.70,-10.93,-0.13,-0.56,-0.03,frisson_assis_bras_table
1196696,-1.64,-0.65,-11.03,-0.13,-0.54,0.01,frisson_assis_bras_table
1196710,-2.20,-0.46,-11.52,-0.10,-0.23,0.03,frisson_assis_bras_table
1196724,-1.52,-0.45,-11.58,-0.05,0.08,0.07,frisson_assis_bras_table
1196738,-2.37,-0.40,-11.73,-0.00,0.21,0.06,frisson_assis_bras_table
1196752,-1.65,-0.23,-11.83,0.06,0.37,0.03,frisson_assis_bras_table
1196766,-1.31,-0.42,-11.40,0.10,0.21,0.01,frisson_assis_bras_table
1196780,-1.49,-0.38,-11.18,0.11,0.03,0.01,frisson_assis_bras_table
1196794,-1.54,-0.42,-10.96,0.10,-0.09,0.01,frisson_assis_bras_table
1196808,-1.68,-0.56,-10.84,0.06,-0.12,0.01,frisson_assis_bras_table
1196822,-1.87,-0.54,-10.76,0.01,-0.11,0.01,frisson_assis_bras_table
1196836,-1.78,-0.59,-10.90,-0.02,-0.06,0.02,frisson_assis_bras_table
1196850,-2.09,-0.62,-10.89,-0.03,0.09,0.02,frisson_assis_bras_table
1196864,-2.20,-0.53,-11.33,-0.04,0.24,0.02,frisson_assis_bras_table
1196878,-2.15,-0.50,-11.56,-0.01,0.40,-0.00,frisson_assis_bras_table
1196892,-1.74,-0.51,-11.51,0.03,0.45,-0.02,frisson_assis_bras_table
1196906,-1.27,-0.53,-11.59,0.06,0.37,-0.03,frisson_assis_bras_table
1196920,-0.63,-0.59,-11.39,0.07,0.05,-0.04,frisson_assis_bras_table
1196934,-0.65,-0.61,-11.13,0.06,-0.28,-0.03,frisson_assis_bras_table
1196948,-0.97,-0.58,-10.87,0.03,-0.61,-0.01,frisson_assis_bras_table
1196962,-1.41,-0.60,-10.68,-0.02,-0.65,0.01,frisson_assis_bras_table
1196976,-1.63,-0.51,-10.68,-0.07,-0.61,0.03,frisson_assis_bras_table
1196990,-2.29,-0.50,-10.82,-0.09,-0.43,0.06,frisson_assis_bras_table
1197004,-2.62,-0.48,-10.95,-0.09,-0.07,0.07,frisson_assis_bras_table
1197018,-2.41,-0.46,-11.40,-0.08,0.19,0.07,frisson_assis_bras_table
1197032,-2.48,-0.27,-11.82,-0.03,0.34,0.05,frisson_assis_bras_table
1197046,-2.12,-0.30,-11.75,0.05,0.39,0.01,frisson_assis_bras_table
1197060,-2.00,-0.43,-11.45,0.10,0.31,-0.01,frisson_assis_bras_table
1197074,-1.73,-0.45,-11.23,0.12,0.24,-0.03,frisson_assis_bras_table
1197088,-1.49,-0.56,-10.95,0.11,0.15,-0.03,frisson_assis_bras_table
1197102,-1.46,-0.58,-10.76,0.08,0.06,-0.02,frisson_assis_bras_table
1197116,-1.41,-0.66,-10.76,0.02,-0.02,-0.02,frisson_assis_bras_table
1197130,-1.14,-0.65,-10.87,-0.04,-0.15,-0.01,frisson_assis_bras_table
1197144,-1.24,-0.62,-10.88,-0.07,-0.36,0.00,frisson_assis_bras_table
1197158,-1.61,-0.57,-11.08,-0.10,-0.44,0.02,frisson_assis_bras_table
1197172,-2.09,-0.37,-11.33,-0.07,-0.34,0.03,frisson_assis_bras_table
1197186,-2.20,-0.41,-11.40,-0.04,-0.04,0.05,frisson_assis_bras_table
1197200,-2.56,-0.26,-11.50,-0.00,0.12,0.04,frisson_assis_bras_table
1197214,-2.41,-0.29,-11.60,0.06,0.32,0.02,frisson_assis_bras_table
1197228,-2.00,-0.35,-11.44,0.10,0.39,-0.00,frisson_assis_bras_table
1197242,-1.77,-0.51,-11.04,0.11,0.35,-0.01,frisson_assis_bras_table
1197256,-1.74,-0.54,-11.04,0.10,0.26,-0.01,frisson_assis_bras_table
1197270,-1.41,-0.55,-11.01,0.08,0.09,-0.02,frisson_assis_bras_table
1197284,-1.50,-0.69,-10.70,0.04,-0.05,-0.02,frisson_assis_bras_table
1197298,-1.27,-0.60,-10.86,-0.01,-0.24,-0.02,frisson_assis_bras_table
1197312,-1.55,-0.57,-10.95,-0.05,-0.40,-0.01,frisson_assis_bras_table
1197326,-1.69,-0.53,-10.94,-0.08,-0.46,-0.00,frisson_assis_bras_table
1197340,-2.43,-0.52,-11.09,-0.06,-0.30,0.01,frisson_assis_bras_table
1197354,-2.40,-0.55,-11.29,-0.06,-0.01,0.02,frisson_assis_bras_table
1197368,-2.26,-0.54,-11.34,-0.03,0.15,0.03,frisson_assis_bras_table
1197382,-2.35,-0.38,-11.42,-0.00,0.21,0.01,frisson_assis_bras_table
1197396,-2.10,-0.41,-11.66,0.04,0.29,-0.02,frisson_assis_bras_table
1197410,-1.84,-0.41,-11.37,0.08,0.24,-0.03,frisson_assis_bras_table
1197424,-1.60,-0.49,-11.14,0.09,0.15,-0.03,frisson_assis_bras_table
1197438,-1.51,-0.51,-11.08,0.08,-0.01,-0.02,frisson_assis_bras_table
1197452,-1.61,-0.49,-10.77,0.05,-0.09,-0.02,frisson_assis_bras_table
1197466,-1.53,-0.52,-10.72,0.00,-0.15,0.00,frisson_assis_bras_table
1197480,-1.76,-0.51,-10.77,-0.03,-0.15,0.02,frisson_assis_bras_table
1197494,-2.15,-0.60,-10.93,-0.05,-0.10,0.03,frisson_assis_bras_table
1197508,-2.12,-0.66,-10.89,-0.06,0.02,0.03,frisson_assis_bras_table
1197522,-2.31,-0.52,-11.45,-0.06,0.12,0.03,frisson_assis_bras_table
1197536,-2.26,-0.25,-11.90,-0.01,0.18,0.01,frisson_assis_bras_table
1197550,-2.10,-0.50,-11.52,0.05,0.27,-0.03,frisson_assis_bras_table
1197564,-1.86,-0.47,-11.31,0.10,0.24,-0.04,frisson_assis_bras_table
1197578,-1.95,-0.50,-11.15,0.11,0.21,-0.04,frisson_assis_bras_table
1197592,-1.68,-0.46,-10.85,0.09,0.18,-0.04,frisson_assis_bras_table
1197606,-1.73,-0.52,-10.77,0.06,0.10,-0.04,frisson_assis_bras_table
1197620,-1.52,-0.65,-10.81,0.00,0.05,-0.02,frisson_assis_bras_table
1197634,-1.47,-0.61,-10.93,-0.03,0.02,0.00,frisson_assis_bras_table
1197648,-1.23,-0.62,-11.08,-0.05,-0.04,0.02,frisson_assis_bras_table
1197662,-1.26,-0.63,-11.24,-0.06,-0.21,0.02,frisson_assis_bras_table
1197676,-1.45,-0.47,-11.29,-0.07,-0.38,0.03,frisson_assis_bras_table
1197690,-1.58,-0.52,-11.14,-0.08,-0.53,0.03,frisson_assis_bras_table
1197704,-2.77,-0.51,-10.99,-0.05,-0.40,0.04,frisson_assis_bras_table
1197718,-2.46,-0.20,-11.62,0.00,-0.01,0.07,frisson_assis_bras_table
1197732,-3.06,-0.38,-11.32,0.06,0.13,0.03,frisson_assis_bras_table
1197746,-2.25,-0.40,-11.10,0.08,0.36,0.02,frisson_assis_bras_table
1197760,-2.01,-0.45,-11.11,0.08,0.34,0.01,frisson_assis_bras_table
1197774,-1.98,-0.48,-11.05,0.08,0.30,-0.00,frisson_assis_bras_table
1197788,-1.73,-0.56,-10.78,0.04,0.14,-0.01,frisson_assis_bras_table
1197802,-1.87,-0.51,-11.11,0.02,0.06,-0.03,frisson_assis_bras_table
1197816,-1.85,-0.42,-11.18,0.02,0.02,-0.03,frisson_assis_bras_table
1197830,-1.88,-0.51,-11.03,0.01,0.04,-0.03,frisson_assis_bras_table
1197844,-1.78,-0.63,-11.00,0.00,0.05,-0.02,frisson_assis_bras_table
