timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1087841,-2.86,8.78,-4.24,0.01,0.04,-0.00,repos_initial
1087855,-2.84,8.79,-4.33,0.01,0.04,0.00,repos_initial
1087869,-2.85,8.80,-4.27,0.01,0.04,-0.00,repos_initial
1087883,-2.88,8.79,-4.30,0.01,0.04,-0.00,repos_initial
1087897,-2.86,8.77,-4.30,0.01,0.03,-0.00,repos_initial
1087911,-2.88,8.73,-4.33,0.01,0.03,-0.00,repos_initial
1087925,-2.88,8.72,-4.30,0.01,0.04,0.00,repos_initial
1087939,-2.95,8.70,-4.30,0.01,0.05,0.00,repos_initial
1087953,-2.97,8.68,-4.32,0.01,0.06,0.01,repos_initial
1087967,-2.94,8.71,-4.29,0.01,0.06,0.00,repos_initial
1087981,-2.94,8.70,-4.35,0.01,0.05,0.01,repos_initial
1087995,-2.96,8.75,-4.30,0.01,0.05,0.00,repos_initial
1088009,-2.94,8.74,-4.32,0.01,0.05,0.00,repos_initial
1088023,-2.98,8.73,-4.27,0.01,0.05,-0.00,repos_initial
1088037,-3.03,8.70,-4.33,0.01,0.05,-0.00,repos_initial
1088051,-2.99,8.75,-4.36,0.01,0.06,-0.01,repos_initial
1088065,-2.92,8.75,-4.33,0.01,0.06,-0.01,repos_initial
1088079,-2.86,8.68,-4.26,0.01,0.06,-0.01,repos_initial
1088093,-2.87,8.68,-4.32,0.01,0.05,-0.02,repos_initial
1088107,-2.87,8.70,-4.20,0.02,0.04,-0.01,repos_initial
1088121,-2.90,8.76,-4.24,0.01,0.03,-0.01,repos_initial
1088135,-2.92,8.75,-4.29,0.01,0.04,-0.01,repos_initial
1088149,-2.86,8.77,-4.31,0.01,0.05,-0.01,repos_initial
1088163,-2.84,8.72,-4.27,0.01,0.05,-0.01,repos_initial
1088177,-2.83,8.75,-4.29,0.01,0.05,-0.01,repos_initial
1088191,-2.87,8.72,-4.25,0.00,0.05,-0.01,repos_initial
1088205,-2.87,8.68,-4.34,0.01,0.05,-0.01,repos_initial
1088219,-2.85,8.70,-4.30,0.01,0.05,-0.01,repos_initial
1088233,-2.84,8.79,-4.26,0.01,0.05,-0.00,repos_initial
1088247,-2.86,8.79,-4.26,0.01,0.04,-0.00,repos_initial
1088261,-2.86,8.80,-4.32,0.01,0.04,-0.00,repos_initial
1088275,-2.94,8.81,-4.25,0.01,0.05,-0.00,repos_initial
1088289,-2.93,8.74,-4.30,0.00,0.06,-0.01,repos_initial
1088303,-2.88,8.76,-4.31,0.00,0.05,-0.01,repos_initial
1088317,-2.84,8.75,-4.30,0.01,0.04,-0.00,repos_initial
1088331,-2.84,8.75,-4.27,0.01,0.03,-0.00,repos_initial
1088345,-2.92,8.74,-4.33,0.01,0.02,0.00,repos_initial
1088359,-2.92,8.67,-4.36,0.01,0.02,0.00,repos_initial
1088373,-2.91,8.72,-4.29,0.02,0.03,-0.00,repos_initial
1088387,-2.95,8.71,-4.27,0.02,0.03,-0.00,repos_initial
1088401,-2.90,8.72,-4.31,0.01,0.03,-0.00,repos_initial
1088415,-2.93,8.72,-4.29,0.01,0.03,-0.00,repos_initial
1088429,-2.96,8.76,-4.32,0.01,0.03,-0.00,repos_initial
1088443,-2.96,8.71,-4.32,0.01,0.03,-0.00,repos_initial
1088457,-2.96,8.74,-4.30,0.01,0.04,-0.00,repos_initial
1088471,-2.89,8.72,-4.30,0.01,0.04,-0.00,repos_initial
1088485,-2.91,8.70,-4.32,0.01,0.04,-0.01,repos_initial
1088499,-2.94,8.68,-4.34,0.01,0.04,-0.01,repos_initial
1088513,-2.98,8.67,-4.28,0.01,0.04,-0.01,repos_initial
1088527,-2.96,8.73,-4.30,0.01,0.04,-0.01,repos_initial
1088541,-2.89,8.78,-4.27,0.01,0.03,-0.01,repos_initial
1088555,-2.87,8.77,-4.32,0.01,0.03,-0.01,repos_initial
1088569,-2.92,8.81,-4.29,0.01,0.03,-0.01,repos_initial
1088583,-2.96,8.79,-4.36,0.01,0.03,-0.01,repos_initial
1088597,-2.97,8.74,-4.24,0.01,0.04,-0.01,repos_initial
1088611,-2.89,8.73,-4.26,0.01,0.05,-0.02,repos_initial
1088625,-2.85,8.79,-4.27,0.01,0.04,-0.02,repos_initial
1088639,-2.85,8.77,-4.26,0.01,0.03,-0.01,repos_initial
1088653,-2.90,8.73,-4.25,0.01,0.03,-0.01,repos_initial
1088667,-2.90,8.75,-4.33,0.01,0.03,-0.01,repos_initial
1088681,-2.89,8.73,-4.32,0.01,0.04,-0.00,repos_initial
1088695,-2.85,8.75,-4.31,0.01,0.04,0.00,repos_initial
1088709,-2.84,8.78,-4.31,0.02,0.04,0.00,repos_initial
1088723,-2.88,8.73,-4.31,0.01,0.04,0.00,repos_initial
1088737,-2.93,8.74,-4.31,0.02,0.05,0.00,repos_initial
1088751,-2.90,8.73,-4.31,0.02,0.04,0.00,repos_initial
1088765,-2.96,8.76,-4.25,0.01,0.05,0.00,repos_initial
1088779,-2.90,8.76,-4.31,0.01,0.05,0.00,repos_initial
1088793,-2.93,8.80,-4.26,0.02,0.05,-0.00,repos_initial
1088807,-2.94,8.76,-4.33,0.01,0.05,-0.00,repos_initial
1088821,-2.96,8.76,-4.30,0.02,0.05,-0.00,repos_initial
1088835,-2.95,8.72,-4.29,0.02,0.04,-0.01,repos_initial
1088849,-2.91,8.75,-4.30,0.01,0.03,-0.01,repos_initial
1088863,-2.94,8.73,-4.33,0.02,0.03,-0.01,repos_initial
1088877,-2.90,8.72,-4.30,0.02,0.03,-0.01,repos_initial
1088891,-2.98,8.67,-4.28,0.02,0.03,-0.01,repos_initial
1088905,-2.98,8.65,-4.28,0.02,0.03,-0.01,repos_initial
1088919,-2.96,8.69,-4.28,0.01,0.04,-0.01,repos_initial
1088933,-2.94,8.74,-4.24,0.01,0.05,-0.01,repos_initial
1088947,-2.90,8.79,-4.27,0.01,0.05,-0.00,repos_initial
1088961,-2.95,8.77,-4.40,0.00,0.06,-0.00,repos_initial
1088975,-2.97,8.77,-4.32,0.00,0.06,-0.00,repos_initial
1088989,-2.94,8.72,-4.29,0.00,0.06,-0.01,repos_initial
1089003,-2.88,8.77,-4.30,0.01,0.05,-0.01,repos_initial
1089017,-2.84,8.74,-4.38,0.01,0.04,-0.02,repos_initial
1089031,-2.92,8.69,-4.33,0.02,0.03,-0.02,repos_initial
1089045,-2.90,8.70,-4.31,0.02,0.03,-0.02,repos_initial
1089059,-2.91,8.76,-4.32,0.02,0.04,-0.01,repos_initial
1089073,-2.89,8.71,-4.29,0.02,0.04,-0.01,repos_initial
1089087,-2.87,8.74,-4.27,0.02,0.04,-0.01,repos_initial
1089101,-2.87,8.75,-4.30,0.02,0.04,-0.01,repos_initial
1089115,-2.87,8.78,-4.29,0.01,0.04,-0.01,repos_initial
1089129,-2.90,8.75,-4.23,0.02,0.04,-0.01,repos_initial
1089143,-2.92,8.75,-4.28,0.01,0.04,-0.01,repos_initial
1089157,-2.92,8.75,-4.26,0.01,0.04,-0.01,repos_initial
1089171,-2.90,8.68,-4.26,0.01,0.04,-0.00,repos_initial
1089185,-2.86,8.72,-4.26,0.01,0.04,-0.01,repos_initial
1089199,-2.91,8.70,-4.27,0.02,0.04,-0.00,repos_initial
1089213,-2.95,8.67,-4.28,0.01,0.04,-0.00,repos_initial
1089227,-2.97,8.71,-4.30,0.01,0.04,0.00,repos_initial
1089241,-2.93,8.74,-4.29,0.01,0.05,-0.00,repos_initial
1089255,-2.94,8.76,-4.26,0.01,0.05,-0.00,repos_initial
1089269,-2.93,8.77,-4.27,0.01,0.05,-0.00,repos_initial
1089283,-2.91,8.75,-4.31,0.01,0.04,-0.00,repos_initial
1089297,-2.94,8.73,-4.28,0.01,0.03,-0.01,repos_initial
1089311,-2.92,8.73,-4.35,0.01,0.02,-0.01,repos_initial
1089325,-2.89,8.68,-4.27,0.01,0.03,-0.01,repos_initial
1089339,-2.90,8.70,-4.24,0.01,0.03,-0.01,repos_initial
1089353,-2.92,8.69,-4.33,0.01,0.04,-0.01,repos_initial
1089367,-2.92,8.73,-4.25,0.01,0.05,-0.00,repos_initial
1089381,-2.92,8.76,-4.27,0.01,0.04,-0.01,repos_initial
1089395,-2.89,8.77,-4.23,0.01,0.04,-0.00,repos_initial
1089409,-2.89,8.74,-4.26,0.01,0.04,-0.01,repos_initial
1089423,-2.90,8.73,-4.33,0.01,0.04,-0.01,repos_initial
1089437,-2.95,8.71,-4.33,0.01,0.04,-0.00,repos_initial
1089451,-2.91,8.72,-4.33,0.01,0.04,-0.00,repos_initial
1089465,-2.89,8.70,-4.29,0.01,0.04,-0.00,repos_initial
1089479,-2.91,8.74,-4.33,0.01,0.04,-0.00,repos_initial
1089493,-2.88,8.74,-4.29,0.01,0.05,-0.00,repos_initial
1089507,-2.92,8.74,-4.26,0.01,0.05,-0.01,repos_initial
1089521,-2.92,8.74,-4.32,0.01,0.04,-0.00,repos_initial
1089535,-2.93,8.74,-4.32,0.01,0.04,-0.01,repos_initial
1089549,-2.84,8.69,-4.30,0.01,0.04,-0.00,repos_initial
1089563,-2.89,8.73,-4.30,0.01,0.04,-0.00,repos_initial
1089577,-2.91,8.74,-4.28,0.01,0.04,-0.00,repos_initial
1089591,-2.91,8.73,-4.31,0.02,0.03,-0.00,repos_initial
1089605,-2.89,8.73,-4.28,0.02,0.03,-0.00,repos_initial
1089619,-2.90,8.76,-4.24,0.02,0.03,-0.00,repos_initial
1089633,-2.86,8.76,-4.26,0.01,0.03,-0.00,repos_initial
1089647,-2.90,8.73,-4.26,0.01,0.04,-0.00,repos_initial
1089661,-2.92,8.72,-4.33,0.01,0.04,-0.00,repos_initial
1089675,-2.89,8.70,-4.30,0.01,0.04,0.00,repos_initial
1089689,-2.84,8.70,-4.28,0.01,0.04,0.00,repos_initial
1089703,-2.86,8.75,-4.33,0.01,0.04,0.00,repos_initial
1089717,-2.86,8.76,-4.23,0.01,0.04,0.01,repos_initial
1089731,-2.95,8.77,-4.29,0.01,0.04,0.01,repos_initial
1089745,-2.91,8.75,-4.38,0.01,0.04,0.01,repos_initial
1089759,-2.93,8.77,-4.32,0.01,0.04,0.01,repos_initial
1089773,-2.91,8.78,-4.27,0.01,0.04,0.00,repos_initial
1089787,-2.90,8.73,-4.31,0.01,0.03,-0.00,repos_initial
1089801,-2.92,8.70,-4.32,0.01,0.03,-0.00,repos_initial
1089815,-2.96,8.69,-4.34,0.01,0.03,-0.00,repos_initial
1089829,-2.92,8.74,-4.30,0.01,0.04,0.00,repos_initial
1089843,-2.90,8.79,-4.27,0.01,0.04,0.00,repos_initial
1089857,-2.94,8.75,-4.29,0.01,0.04,0.01,repos_initial
1089871,-2.93,8.78,-4.29,0.01,0.04,0.01,repos_initial
1089885,-2.95,8.78,-4.26,0.01,0.04,0.00,repos_initial
1089899,-2.98,8.75,-4.33,0.01,0.04,-0.00,repos_initial
1089913,-2.90,8.76,-4.29,0.01,0.04,-0.00,repos_initial
1089927,-2.90,8.71,-4.39,0.01,0.03,-0.00,repos_initial
1089941,-2.88,8.66,-4.34,0.01,0.03,-0.00,repos_initial
1089955,-2.89,8.73,-4.31,0.02,0.03,-0.01,repos_initial
1089969,-2.87,8.71,-4.24,0.02,0.02,-0.00,repos_initial
1089983,-2.89,8.69,-4.28,0.02,0.02,0.00,repos_initial
1089997,-2.96,8.72,-4.26,0.02,0.03,0.00,repos_initial
1090011,-2.93,8.78,-4.28,0.02,0.04,0.01,repos_initial
1090025,-2.90,8.76,-4.23,0.01,0.05,0.01,repos_initial
1090039,-2.91,8.75,-4.25,0.01,0.05,0.00,repos_initial
1090053,-2.95,8.78,-4.24,0.01,0.04,0.00,repos_initial
1090067,-2.91,8.73,-4.29,0.01,0.04,-0.00,repos_initial
1090081,-2.91,8.74,-4.24,0.01,0.04,-0.00,repos_initial
1090095,-2.86,8.71,-4.32,0.01,0.04,-0.00,repos_initial
1090109,-2.90,8.75,-4.30,0.01,0.04,0.00,repos_initial
1090123,-2.91,8.78,-4.23,0.01,0.04,0.00,repos_initial
1090137,-2.94,8.74,-4.25,0.01,0.04,0.00,repos_initial
1090151,-2.91,8.75,-4.31,0.01,0.05,0.00,repos_initial
1090165,-2.91,8.75,-4.25,0.01,0.05,0.00,repos_initial
1090179,-2.90,8.75,-4.32,0.00,0.06,-0.00,repos_initial
1090193,-2.94,8.77,-4.34,0.00,0.07,-0.01,repos_initial
1090207,-2.87,8.75,-4.30,0.00,0.07,-0.01,repos_initial
1090221,-2.88,8.75,-4.31,0.01,0.06,-0.00,repos_initial
1090235,-2.86,8.76,-4.33,0.01,0.04,-0.00,repos_initial
1090249,-2.86,8.74,-4.35,0.01,0.03,0.00,repos_initial
1090263,-2.92,8.78,-4.32,0.01,0.03,0.00,repos_initial
1090277,-2.90,8.73,-4.33,0.01,0.04,0.00,repos_initial
1090291,-2.89,8.74,-4.36,0.01,0.04,0.00,repos_initial
1090305,-2.94,8.70,-4.36,0.02,0.04,0.00,repos_initial
1090319,-2.86,8.75,-4.31,0.02,0.03,0.00,repos_initial
1090333,-2.87,8.78,-4.31,0.02,0.03,0.00,repos_initial
1090347,-2.92,8.74,-4.33,0.02,0.04,0.00,repos_initial
1090361,-2.91,8.75,-4.29,0.02,0.04,-0.00,repos_initial
1090375,-2.89,8.74,-4.32,0.02,0.04,0.00,repos_initial
1090389,-2.87,8.74,-4.30,0.02,0.03,-0.00,repos_initial
1090403,-2.89,8.75,-4.25,0.02,0.03,0.00,repos_initial
1090417,-2.88,8.76,-4.30,0.02,0.04,-0.00,repos_initial
1090431,-2.91,8.70,-4.23,0.02,0.04,-0.00,repos_initial
1090445,-2.93,8.72,-4.29,0.02,0.04,-0.01,repos_initial
1090459,-2.92,8.75,-4.26,0.01,0.04,-0.01,repos_initial
1090473,-2.88,8.73,-4.26,0.01,0.04,-0.00,repos_initial
1090487,-2.83,8.79,-4.23,0.01,0.04,-0.00,repos_initial
1090501,-2.89,8.79,-4.20,0.01,0.04,0.00,repos_initial
1090515,-2.88,8.76,-4.24,0.00,0.05,0.00,repos_initial
1090529,-2.87,8.73,-4.31,0.00,0.05,0.00,repos_initial
1090543,-2.87,8.72,-4.26,-0.00,0.05,0.00,repos_initial
1090557,-2.86,8.71,-4.31,0.00,0.05,-0.00,repos_initial
1090571,-2.88,8.73,-4.29,0.00,0.05,-0.00,repos_initial
1090585,-2.89,8.74,-4.28,0.01,0.04,-0.00,repos_initial
1090599,-2.93,8.75,-4.29,0.01,0.04,-0.00,repos_initial
1090613,-2.89,8.77,-4.24,0.01,0.04,-0.00,repos_initial
1090627,-2.87,8.77,-4.24,0.01,0.03,-0.00,repos_initial
1090641,-2.86,8.80,-4.23,0.01,0.03,-0.00,repos_initial
1090655,-2.86,8.81,-4.28,0.01,0.03,-0.00,repos_initial
1090669,-2.89,8.77,-4.29,0.01,0.03,-0.00,repos_initial
1090683,-2.89,8.77,-4.33,0.01,0.04,-0.00,repos_initial
1090697,-2.89,8.74,-4.31,0.01,0.04,-0.00,repos_initial
1090711,-2.86,8.74,-4.30,0.01,0.04,-0.00,repos_initial
1090725,-2.87,8.74,-4.34,0.01,0.04,-0.00,repos_initial
1090739,-2.86,8.73,-4.28,0.01,0.03,-0.00,repos_initial
1090753,-2.91,8.73,-4.27,0.01,0.03,0.00,repos_initial
1090767,-2.91,8.69,-4.28,0.01,0.04,0.00,repos_initial
1090781,-2.86,8.79,-4.26,0.01,0.04,0.00,repos_initial
1090795,-2.86,8.76,-4.20,0.01,0.05,0.01,repos_initial
1090809,-2.84,8.77,-4.26,0.01,0.05,0.01,repos_initial
1090823,-2.86,8.77,-4.26,0.01,0.05,0.01,repos_initial
1090837,-2.93,8.73,-4.26,0.00,0.05,0.01,repos_initial
1090851,-2.92,8.80,-4.30,0.01,0.04,0.00,repos_initial
1090865,-2.92,8.73,-4.29,0.01,0.04,0.00,repos_initial
1090879,-2.84,8.78,-4.32,0.01,0.04,-0.00,repos_initial
1090893,-2.89,8.77,-4.25,0.01,0.03,-0.00,repos_initial
1090907,-2.87,8.75,-4.33,0.01,0.03,-0.00,repos_initial
1090921,-2.94,8.78,-4.27,0.01,0.03,-0.00,repos_initial
1090935,-2.94,8.77,-4.28,0.01,0.04,-0.00,repos_initial
1090949,-2.88,8.77,-4.30,0.00,0.04,-0.00,repos_initial
1090963,-2.90,8.78,-4.32,0.01,0.04,-0.01,repos_initial
1090977,-2.88,8.79,-4.23,0.00,0.04,-0.01,repos_initial
1090991,-2.89,8.78,-4.33,0.01,0.04,-0.01,repos_initial
1091005,-2.90,8.75,-4.24,0.01,0.04,-0.01,repos_initial
1091019,-2.89,8.76,-4.33,0.01,0.04,-0.01,repos_initial
1091033,-2.87,8.76,-4.31,0.01,0.04,-0.01,repos_initial
1091047,-2.83,8.79,-4.31,0.01,0.04,-0.01,repos_initial
1091061,-2.84,8.77,-4.26,0.01,0.04,-0.00,repos_initial
1091075,-2.85,8.74,-4.29,0.01,0.04,-0.00,repos_initial
1091089,-2.90,8.76,-4.27,0.02,0.04,-0.00,repos_initial
1091103,-2.92,8.74,-4.36,0.02,0.05,-0.00,repos_initial
1091117,-2.83,8.77,-4.26,0.02,0.05,-0.00,repos_initial
1091131,-2.83,8.76,-4.27,0.02,0.05,-0.01,repos_initial
1091145,-2.86,8.80,-4.26,0.02,0.04,-0.00,repos_initial
1091159,-2.87,8.77,-4.35,0.02,0.04,-0.00,repos_initial
1091173,-2.89,8.79,-4.24,0.02,0.03,-0.00,repos_initial
1091187,-2.86,8.75,-4.17,0.02,0.03,-0.00,repos_initial
1091201,-2.88,8.82,-4.23,0.02,0.04,-0.00,repos_initial
1091215,-2.86,8.78,-4.23,0.01,0.04,-0.00,repos_initial
1091229,-2.87,8.72,-4.21,0.01,0.05,-0.00,repos_initial
1091243,-2.85,8.73,-4.25,0.01,0.04,-0.01,repos_initial
1091257,-2.83,8.73,-4.25,0.01,0.04,-0.00,repos_initial
1091271,-2.89,8.80,-4.22,0.01,0.04,-0.00,repos_initial
1091285,-2.86,8.79,-4.25,0.01,0.04,0.00,repos_initial
1091299,-2.86,8.83,-4.27,0.01,0.05,0.00,repos_initial
1091313,-2.90,8.82,-4.24,0.00,0.05,0.00,repos_initial
1091327,-2.87,8.75,-4.25,0.00,0.05,-0.00,repos_initial
1091341,-2.88,8.74,-4.29,0.01,0.04,-0.00,repos_initial
1091355,-2.84,8.74,-4.33,0.01,0.04,-0.01,repos_initial
1091369,-2.85,8.75,-4.31,0.01,0.04,-0.01,repos_initial
1091383,-2.94,8.76,-4.29,0.02,0.04,-0.01,repos_initial
1091397,-2.98,8.70,-4.21,0.01,0.06,-0.01,repos_initial
1091411,-2.95,8.83,-4.29,0.00,0.09,-0.01,repos_initial
1091425,-2.77,8.83,-4.34,0.01,0.08,-0.01,repos_initial
1091439,-2.76,8.81,-4.16,0.01,0.04,-0.01,repos_initial
1091453,-2.82,8.79,-4.23,0.02,0.01,-0.00,repos_initial
1091467,-2.99,8.77,-4.28,0.02,0.00,-0.01,repos_initial
1091481,-2.98,8.75,-4.33,0.02,0.03,-0.01,repos_initial
1091495,-2.88,8.79,-4.27,0.01,0.05,-0.01,repos_initial
1091509,-2.79,8.75,-4.31,0.01,0.05,-0.01,repos_initial
1091523,-2.83,8.75,-4.24,0.01,0.02,-0.01,repos_initial
1091537,-2.87,8.75,-4.19,0.02,0.02,-0.01,repos_initial
1091551,-2.91,8.75,-4.24,0.02,0.02,-0.01,repos_initial
1091565,-2.85,8.79,-4.26,0.02,0.03,-0.01,repos_initial
1091579,-2.82,8.75,-4.32,0.01,0.03,-0.00,repos_initial
1091593,-2.84,8.76,-4.26,0.01,0.04,0.00,repos_initial
1091607,-2.87,8.81,-4.27,0.01,0.04,0.00,repos_initial
1091621,-2.90,8.77,-4.27,0.01,0.04,0.00,repos_initial
1091635,-2.92,8.78,-4.27,0.01,0.04,-0.00,repos_initial
1091649,-2.83,8.77,-4.26,0.01,0.04,-0.00,repos_initial
1091663,-2.83,8.78,-4.32,0.01,0.04,-0.01,repos_initial
1091677,-2.85,8.78,-4.29,0.01,0.04,-0.01,repos_initial
1091691,-2.89,8.79,-4.24,0.02,0.04,-0.00,repos_initial
1091705,-2.89,8.78,-4.22,0.01,0.04,0.00,repos_initial
1091719,-2.91,8.77,-4.24,0.01,0.04,0.00,repos_initial
1091733,-2.93,8.73,-4.28,0.01,0.04,0.00,repos_initial
1091747,-2.93,8.75,-4.28,0.01,0.05,-0.00,repos_initial
1091761,-2.90,8.78,-4.29,0.01,0.05,-0.01,repos_initial
1091775,-2.89,8.76,-4.28,0.01,0.05,-0.01,repos_initial
1091789,-2.88,8.74,-4.29,0.01,0.04,-0.01,repos_initial
1091803,-2.93,8.74,-4.28,0.01,0.04,-0.01,repos_initial
1091817,-2.94,8.76,-4.28,0.01,0.04,-0.01,repos_initial
1091831,-2.95,8.78,-4.26,0.01,0.04,-0.01,repos_initial
1091845,-2.91,8.78,-4.27,0.01,0.05,-0.01,repos_initial
1091859,-2.91,8.75,-4.29,0.01,0.04,-0.01,repos_initial
1091873,-2.95,8.77,-4.26,0.01,0.03,-0.01,repos_initial
1091887,-2.98,8.72,-4.30,0.02,0.01,-0.02,repos_initial
1091901,-2.91,8.74,-4.31,0.02,0.01,-0.03,repos_initial
1091915,-2.90,8.75,-4.26,0.02,0.02,-0.03,repos_initial
1091929,-2.88,8.71,-4.28,0.02,0.02,-0.03,repos_initial
1091943,-2.89,8.74,-4.32,0.02,0.03,-0.03,repos_initial
1091957,-2.89,8.74,-4.34,0.01,0.03,-0.03,repos_initial
1091971,-2.88,8.75,-4.26,0.02,0.04,-0.03,repos_initial
1091985,-2.80,8.79,-4.22,0.02,0.04,-0.03,repos_initial
1091999,-2.76,8.77,-4.31,0.02,0.04,-0.03,repos_initial
1092013,-2.78,8.75,-4.26,0.01,0.05,-0.02,repos_initial
1092027,-2.83,8.77,-4.23,0.01,0.05,-0.02,repos_initial
1092041,-2.79,8.75,-4.22,0.01,0.06,-0.01,repos_initial
1092055,-2.75,8.72,-4.31,0.01,0.06,-0.01,repos_initial
1092069,-2.76,8.77,-4.19,0.01,0.06,-0.00,repos_initial
