timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1579218,0.47,0.34,-11.13,0.10,0.01,0.02,repos
1579232,0.46,0.29,-11.27,0.09,0.00,0.01,repos
1579246,0.51,0.23,-11.28,0.07,-0.01,-0.01,repos
1579260,0.35,0.17,-11.24,0.05,-0.02,-0.01,repos
1579274,0.36,0.11,-11.11,0.02,-0.00,-0.02,repos
1579288,0.41,0.09,-11.13,-0.00,0.01,-0.03,repos
1579302,0.35,0.10,-11.11,-0.03,0.02,-0.05,repos
1579316,0.36,0.12,-11.23,-0.05,0.04,-0.06,repos
1579330,0.47,0.13,-11.44,-0.07,0.06,-0.06,repos
1579344,0.57,0.27,-11.53,-0.07,0.05,-0.05,repos
1579358,0.74,0.35,-11.48,-0.07,0.02,-0.03,repos
1579372,0.72,0.47,-11.54,-0.07,-0.03,-0.02,repos
1579386,0.61,0.43,-11.54,-0.06,-0.04,0.00,repos
1579400,0.48,0.38,-11.64,-0.05,-0.04,0.01,repos
1579414,0.38,0.36,-11.63,-0.04,-0.01,0.01,repos
1579428,0.34,0.27,-11.67,-0.02,0.02,0.02,repos
1579442,0.45,0.31,-11.67,-0.01,0.04,0.02,repos
1579456,0.44,0.35,-11.64,0.01,0.03,0.02,repos
1579470,0.41,0.44,-11.52,0.02,0.01,0.02,repos
1579484,0.44,0.45,-11.46,0.02,-0.01,0.01,repos
1579498,0.44,0.43,-11.47,0.02,-0.01,0.00,repos
1579512,0.34,0.38,-11.52,0.03,0.01,0.01,repos
1579526,0.33,0.38,-11.44,0.02,0.03,0.01,repos
1579540,0.36,0.34,-11.44,0.02,0.05,0.01,repos
1579554,0.38,0.34,-11.37,0.01,0.07,0.01,repos
1579568,0.51,0.34,-11.34,0.00,0.06,0.01,repos
1579582,0.63,0.38,-11.28,-0.00,0.03,0.01,repos
1579596,0.52,0.33,-11.32,-0.01,0.01,0.02,repos
1579610,0.42,0.38,-11.30,-0.03,0.01,0.02,repos
1579624,0.37,0.40,-11.44,-0.02,-0.01,0.02,repos
1579638,0.39,0.43,-11.62,-0.02,0.02,0.02,repos
1579652,0.42,0.36,-11.64,-0.01,0.03,0.02,repos
1579666,0.46,0.37,-11.61,0.00,0.04,0.03,repos
1579680,0.34,0.36,-11.53,0.01,0.03,0.03,repos
1579694,0.33,0.37,-11.46,0.02,0.04,0.02,repos
1579708,0.26,0.36,-11.39,0.02,0.03,0.02,repos
1579722,0.30,0.41,-11.41,0.02,0.03,0.02,repos
1579736,0.40,0.35,-11.41,0.02,0.04,0.02,repos
1579750,0.42,0.26,-11.30,0.02,0.04,0.02,repos
1579764,0.35,0.30,-11.36,0.00,0.05,0.02,repos
1579778,0.52,0.32,-11.39,-0.01,0.04,0.02,repos
1579792,0.54,0.38,-11.46,-0.01,0.03,0.02,repos
1579806,0.46,0.36,-11.47,-0.01,0.02,0.03,repos
1579820,0.49,0.43,-11.47,-0.02,0.01,0.03,repos
1579834,0.36,0.46,-11.55,-0.01,0.01,0.03,repos
1579848,0.29,0.53,-11.58,-0.01,0.03,0.04,repos
1579862,0.46,0.50,-11.50,0.00,0.04,0.04,repos
1579876,0.55,0.49,-11.50,0.01,0.04,0.04,repos
1579890,0.41,0.47,-11.41,0.01,0.02,0.05,repos
1579904,0.31,0.46,-11.40,0.00,0.01,0.04,repos
1579918,0.30,0.44,-11.45,0.00,0.03,0.05,repos
1579932,0.34,0.40,-11.41,-0.00,0.05,0.05,repos
1579946,0.43,0.41,-11.36,-0.01,0.04,0.04,repos
1579960,0.47,0.43,-11.31,-0.00,0.02,0.03,repos
1579974,0.29,0.39,-11.46,-0.00,-0.02,0.01,repos
1579988,0.17,0.42,-11.51,-0.00,-0.01,0.00,repos
1580002,0.16,0.39,-11.56,-0.00,0.03,-0.00,repos
1580016,0.20,0.37,-11.62,0.00,0.08,-0.00,repos
1580030,0.31,0.36,-11.59,0.01,0.09,-0.01,repos
1580044,0.42,0.43,-11.57,0.02,0.07,-0.01,repos
1580058,0.45,0.42,-11.55,0.02,0.05,-0.01,repos
1580072,0.43,0.40,-11.45,0.02,0.03,-0.01,repos
1580086,0.43,0.45,-11.42,0.01,0.02,-0.01,repos
1580100,0.39,0.45,-11.43,0.01,0.02,-0.01,repos
1580114,0.42,0.45,-11.38,0.01,0.03,-0.01,repos
1580128,0.42,0.44,-11.39,0.01,0.04,-0.00,repos
1580142,0.34,0.45,-11.51,0.01,0.06,-0.00,repos
1580156,0.43,0.40,-11.47,0.01,0.07,0.00,repos
1580170,0.54,0.45,-11.40,0.01,0.05,0.01,repos
1580184,0.48,0.45,-11.29,0.01,0.03,0.01,repos
1580198,0.29,0.46,-11.22,0.00,0.02,-0.01,repos
1580212,0.23,0.50,-11.40,-0.00,0.05,-0.01,repos
1580226,0.37,0.43,-11.61,0.00,0.06,-0.01,repos
1580240,0.49,0.44,-11.68,0.01,0.05,-0.00,repos
1580254,0.40,0.44,-11.66,0.02,0.05,0.01,repos
1580268,0.28,0.43,-11.52,0.02,0.05,0.01,repos
1580282,0.27,0.43,-11.53,0.02,0.08,0.01,repos
1580296,0.40,0.40,-11.41,0.01,0.08,0.01,repos
1580310,0.42,0.35,-11.30,0.01,0.05,0.00,repos
1580324,0.29,0.42,-11.43,0.00,0.04,-0.00,repos
1580338,0.34,0.42,-11.46,0.00,0.05,-0.00,repos
1580352,0.40,0.47,-11.47,0.00,0.06,0.00,repos
1580366,0.48,0.41,-11.50,0.00,0.06,0.01,repos
1580380,0.48,0.47,-11.52,0.01,0.06,0.02,repos
1580394,0.43,0.45,-11.43,0.01,0.07,0.02,repos
1580408,0.49,0.46,-11.32,0.01,0.07,0.02,repos
1580422,0.53,0.44,-11.50,0.01,0.07,0.02,repos
1580436,0.60,0.40,-11.57,0.02,0.06,0.03,repos
1580450,0.55,0.45,-11.51,0.02,0.04,0.03,repos
1580464,0.54,0.44,-11.41,0.01,0.02,0.04,repos
1580478,0.39,0.48,-11.36,0.01,0.01,0.04,repos
1580492,0.29,0.44,-11.34,0.00,0.01,0.03,repos
1580506,0.42,0.48,-11.50,0.00,0.03,0.03,repos
1580520,0.37,0.43,-11.51,0.00,0.06,0.03,repos
1580534,0.40,0.49,-11.54,0.00,0.06,0.04,repos
1580548,0.48,0.49,-11.47,0.00,0.05,0.04,repos
1580562,0.40,0.48,-11.39,0.00,0.04,0.03,repos
1580576,0.40,0.47,-11.51,0.00,0.02,0.02,repos
1580590,0.42,0.48,-11.62,0.00,0.02,0.02,repos
1580604,0.37,0.49,-11.44,0.01,-0.01,0.01,repos
1580618,0.19,0.50,-11.47,0.01,0.01,0.01,repos
1580632,0.38,0.49,-11.63,0.02,0.04,0.00,repos
1580646,0.50,0.49,-11.59,0.02,0.04,0.01,repos
1580660,0.34,0.43,-11.34,0.03,0.02,0.01,repos
1580674,0.31,0.46,-11.35,0.03,0.03,0.01,repos
1580688,0.44,0.42,-11.54,0.03,0.05,0.01,repos
1580702,0.48,0.46,-11.46,0.03,0.05,0.01,repos
1580716,0.36,0.37,-11.24,0.02,0.04,0.02,repos
1580730,0.38,0.41,-11.39,0.02,0.06,0.01,repos
1580744,0.48,0.42,-11.58,0.02,0.07,0.01,repos
1580758,0.45,0.40,-11.45,0.02,0.05,0.01,repos
1580772,0.44,0.44,-11.40,0.01,0.02,0.01,repos
1580786,0.34,0.40,-11.35,0.00,0.02,0.01,repos
1580800,0.34,0.40,-11.41,-0.00,0.04,0.01,repos
1580814,0.35,0.46,-11.40,-0.01,0.05,0.01,repos
1580828,0.38,0.44,-11.43,-0.02,0.06,0.01,repos
1580842,0.45,0.43,-11.47,-0.02,0.06,0.01,repos
1580856,0.43,0.48,-11.55,-0.01,0.07,0.01,repos
1580870,0.47,0.48,-11.48,-0.01,0.06,0.01,repos
1580884,0.42,0.45,-11.43,-0.01,0.06,0.01,repos
1580898,0.44,0.52,-11.56,0.00,0.06,0.01,repos
1580912,0.48,0.50,-11.67,0.02,0.06,0.01,repos
1580926,0.49,0.51,-11.60,0.02,0.05,0.02,repos
1580940,0.47,0.51,-11.45,0.03,0.04,0.02,repos
1580954,0.43,0.48,-11.46,0.03,0.04,0.03,repos
1580968,0.45,0.45,-11.48,0.03,0.04,0.02,repos
1580982,0.48,0.45,-11.42,0.02,0.03,0.02,repos
1580996,0.40,0.47,-11.47,0.03,0.03,0.02,repos
1581010,0.40,0.52,-11.48,0.03,0.04,0.01,repos
1581024,0.35,0.47,-11.40,0.03,0.06,0.01,repos
1581038,0.42,0.44,-11.52,0.03,0.06,0.01,repos
1581052,0.59,0.49,-11.47,0.02,0.05,0.01,repos
1581066,0.52,0.46,-11.39,0.02,0.04,0.01,repos
1581080,0.43,0.44,-11.32,0.02,0.03,0.01,repos
1581094,0.43,0.40,-11.49,0.01,0.03,0.01,repos
1581108,0.51,0.42,-11.37,0.01,0.03,0.00,repos
1581122,0.47,0.45,-11.31,-0.00,0.01,-0.00,repos
1581136,0.37,0.49,-11.43,-0.01,0.01,-0.00,repos
1581150,0.39,0.47,-11.51,-0.01,0.03,0.00,repos
1581164,0.46,0.48,-11.49,-0.00,0.04,0.00,repos
1581178,0.47,0.49,-11.57,0.01,0.04,0.01,repos
1581192,0.49,0.46,-11.56,0.01,0.03,0.01,repos
1581206,0.51,0.49,-11.55,0.02,0.03,0.01,repos
1581220,0.51,0.49,-11.54,0.03,0.01,0.02,repos
1581234,0.40,0.46,-11.46,0.03,0.02,0.03,repos
1581248,0.43,0.43,-11.48,0.04,0.04,0.03,repos
1581262,0.49,0.44,-11.50,0.04,0.03,0.03,repos
1581276,0.43,0.43,-11.39,0.04,0.00,0.04,repos
1581290,0.31,0.42,-11.34,0.04,0.00,0.03,repos
1581304,0.33,0.45,-11.42,0.03,0.01,0.03,repos
1581318,0.39,0.47,-11.38,0.02,0.01,0.03,repos
1581332,0.24,0.41,-11.29,0.02,0.03,0.03,repos
1581346,0.31,0.40,-11.37,0.01,0.05,0.02,repos
1581360,0.40,0.44,-11.43,0.00,0.05,0.02,repos
1581374,0.40,0.47,-11.42,-0.00,0.05,0.02,repos
1581388,0.40,0.44,-11.44,-0.00,0.04,0.01,repos
1581402,0.46,0.44,-11.40,-0.00,0.04,0.01,repos
1581416,0.42,0.43,-11.47,-0.00,0.03,0.01,repos
1581430,0.47,0.44,-11.56,-0.00,0.01,0.00,repos
1581444,0.45,0.45,-11.50,0.00,0.01,0.01,repos
1581458,0.36,0.49,-11.49,0.01,0.03,0.01,repos
1581472,0.40,0.44,-11.53,0.01,0.03,0.01,repos
1581486,0.48,0.51,-11.51,0.01,0.02,0.01,repos
1581500,0.41,0.44,-11.44,0.02,0.02,0.02,repos
1581514,0.30,0.45,-11.46,0.02,0.03,0.02,repos
1581528,0.41,0.46,-11.51,0.01,0.03,0.02,repos
1581542,0.40,0.42,-11.33,0.01,0.02,0.02,repos
1581556,0.26,0.44,-11.29,0.01,0.01,0.01,repos
1581570,0.27,0.46,-11.52,0.00,0.02,0.00,repos
1581584,0.51,0.46,-11.54,0.01,0.02,0.01,repos
1581598,0.35,0.43,-11.46,0.01,0.02,0.01,repos
1581612,0.37,0.44,-11.51,0.01,0.04,0.01,repos
1581626,0.51,0.46,-11.56,0.01,0.03,0.02,repos
1581640,0.45,0.42,-11.51,0.02,0.02,0.03,repos
1581654,0.28,0.47,-11.44,0.02,0.03,0.03,repos
1581668,0.40,0.44,-11.47,0.02,0.05,0.02,repos
1581682,0.44,0.45,-11.43,0.02,0.03,0.02,repos
1581696,0.34,0.43,-11.36,0.01,0.01,0.02,repos
1581710,0.28,0.45,-11.44,0.01,0.03,0.02,repos
1581724,0.36,0.46,-11.54,0.01,0.05,0.01,repos
1581738,0.45,0.50,-11.46,0.01,0.04,0.01,repos
1581752,0.40,0.48,-11.44,0.00,0.00,0.01,repos
1581766,0.28,0.42,-11.45,0.00,-0.00,0.01,repos
1581780,0.29,0.46,-11.54,0.01,0.01,0.00,repos
1581794,0.44,0.46,-11.59,0.01,0.01,0.01,repos
1581808,0.26,0.46,-11.35,0.01,0.03,0.01,repos
1581822,0.20,0.43,-11.52,0.02,0.07,0.01,repos
1581836,0.47,0.44,-11.71,0.03,0.09,0.02,repos
1581850,0.60,0.47,-11.53,0.03,0.04,0.02,repos
1581864,0.40,0.44,-11.43,0.03,0.00,0.02,repos
1581878,0.32,0.43,-11.42,0.03,0.00,0.02,repos
1581892,0.38,0.44,-11.48,0.02,0.01,0.02,repos
1581906,0.32,0.44,-11.34,0.02,0.01,0.02,repos
1581920,0.21,0.48,-11.38,0.02,0.03,0.02,repos
1581934,0.32,0.49,-11.54,0.02,0.05,0.02,repos
1581948,0.40,0.45,-11.51,0.02,0.04,0.01,repos
1581962,0.30,0.51,-11.33,0.02,0.03,0.01,repos
1581976,0.27,0.46,-11.43,0.01,0.03,0.01,repos
1581990,0.31,0.40,-11.51,0.01,0.03,0.00,repos
1582004,0.37,0.43,-11.46,0.01,0.02,0.00,repos
1582018,0.32,0.42,-11.40,0.01,0.02,-0.00,repos
1582032,0.26,0.40,-11.54,0.02,0.03,-0.01,repos
1582046,0.41,0.42,-11.56,0.02,0.04,0.00,repos
1582060,0.44,0.40,-11.48,0.03,0.03,0.00,repos
1582074,0.31,0.43,-11.39,0.02,0.02,0.01,repos
1582088,0.31,0.47,-11.51,0.03,0.03,0.01,repos
1582102,0.38,0.48,-11.45,0.03,0.03,0.02,repos
1582116,0.34,0.45,-11.40,0.02,0.02,0.02,repos
1582130,0.32,0.39,-11.41,0.02,0.02,0.02,repos
1582144,0.38,0.40,-11.42,0.02,0.02,0.01,repos
1582158,0.33,0.41,-11.43,0.02,0.01,0.01,repos
1582172,0.40,0.42,-11.52,0.02,0.01,0.01,repos
1582186,0.34,0.39,-11.46,0.02,0.01,0.01,repos
1582200,0.26,0.38,-11.37,0.01,0.01,0.01,repos
1582214,0.29,0.40,-11.46,0.01,0.02,0.02,repos
1582228,0.28,0.40,-11.48,0.01,0.02,0.02,repos
1582242,0.27,0.40,-11.41,0.01,0.01,0.02,repos
1582256,0.24,0.44,-11.32,0.01,0.01,0.01,repos
1582270,0.25,0.44,-11.47,0.01,0.01,0.00,repos
1582284,0.21,0.44,-11.57,0.01,0.03,0.00,repos
1582298,0.27,0.46,-11.51,0.01,0.02,0.01,repos
1582312,0.20,0.44,-11.38,0.01,0.03,0.01,repos
1582326,0.24,0.44,-11.50,0.02,0.05,0.00,repos
1582340,0.39,0.41,-11.47,0.02,0.04,0.00,repos
1582354,0.35,0.39,-11.45,0.02,0.02,0.01,repos
1582368,0.23,0.38,-11.40,0.02,0.02,0.00,repos
1582382,0.28,0.45,-11.53,0.02,0.04,-0.00,repos
1582396,0.42,0.45,-11.50,0.02,0.03,0.00,repos
1582410,0.29,0.45,-11.38,0.02,0.01,0.01,repos
1582424,0.28,0.40,-11.47,0.02,0.01,0.01,repos
1582438,0.35,0.40,-11.48,0.01,0.01,0.01,repos
1582452,0.23,0.40,-11.43,0.01,0.02,0.02,repos
1582466,0.17,0.40,-11.36,0.01,0.04,0.02,repos
1582480,0.23,0.40,-11.45,0.01,0.06,0.02,repos
1582494,0.37,0.37,-11.51,0.00,0.05,0.02,repos
1582508,0.25,0.40,-11.42,0.00,0.03,0.02,repos
1582522,0.18,0.41,-11.41,-0.00,0.03,0.01,repos
1582536,0.19,0.41,-11.49,-0.00,0.03,0.01,repos
1582550,0.27,0.41,-11.53,-0.01,0.03,0.01,repos
1582564,0.31,0.46,-11.41,-0.00,0.03,0.01,repos
1582578,0.22,0.46,-11.53,0.00,0.03,0.00,repos
1582592,0.25,0.52,-11.54,0.01,0.04,0.01,repos
1582606,0.31,0.45,-11.48,0.01,0.04,0.01,repos
1582620,0.35,0.42,-11.50,0.01,0.03,0.01,repos
1582634,0.28,0.41,-11.50,0.02,0.03,0.01,repos
1582648,0.29,0.41,-11.48,0.02,0.03,0.01,repos
1582662,0.28,0.41,-11.46,0.02,0.04,0.01,repos
1582676,0.25,0.39,-11.44,0.01,0.04,0.02,repos
1582690,0.33,0.42,-11.44,0.01,0.03,0.02,repos
1582704,0.31,0.43,-11.47,0.01,0.02,0.01,repos
1582718,0.26,0.38,-11.48,0.01,0.02,0.01,repos
1582732,0.29,0.41,-11.40,0.01,0.02,0.01,repos
1582746,0.31,0.43,-11.42,0.01,0.02,0.01,repos
1582760,0.24,0.39,-11.43,-0.00,0.03,0.01,repos
1582774,0.29,0.39,-11.40,-0.00,0.02,0.01,repos
1582788,0.23,0.40,-11.41,-0.01,0.02,0.01,repos
1582802,0.13,0.39,-11.45,-0.01,0.02,0.01,repos
1582816,0.17,0.46,-11.46,-0.01,0.03,0.01,repos
1582830,0.26,0.49,-11.49,-0.01,0.02,0.00,repos
1582844,0.18,0.52,-11.47,-0.00,0.02,0.01,repos
1582858,0.21,0.49,-11.52,-0.00,0.02,0.00,repos
1582872,0.25,0.45,-11.51,0.00,0.02,0.00,repos
1582886,0.24,0.45,-11.45,0.00,0.02,0.00,repos
1582900,0.22,0.45,-11.42,0.01,0.02,0.00,repos
1582914,0.21,0.45,-11.44,0.01,0.04,0.01,repos
1582928,0.22,0.42,-11.50,0.01,0.05,0.01,repos
1582942,0.28,0.46,-11.49,0.01,0.04,0.01,repos
1582956,0.32,0.52,-11.44,0.01,0.02,0.01,repos
1582970,0.25,0.48,-11.54,0.01,0.01,0.01,repos
1582984,0.25,0.46,-11.46,0.01,0.01,0.02,repos
1582998,0.28,0.50,-11.42,0.01,0.00,0.02,repos
1583012,0.12,0.42,-11.45,0.01,0.01,0.02,repos
1583026,0.04,0.43,-11.48,0.00,0.05,0.01,repos
1583040,0.20,0.38,-11.46,0.00,0.09,0.01,repos
1583054,0.20,0.45,-11.46,0.00,0.08,0.01,repos
1583068,0.19,0.42,-11.40,0.00,0.07,0.00,repos
1583082,0.31,0.43,-11.41,0.00,0.06,0.00,repos
1583096,0.32,0.50,-11.52,0.00,0.05,0.01,repos
1583110,0.20,0.55,-11.41,-0.00,0.05,0.01,repos
1583124,0.23,0.49,-11.43,-0.00,0.04,0.01,repos
1583138,0.24,0.52,-11.46,-0.00,0.02,0.01,repos
1583152,0.21,0.53,-11.55,-0.00,0.03,0.01,repos
1583166,0.23,0.57,-11.49,0.00,0.03,0.01,repos
1583180,0.21,0.51,-11.49,0.01,0.03,0.01,repos
1583194,0.22,0.48,-11.50,0.01,0.03,0.01,repos
1583208,0.24,0.54,-11.51,0.01,0.04,0.01,repos
1583222,0.17,0.48,-11.52,0.02,0.05,0.01,repos
1583236,0.24,0.44,-11.51,0.02,0.06,0.01,repos
1583250,0.32,0.45,-11.40,0.02,0.04,0.01,repos
1583264,0.27,0.45,-11.45,0.02,0.03,0.01,repos
1583278,0.27,0.44,-11.59,0.02,0.02,0.01,repos
1583292,0.25,0.43,-11.43,0.02,0.03,0.01,repos
1583306,0.25,0.40,-11.39,0.02,0.04,0.01,repos
1583320,0.30,0.42,-11.44,0.02,0.04,0.01,repos
1583334,0.29,0.41,-11.47,0.02,0.04,0.01,repos
1583348,0.27,0.45,-11.40,0.01,0.04,0.02,repos
1583362,0.25,0.50,-11.49,0.01,0.03,0.02,repos
1583376,0.26,0.48,-11.44,0.01,0.03,0.02,repos
1583390,0.25,0.55,-11.50,0.01,0.03,0.02,repos
1583404,0.17,0.49,-11.46,0.01,0.03,0.02,repos
1583418,0.11,0.54,-11.43,0.01,0.03,0.01,repos
1583432,0.20,0.48,-11.50,0.01,0.04,0.01,repos
1583446,0.20,0.48,-11.50,0.01,0.03,0.01,repos
1583460,0.19,0.51,-11.44,0.01,0.04,0.01,repos
1583474,0.26,0.49,-11.43,0.01,0.03,0.00,repos
1583488,0.24,0.49,-11.51,0.01,0.04,0.01,repos
1583502,0.20,0.47,-11.50,0.01,0.04,0.00,repos
1583516,0.28,0.45,-11.51,0.01,0.03,0.00,repos
1583530,0.24,0.49,-11.45,0.01,0.02,0.00,repos
1583544,0.13,0.46,-11.51,0.01,0.03,-0.00,repos
1583558,0.32,0.41,-11.45,0.01,0.02,0.00,repos
1583572,0.28,0.44,-11.48,0.01,0.01,0.00,repos
1583586,0.19,0.42,-11.50,0.01,0.00,0.00,repos
1583600,0.27,0.46,-11.49,0.01,-0.00,0.01,repos
1583614,0.11,0.51,-11.43,0.01,0.02,0.01,repos
1583628,0.18,0.49,-11.47,0.01,0.03,0.01,repos
1583642,0.15,0.50,-11.44,0.01,0.04,0.02,repos
1583656,0.14,0.56,-11.38,0.01,0.04,0.02,repos
1583670,0.11,0.56,-11.40,0.01,0.05,0.02,repos
1583684,0.17,0.57,-11.43,0.00,0.04,0.01,repos
1583698,0.13,0.53,-11.48,0.00,0.03,0.01,repos
1583712,0.08,0.50,-11.47,0.00,0.04,0.01,repos
1583726,0.13,0.51,-11.50,0.01,0.06,0.00,repos
1583740,0.25,0.48,-11.51,0.01,0.07,0.00,repos
1583754,0.31,0.47,-11.49,0.02,0.05,-0.00,repos
1583768,0.25,0.47,-11.52,0.02,0.04,-0.00,repos
1583782,0.30,0.47,-11.57,0.03,0.04,-0.00,repos
1583796,0.32,0.38,-11.52,0.03,0.03,0.00,repos
1583810,0.31,0.39,-11.41,0.03,0.03,0.01,repos
1583824,0.33,0.44,-11.41,0.02,0.02,0.01,repos
1583838,0.25,0.43,-11.42,0.02,0.02,0.01,repos
1583852,0.20,0.42,-11.36,0.01,0.03,0.02,repos
1583866,0.24,0.48,-11.43,0.01,0.04,0.01,repos
1583880,0.20,0.50,-11.40,0.00,0.03,0.02,repos
1583894,0.13,0.52,-11.41,-0.00,0.03,0.01,repos
1583908,0.24,0.54,-11.44,-0.00,0.03,0.01,repos
1583922,0.23,0.49,-11.48,-0.00,0.03,0.01,repos
1583936,0.16,0.51,-11.45,-0.00,0.03,0.01,repos
1583950,0.18,0.52,-11.50,0.00,0.03,0.01,repos
1583964,0.19,0.51,-11.55,0.01,0.03,0.01,repos
1583978,0.15,0.52,-11.55,0.01,0.03,0.01,repos
1583992,0.20,0.48,-11.50,0.01,0.02,0.01,repos
1584006,0.20,0.49,-11.39,0.01,0.01,0.01,repos
1584020,0.05,0.48,-11.48,0.01,0.03,0.02,repos
1584034,0.15,0.49,-11.56,0.02,0.05,0.01,repos
1584048,0.24,0.45,-11.51,0.02,0.05,0.01,repos
1584062,0.18,0.49,-11.42,0.02,0.03,0.01,repos
1584076,0.21,0.47,-11.49,0.02,0.01,0.01,repos
1584090,0.18,0.50,-11.47,0.01,-0.00,0.00,repos
1584104,0.07,0.48,-11.45,0.01,-0.00,-0.00,repos
1584118,0.10,0.49,-11.51,0.01,0.01,-0.00,repos
1584132,0.17,0.52,-11.44,0.01,0.02,0.00,repos
1584146,0.09,0.52,-11.46,0.01,0.04,0.01,repos
1584160,0.17,0.48,-11.44,0.01,0.05,0.01,repos
1584174,0.17,0.48,-11.49,0.02,0.05,0.01,repos
1584188,0.18,0.43,-11.47,0.01,0.05,0.01,repos
1584202,0.24,0.45,-11.52,0.02,0.03,0.00,repos
1584216,0.16,0.52,-11.44,0.02,0.03,0.00,repos
1584230,0.13,0.48,-11.45,0.01,0.04,0.00,repos
1584244,0.22,0.49,-11.45,0.01,0.04,0.01,repos
1584258,0.23,0.53,-11.45,0.01,0.04,0.01,repos
1584272,0.23,0.53,-11.47,0.01,0.02,0.01,repos
1584286,0.17,0.51,-11.47,0.01,0.02,0.01,repos
1584300,0.18,0.50,-11.48,0.01,0.01,0.01,repos
1584314,0.18,0.53,-11.47,0.01,0.01,0.01,repos
1584328,0.10,0.48,-11.47,0.02,0.03,0.01,repos
1584342,0.13,0.52,-11.43,0.02,0.04,0.01,repos
1584356,0.21,0.46,-11.46,0.01,0.04,0.01,repos
1584370,0.16,0.46,-11.43,0.01,0.03,0.01,repos
1584384,0.22,0.42,-11.45,0.01,0.02,0.00,repos
1584398,0.15,0.48,-11.42,0.01,0.03,0.01,repos
1584412,0.10,0.41,-11.49,0.01,0.04,0.01,repos
1584426,0.25,0.47,-11.57,0.01,0.03,0.01,repos
1584440,0.18,0.48,-11.47,0.01,0.03,0.01,repos
1584454,0.09,0.44,-11.52,0.01,0.04,0.02,repos
1584468,0.21,0.48,-11.54,0.02,0.04,0.02,repos
1584482,0.24,0.50,-11.45,0.02,0.03,0.02,repos
1584496,0.13,0.51,-11.48,0.02,0.02,0.02,repos
1584510,0.18,0.49,-11.51,0.02,0.02,0.02,repos
1584524,0.19,0.51,-11.36,0.02,0.01,0.02,repos
1584538,0.06,0.47,-11.39,0.01,-0.00,0.01,repos
1584552,0.06,0.46,-11.49,0.01,-0.00,0.01,repos
1584566,0.04,0.52,-11.38,0.01,0.01,0.01,repos
1584580,-0.03,0.44,-11.41,0.00,0.04,0.01,repos
1584594,0.07,0.48,-11.40,0.00,0.05,0.01,repos
1584608,0.16,0.50,-11.45,0.00,0.04,0.01,repos
1584622,0.07,0.46,-11.41,0.00,0.03,-0.00,repos
1584636,0.04,0.50,-11.48,-0.00,0.04,-0.01,repos
1584650,0.15,0.53,-11.46,0.00,0.03,-0.01,repos
1584664,0.11,0.54,-11.54,0.00,0.02,-0.01,repos
1584678,0.09,0.55,-11.51,0.01,0.01,-0.01,repos
1584692,0.13,0.52,-11.49,0.01,0.02,-0.01,repos
1584706,0.12,0.53,-11.51,0.02,0.04,0.00,repos
1584720,0.18,0.49,-11.44,0.02,0.05,0.01,repos
1584734,0.23,0.47,-11.41,0.02,0.04,0.02,repos
1584748,0.15,0.43,-11.52,0.02,0.03,0.02,repos
1584762,0.13,0.46,-11.45,0.02,0.04,0.02,repos
1584776,0.16,0.45,-11.42,0.02,0.03,0.02,repos
1584790,0.17,0.50,-11.44,0.02,0.03,0.02,repos
1584804,0.10,0.49,-11.43,0.02,0.03,0.03,repos
1584818,0.14,0.48,-11.43,0.02,0.03,0.03,repos
1584832,0.06,0.51,-11.43,0.01,0.03,0.03,repos
1584846,0.08,0.51,-11.42,0.01,0.03,0.02,repos
1584860,0.07,0.57,-11.40,0.01,0.03,0.02,repos
1584874,0.08,0.51,-11.39,0.00,0.03,0.01,repos
1584888,0.05,0.50,-11.44,0.00,0.03,0.01,repos
1584902,0.09,0.49,-11.44,0.00,0.03,0.00,repos
1584916,0.05,0.49,-11.54,0.01,0.04,-0.00,repos
1584930,0.10,0.50,-11.57,0.01,0.05,0.00,repos
1584944,0.18,0.48,-11.49,0.02,0.03,0.01,repos
1584958,0.09,0.51,-11.52,0.02,0.04,0.01,repos
1584972,0.10,0.49,-11.56,0.02,0.05,0.02,repos
1584986,0.26,0.51,-11.51,0.02,0.04,0.02,repos
1585000,0.22,0.48,-11.38,0.02,0.02,0.02,repos
1585014,0.07,0.49,-11.37,0.02,0.02,0.02,repos
1585028,0.03,0.52,-11.44,0.02,0.04,0.02,repos
1585042,0.18,0.52,-11.42,0.02,0.04,0.02,repos
1585056,0.07,0.47,-11.38,0.01,0.03,0.01,repos
1585070,0.07,0.46,-11.44,0.01,0.03,0.01,repos
1585084,0.14,0.50,-11.42,0.00,0.04,0.01,repos
1585098,0.09,0.49,-11.47,0.00,0.03,0.01,repos
1585112,0.07,0.47,-11.49,0.00,0.03,0.01,repos
1585126,0.07,0.48,-11.48,0.00,0.03,0.01,repos
1585140,0.01,0.51,-11.44,0.00,0.03,0.01,repos
1585154,0.04,0.50,-11.52,0.00,0.04,0.01,repos
1585168,0.17,0.49,-11.41,0.01,0.03,0.01,repos
1585182,0.03,0.52,-11.51,0.01,0.04,0.00,repos
1585196,0.05,0.50,-11.54,0.01,0.05,0.00,repos
1585210,0.20,0.53,-11.45,0.01,0.04,0.01,repos
1585224,0.15,0.53,-11.46,0.02,0.03,0.01,repos
1585238,0.10,0.53,-11.46,0.01,0.02,0.00,repos
1585252,0.11,0.53,-11.45,0.01,0.01,0.01,repos
