timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
729909,-1.11,-1.17,-11.21,0.02,0.18,-0.00,frisson_allonge
729923,-0.79,-1.10,-11.18,0.02,0.26,-0.02,frisson_allonge
729937,-0.70,-1.04,-11.19,0.01,0.29,-0.03,frisson_allonge
729951,-0.32,-1.07,-11.36,0.01,0.32,-0.03,frisson_allonge
729965,-0.09,-1.18,-11.23,0.02,0.24,-0.01,frisson_allonge
729979,-0.10,-1.17,-11.44,0.01,0.20,-0.00,frisson_allonge
729993,0.11,-1.09,-11.69,0.01,0.13,0.00,frisson_allonge
730007,0.48,-1.15,-11.70,0.01,-0.05,0.01,frisson_allonge
730021,0.36,-1.08,-11.57,0.01,-0.28,0.02,frisson_allonge
730035,0.18,-1.00,-11.43,-0.00,-0.47,0.02,frisson_allonge
730049,0.02,-0.96,-11.35,0.00,-0.59,0.04,frisson_allonge
730063,-0.41,-0.93,-11.29,-0.00,-0.63,0.05,frisson_allonge
730077,-1.63,-1.00,-10.81,0.01,-0.51,0.06,frisson_allonge
730091,-2.49,-1.09,-10.92,0.03,0.06,0.06,frisson_allonge
730105,-1.47,-1.15,-11.48,0.04,0.39,0.03,frisson_allonge
730119,-1.03,-1.35,-11.20,0.02,0.44,0.02,frisson_allonge
730133,-0.80,-1.27,-11.14,0.00,0.39,0.02,frisson_allonge
730147,-0.55,-1.17,-11.30,0.00,0.36,0.02,frisson_allonge
730161,-0.48,-0.99,-11.55,0.01,0.32,0.00,frisson_allonge
730175,-0.33,-0.90,-11.67,0.02,0.27,-0.02,frisson_allonge
730189,-0.20,-0.97,-11.59,0.03,0.21,-0.04,frisson_allonge
730203,-0.04,-1.06,-11.36,0.02,0.10,-0.04,frisson_allonge
730217,0.04,-1.10,-11.25,0.01,0.01,-0.04,frisson_allonge
730231,-0.08,-1.22,-10.98,-0.01,-0.07,-0.02,frisson_allonge
730245,-0.52,-1.18,-11.10,-0.03,-0.09,-0.00,frisson_allonge
730259,-0.40,-1.10,-11.35,-0.04,-0.04,0.02,frisson_allonge
730273,-0.32,-1.07,-11.49,-0.03,-0.04,0.03,frisson_allonge
730287,-0.42,-0.94,-11.59,-0.02,-0.06,0.03,frisson_allonge
730301,-0.46,-0.94,-11.56,-0.01,-0.08,0.03,frisson_allonge
730315,-0.74,-0.95,-11.55,0.01,-0.06,0.01,frisson_allonge
730329,-1.09,-0.99,-11.61,0.03,0.06,-0.01,frisson_allonge
730343,-0.38,-1.10,-11.46,0.03,0.12,-0.00,frisson_allonge
730357,-0.46,-1.08,-11.30,0.03,0.07,0.00,frisson_allonge
730371,-0.57,-1.07,-11.17,0.02,0.02,0.01,frisson_allonge
730385,-0.59,-1.01,-10.94,0.01,-0.01,0.02,frisson_allonge
730399,-0.77,-1.06,-10.95,0.02,0.05,0.02,frisson_allonge
730413,-1.14,-1.00,-10.92,0.03,0.20,0.01,frisson_allonge
730427,-1.83,-1.16,-10.92,0.02,0.53,-0.02,frisson_allonge
730441,-1.43,-1.10,-11.35,0.00,0.89,-0.04,frisson_allonge
730455,-0.42,-1.06,-11.86,0.00,1.00,-0.06,frisson_allonge
730469,0.18,-1.01,-12.13,0.02,0.85,-0.08,frisson_allonge
730483,0.80,-1.07,-11.90,0.03,0.50,-0.10,frisson_allonge
730497,1.06,-1.02,-11.49,0.03,0.00,-0.11,frisson_allonge
730511,1.35,-1.03,-11.22,0.01,-0.36,-0.10,frisson_allonge
730525,1.09,-1.03,-11.07,-0.01,-0.68,-0.09,frisson_allonge
730539,0.49,-0.93,-10.93,-0.02,-0.86,-0.07,frisson_allonge
730553,-1.32,-1.05,-10.67,0.02,-0.57,-0.04,frisson_allonge
730567,-1.78,-1.09,-10.73,-0.01,0.04,-0.05,frisson_allonge
730581,-1.10,-1.09,-11.26,-0.03,0.50,-0.02,frisson_allonge
730595,-0.63,-0.97,-11.90,-0.01,0.77,0.00,frisson_allonge
730609,0.05,-1.14,-12.19,0.01,0.72,-0.01,frisson_allonge
730623,0.17,-1.06,-12.29,0.05,0.46,-0.02,frisson_allonge
730637,-0.02,-1.10,-11.83,0.08,0.28,-0.04,frisson_allonge
730651,0.11,-1.06,-11.29,0.08,0.21,-0.05,frisson_allonge
730665,0.43,-1.09,-10.94,0.07,0.17,-0.06,frisson_allonge
730679,0.77,-1.09,-10.87,0.03,0.07,-0.05,frisson_allonge
730693,0.67,-1.23,-10.70,-0.00,-0.07,-0.02,frisson_allonge
730707,0.43,-1.13,-10.77,-0.03,-0.19,0.02,frisson_allonge
730721,0.34,-1.10,-11.10,-0.03,-0.22,0.05,frisson_allonge
730735,-0.42,-1.08,-11.24,-0.03,-0.15,0.06,frisson_allonge
730749,-0.50,-1.09,-11.60,-0.03,0.00,0.05,frisson_allonge
730763,-0.13,-1.00,-11.94,-0.02,0.06,0.05,frisson_allonge
730777,0.06,-1.03,-11.86,-0.00,0.02,0.05,frisson_allonge
730791,-0.15,-0.97,-11.65,0.01,-0.03,0.03,frisson_allonge
730805,-0.15,-0.97,-11.60,0.02,-0.05,0.02,frisson_allonge
730819,-0.13,-0.99,-11.48,0.02,-0.07,0.00,frisson_allonge
730833,0.02,-1.08,-11.35,0.02,-0.11,-0.01,frisson_allonge
730847,0.18,-1.11,-11.23,0.00,-0.20,-0.00,frisson_allonge
730861,0.10,-1.09,-11.29,-0.00,-0.25,0.01,frisson_allonge
730875,-0.12,-1.11,-11.29,-0.01,-0.24,0.02,frisson_allonge
730889,-0.79,-0.99,-11.41,-0.01,-0.11,0.02,frisson_allonge
730903,-0.36,-0.98,-11.77,0.02,0.07,0.02,frisson_allonge
730917,0.02,-1.03,-11.95,0.05,-0.04,0.03,frisson_allonge
730931,-0.24,-1.00,-11.64,0.07,-0.11,0.02,frisson_allonge
730945,-0.30,-1.07,-11.14,0.07,-0.18,0.02,frisson_allonge
730959,-0.18,-1.11,-10.51,0.05,-0.30,0.02,frisson_allonge
730973,-0.47,-1.19,-10.13,0.02,-0.48,0.03,frisson_allonge
730987,-1.43,-1.20,-10.35,0.01,-0.34,0.03,frisson_allonge
731001,-1.92,-1.17,-10.84,-0.03,0.08,0.02,frisson_allonge
731015,-1.01,-1.14,-11.58,-0.07,0.51,0.02,frisson_allonge
731029,0.10,-1.10,-12.26,-0.06,0.64,0.03,frisson_allonge
731043,0.71,-0.96,-12.52,-0.02,0.43,0.03,frisson_allonge
731057,0.63,-0.93,-12.29,0.03,0.05,0.01,frisson_allonge
731071,0.18,-0.99,-11.89,0.04,-0.20,-0.01,frisson_allonge
731085,0.23,-0.99,-11.41,0.03,-0.35,-0.02,frisson_allonge
731099,0.42,-1.00,-11.27,0.02,-0.45,-0.00,frisson_allonge
731113,0.21,-1.03,-10.79,0.00,-0.57,0.01,frisson_allonge
731127,-1.17,-1.26,-10.03,-0.05,-0.63,0.02,frisson_allonge
731141,-2.61,-0.74,-10.79,-0.02,-0.07,0.05,frisson_allonge
731155,-0.38,-1.14,-12.00,0.04,0.27,0.05,frisson_allonge
731169,-1.37,-1.26,-11.68,0.06,0.14,0.04,frisson_allonge
731183,-1.16,-1.25,-11.27,0.03,0.21,0.02,frisson_allonge
731197,-1.19,-1.13,-11.19,0.01,0.31,-0.00,frisson_allonge
731211,-0.35,-1.02,-11.26,0.00,0.35,-0.01,frisson_allonge
731225,0.21,-0.96,-11.08,0.00,0.24,-0.01,frisson_allonge
731239,0.07,-0.98,-11.28,-0.01,0.12,-0.00,frisson_allonge
731253,0.13,-0.97,-11.60,-0.01,0.05,0.00,frisson_allonge
731267,0.14,-1.06,-11.69,-0.01,-0.02,0.02,frisson_allonge
731281,-0.11,-1.14,-11.55,-0.01,-0.07,0.03,frisson_allonge
731295,-0.26,-1.03,-11.49,-0.00,-0.09,0.04,frisson_allonge
731309,-0.38,-1.08,-11.36,0.00,-0.09,0.04,frisson_allonge
731323,-0.44,-1.10,-11.22,0.00,-0.11,0.05,frisson_allonge
731337,-0.72,-1.04,-11.29,0.00,-0.10,0.05,frisson_allonge
731351,-0.64,-0.94,-11.57,0.01,-0.02,0.06,frisson_allonge
731365,-0.69,-0.92,-11.48,0.03,-0.03,0.05,frisson_allonge
731379,-0.91,-1.01,-11.21,0.04,-0.03,0.03,frisson_allonge
731393,-0.81,-1.06,-11.05,0.04,-0.04,0.02,frisson_allonge
731407,-0.89,-1.16,-10.98,0.04,-0.01,0.02,frisson_allonge
731421,-0.79,-1.13,-11.10,0.02,0.05,0.03,frisson_allonge
731435,-0.72,-1.03,-11.36,-0.00,0.09,0.02,frisson_allonge
731449,-0.63,-1.00,-11.61,-0.00,0.08,0.01,frisson_allonge
731463,-0.31,-0.97,-11.76,0.01,0.04,0.00,frisson_allonge
731477,-0.09,-1.00,-11.72,0.02,-0.03,0.01,frisson_allonge
731491,-0.03,-0.99,-11.51,0.03,-0.10,0.01,frisson_allonge
731505,-0.01,-1.09,-11.13,0.03,-0.19,0.03,frisson_allonge
731519,-0.35,-1.16,-10.98,0.02,-0.26,0.06,frisson_allonge
731533,-0.62,-1.08,-11.10,0.01,-0.24,0.09,frisson_allonge
731547,-0.79,-1.06,-11.16,0.00,-0.18,0.11,frisson_allonge
731561,-0.81,-1.08,-11.27,0.00,-0.12,0.11,frisson_allonge
731575,-0.99,-1.03,-11.47,0.01,-0.09,0.09,frisson_allonge
731589,-1.02,-0.96,-11.43,0.02,-0.03,0.07,frisson_allonge
731603,-1.00,-0.98,-11.30,0.03,-0.04,0.05,frisson_allonge
731617,-1.20,-0.99,-11.23,0.04,0.01,0.03,frisson_allonge
731631,-1.43,-0.85,-11.06,0.08,0.17,0.01,frisson_allonge
731645,-1.74,-1.13,-10.90,0.08,0.51,0.01,frisson_allonge
731659,-1.08,-1.22,-11.01,0.05,0.75,0.02,frisson_allonge
731673,-0.51,-1.14,-11.36,0.01,0.70,0.02,frisson_allonge
731687,0.01,-1.06,-11.58,0.00,0.55,0.02,frisson_allonge
731701,0.48,-1.03,-11.65,-0.00,0.27,0.01,frisson_allonge
731715,0.32,-1.08,-11.66,-0.00,-0.10,-0.01,frisson_allonge
731729,0.31,-1.05,-11.60,-0.01,-0.34,-0.01,frisson_allonge
731743,-0.01,-1.02,-11.51,-0.02,-0.46,-0.00,frisson_allonge
731757,-0.19,-1.00,-11.36,-0.01,-0.47,0.01,frisson_allonge
731771,-0.59,-1.00,-11.19,-0.01,-0.44,0.02,frisson_allonge
731785,-1.41,-0.95,-11.24,0.03,-0.23,0.02,frisson_allonge
731799,-1.81,-0.94,-11.17,0.04,0.08,-0.00,frisson_allonge
731813,-1.43,-1.07,-11.07,0.03,0.26,-0.03,frisson_allonge
731827,-1.34,-1.11,-11.13,0.03,0.31,-0.05,frisson_allonge
731841,-1.05,-1.15,-11.25,0.02,0.37,-0.05,frisson_allonge
731855,-0.60,-1.21,-11.34,0.02,0.40,-0.04,frisson_allonge
731869,0.02,-1.25,-11.31,0.01,0.32,-0.01,frisson_allonge
731883,0.17,-1.19,-11.45,0.01,0.18,0.03,frisson_allonge
731897,0.21,-0.99,-11.53,0.00,0.03,0.05,frisson_allonge
731911,-0.00,-0.90,-11.45,0.00,-0.07,0.04,frisson_allonge
731925,-0.17,-0.89,-11.53,0.01,-0.15,0.03,frisson_allonge
731939,-0.24,-0.98,-11.49,0.01,-0.20,0.02,frisson_allonge
731953,-0.42,-1.02,-11.45,0.01,-0.21,0.02,frisson_allonge
731967,-0.44,-1.09,-11.37,0.01,-0.20,0.03,frisson_allonge
731981,-0.72,-1.17,-11.36,0.01,-0.16,0.06,frisson_allonge
731995,-1.00,-1.18,-11.15,0.01,-0.06,0.08,frisson_allonge
732009,-1.88,-1.18,-10.79,-0.02,0.23,0.05,frisson_allonge
732023,-2.39,-1.18,-10.56,-0.07,0.65,-0.02,frisson_allonge
732037,-2.23,-1.01,-10.86,-0.13,1.08,-0.11,frisson_allonge
732051,-1.40,-0.75,-11.29,-0.14,1.28,-0.18,frisson_allonge
732065,-0.14,-0.81,-11.44,-0.10,1.21,-0.19,frisson_allonge
732079,0.73,-1.03,-11.60,-0.07,0.88,-0.13,frisson_allonge
732093,0.98,-1.00,-11.78,-0.05,0.55,-0.08,frisson_allonge
732107,1.16,-1.11,-11.88,-0.03,0.31,-0.02,frisson_allonge
732121,1.42,-1.00,-11.87,-0.01,0.13,0.02,frisson_allonge
732135,1.73,-0.82,-11.71,0.03,-0.08,0.06,frisson_allonge
732149,1.74,-0.72,-11.64,0.07,-0.37,0.08,frisson_allonge
732163,1.12,-0.88,-11.50,0.10,-0.60,0.10,frisson_allonge
732177,0.24,-0.97,-11.35,0.09,-0.66,0.09,frisson_allonge
732191,-0.42,-0.84,-11.47,0.08,-0.55,0.07,frisson_allonge
732205,-0.82,-0.80,-11.49,0.08,-0.36,0.04,frisson_allonge
732219,-0.86,-0.89,-11.39,0.08,-0.25,0.02,frisson_allonge
732233,-0.97,-1.04,-11.23,0.08,-0.21,0.01,frisson_allonge
732247,-0.97,-1.16,-11.14,0.07,-0.16,-0.00,frisson_allonge
732261,-0.92,-1.25,-11.08,0.05,-0.09,-0.01,frisson_allonge
732275,-0.60,-1.33,-11.07,0.04,-0.03,0.01,frisson_allonge
732289,-0.51,-1.23,-11.18,0.02,0.02,0.02,frisson_allonge
732303,-0.43,-1.07,-11.35,0.01,0.06,0.02,frisson_allonge
732317,-0.35,-1.01,-11.47,0.01,0.06,0.01,frisson_allonge
732331,-0.15,-0.93,-11.37,0.02,0.04,0.01,frisson_allonge
732345,-0.05,-0.97,-11.45,0.02,-0.00,0.02,frisson_allonge
732359,-0.04,-0.96,-11.33,0.02,-0.04,0.03,frisson_allonge
732373,-0.03,-1.16,-11.20,0.01,-0.07,0.05,frisson_allonge
732387,-0.24,-1.21,-11.30,-0.00,-0.10,0.07,frisson_allonge
732401,-0.43,-1.13,-11.29,-0.01,-0.09,0.07,frisson_allonge
732415,-0.74,-1.06,-11.29,-0.01,-0.03,0.05,frisson_allonge
732429,-0.90,-0.98,-11.30,-0.02,0.05,0.03,frisson_allonge
732443,-0.92,-1.01,-11.29,-0.03,0.13,-0.00,frisson_allonge
732457,-0.67,-1.05,-11.18,-0.04,0.17,-0.01,frisson_allonge
732471,-0.51,-1.00,-11.31,-0.06,0.21,-0.01,frisson_allonge
732485,-0.18,-0.97,-11.41,-0.06,0.21,0.00,frisson_allonge
732499,-0.07,-0.92,-11.45,-0.05,0.16,0.01,frisson_allonge
732513,0.12,-0.92,-11.53,-0.02,0.07,0.03,frisson_allonge
732527,0.24,-0.91,-11.57,0.01,-0.05,0.05,frisson_allonge
732541,0.13,-0.94,-11.60,0.03,-0.15,0.06,frisson_allonge
732555,-0.13,-0.92,-11.49,0.04,-0.21,0.06,frisson_allonge
732569,-0.38,-1.04,-11.32,0.03,-0.20,0.04,frisson_allonge
732583,-0.71,-1.01,-11.27,0.02,-0.16,0.02,frisson_allonge
732597,-0.78,-0.99,-11.27,0.02,-0.08,0.01,frisson_allonge
732611,-0.76,-1.00,-11.24,0.01,-0.03,0.01,frisson_allonge
732625,-0.74,-1.01,-11.28,0.00,-0.02,0.02,frisson_allonge
732639,-0.78,-0.93,-11.32,0.01,0.00,0.02,frisson_allonge
732653,-0.77,-0.95,-11.38,0.00,0.04,0.02,frisson_allonge
732667,-0.61,-0.96,-11.31,0.01,0.06,0.01,frisson_allonge
732681,-0.80,-1.18,-11.08,-0.01,0.12,-0.01,frisson_allonge
732695,-0.53,-1.02,-11.19,-0.05,0.21,-0.03,frisson_allonge
732709,-0.48,-1.01,-11.19,-0.06,0.28,-0.03,frisson_allonge
732723,-0.26,-0.90,-11.47,-0.05,0.25,-0.01,frisson_allonge
732737,0.29,-0.74,-11.86,-0.00,0.09,0.01,frisson_allonge
732751,0.54,-0.77,-11.72,0.05,-0.16,0.06,frisson_allonge
732765,0.48,-1.02,-11.65,0.08,-0.38,0.10,frisson_allonge
732779,-0.10,-1.04,-11.52,0.08,-0.49,0.11,frisson_allonge
732793,-0.85,-1.06,-11.21,0.05,-0.42,0.09,frisson_allonge
732807,-1.36,-1.09,-11.18,0.00,-0.21,0.04,frisson_allonge
732821,-1.68,-0.81,-11.19,-0.01,0.07,-0.02,frisson_allonge
732835,-1.19,-0.90,-11.07,-0.01,0.24,-0.06,frisson_allonge
732849,-0.70,-1.06,-11.11,-0.00,0.18,-0.04,frisson_allonge
732863,-0.57,-1.03,-11.36,0.00,0.13,-0.00,frisson_allonge
732877,-0.43,-0.98,-11.60,0.01,0.11,0.02,frisson_allonge
732891,-0.30,-0.95,-11.66,0.03,0.07,0.03,frisson_allonge
732905,-0.27,-0.97,-11.52,0.04,0.01,0.03,frisson_allonge
732919,-0.32,-1.01,-11.29,0.04,-0.05,0.03,frisson_allonge
732933,-0.43,-1.06,-11.25,0.02,-0.05,0.02,frisson_allonge
732947,-0.42,-0.92,-11.27,0.01,-0.04,0.02,frisson_allonge
732961,-0.54,-0.95,-11.35,0.01,-0.04,0.03,frisson_allonge
732975,-0.83,-0.94,-11.36,0.01,-0.03,0.03,frisson_allonge
732989,-0.98,-0.91,-11.38,0.01,0.02,0.02,frisson_allonge
733003,-0.75,-0.94,-11.38,0.02,0.04,0.00,frisson_allonge
733017,-0.41,-1.14,-11.24,0.02,-0.00,0.03,frisson_allonge
733031,-0.17,-1.32,-11.05,-0.01,-0.01,0.08,frisson_allonge
733045,-0.46,-1.47,-10.76,-0.06,0.04,0.12,frisson_allonge
733059,-1.73,-1.25,-10.54,-0.15,0.32,0.12,frisson_allonge
733073,-2.10,-0.81,-10.79,-0.20,0.90,0.09,frisson_allonge
733087,-1.25,-0.41,-11.39,-0.19,1.30,0.03,frisson_allonge
733101,-0.94,-0.53,-11.68,-0.13,1.14,-0.03,frisson_allonge
733115,-0.74,-0.68,-11.98,-0.08,0.97,-0.10,frisson_allonge
733129,0.22,-0.63,-12.18,-0.04,0.85,-0.14,frisson_allonge
733143,1.03,-0.62,-12.29,0.00,0.63,-0.14,frisson_allonge
733157,1.57,-0.58,-12.04,0.06,0.34,-0.11,frisson_allonge
733171,1.62,-0.70,-11.77,0.11,0.03,-0.07,frisson_allonge
733185,1.57,-0.79,-11.47,0.14,-0.22,-0.02,frisson_allonge
733199,1.28,-1.12,-10.95,0.12,-0.38,0.02,frisson_allonge
733213,0.63,-1.17,-10.85,0.07,-0.44,0.03,frisson_allonge
733227,0.13,-1.02,-11.13,0.02,-0.42,0.04,frisson_allonge
733241,-0.37,-0.95,-11.36,0.01,-0.37,0.05,frisson_allonge
733255,-0.64,-0.82,-11.53,0.03,-0.35,0.04,frisson_allonge
733269,-0.95,-0.87,-11.52,0.04,-0.30,0.03,frisson_allonge
733283,-0.87,-0.89,-11.46,0.04,-0.17,0.01,frisson_allonge
733297,-0.68,-0.91,-11.33,0.04,-0.03,-0.01,frisson_allonge
733311,-0.46,-0.96,-11.21,0.03,0.03,-0.01,frisson_allonge
733325,-0.14,-0.95,-11.31,0.02,0.05,-0.01,frisson_allonge
733339,0.08,-0.89,-11.39,0.03,0.02,-0.01,frisson_allonge
733353,0.28,-0.89,-11.46,0.04,-0.04,-0.00,frisson_allonge
733367,0.50,-0.92,-11.49,0.05,-0.13,0.02,frisson_allonge
733381,0.22,-0.91,-11.45,0.06,-0.26,0.06,frisson_allonge
733395,-0.23,-0.94,-11.46,0.04,-0.27,0.07,frisson_allonge
733409,-0.60,-0.88,-11.40,0.04,-0.22,0.06,frisson_allonge
733423,-0.68,-0.97,-11.26,0.03,-0.14,0.04,frisson_allonge
733437,-0.86,-1.07,-10.99,0.01,-0.09,0.01,frisson_allonge
733451,-1.73,-1.23,-10.65,-0.04,0.13,-0.03,frisson_allonge
733465,-1.82,-1.00,-11.07,-0.10,0.53,-0.09,frisson_allonge
733479,-1.01,-0.86,-11.22,-0.11,0.77,-0.11,frisson_allonge
733493,-0.03,-0.86,-11.47,-0.08,0.72,-0.07,frisson_allonge
733507,0.43,-0.92,-11.54,-0.05,0.54,-0.02,frisson_allonge
733521,0.39,-1.10,-11.38,-0.06,0.42,0.01,frisson_allonge
733535,0.57,-0.76,-11.64,-0.06,0.37,0.02,frisson_allonge
733549,0.80,-0.70,-11.72,-0.03,0.25,0.04,frisson_allonge
733563,0.92,-0.60,-11.73,0.01,0.05,0.04,frisson_allonge
733577,0.85,-0.63,-11.66,0.04,-0.14,0.03,frisson_allonge
733591,0.85,-0.70,-11.63,0.07,-0.30,0.03,frisson_allonge
733605,0.67,-0.73,-11.60,0.10,-0.46,0.03,frisson_allonge
733619,0.05,-0.91,-11.45,0.10,-0.54,0.03,frisson_allonge
733633,-0.43,-0.87,-11.52,0.09,-0.48,0.01,frisson_allonge
733647,-0.96,-0.99,-11.23,0.07,-0.34,-0.02,frisson_allonge
733661,-1.00,-1.04,-11.10,0.04,-0.18,-0.03,frisson_allonge
733675,-0.91,-1.02,-10.86,0.02,-0.09,-0.03,frisson_allonge
733689,-0.81,-1.10,-10.87,0.00,-0.04,0.00,frisson_allonge
733703,-0.80,-1.01,-11.13,-0.02,0.06,0.02,frisson_allonge
733717,-1.04,-1.00,-11.18,-0.04,0.22,0.00,frisson_allonge
733731,-0.75,-1.02,-11.31,-0.05,0.37,-0.02,frisson_allonge
733745,-0.51,-0.95,-11.46,-0.06,0.48,-0.05,frisson_allonge
733759,0.14,-0.83,-11.55,-0.06,0.52,-0.04,frisson_allonge
733773,0.43,-0.85,-11.69,-0.04,0.42,-0.02,frisson_allonge
733787,0.61,-0.78,-11.75,-0.02,0.28,0.01,frisson_allonge
733801,0.57,-0.77,-11.48,-0.01,0.13,0.03,frisson_allonge
733815,0.69,-0.86,-11.28,-0.01,0.05,0.05,frisson_allonge
733829,0.37,-0.98,-11.07,-0.02,-0.02,0.08,frisson_allonge
733843,0.07,-0.96,-11.29,-0.05,-0.02,0.09,frisson_allonge
733857,-0.21,-0.84,-11.58,-0.05,-0.03,0.08,frisson_allonge
733871,-0.37,-0.74,-11.69,-0.03,-0.08,0.05,frisson_allonge
733885,-0.50,-0.69,-11.63,0.01,-0.04,0.02,frisson_allonge
733899,-0.42,-0.82,-11.36,0.02,0.03,-0.01,frisson_allonge
733913,-0.18,-0.66,-11.48,0.01,0.10,-0.04,frisson_allonge
733927,0.34,-0.67,-11.45,0.03,0.09,-0.05,frisson_allonge
733941,0.96,-1.01,-11.26,0.05,-0.08,0.02,frisson_allonge
733955,0.68,-0.97,-11.27,0.04,-0.29,0.10,frisson_allonge
733969,-0.44,-1.17,-11.13,-0.01,-0.29,0.13,frisson_allonge
733983,-0.89,-0.73,-11.39,-0.04,-0.17,0.11,frisson_allonge
733997,-1.11,-0.63,-11.40,-0.03,0.07,0.07,frisson_allonge
734011,-1.08,-0.74,-11.34,-0.00,0.18,0.01,frisson_allonge
734025,-1.15,-0.82,-11.32,-0.01,0.33,-0.06,frisson_allonge
734039,-0.55,-0.67,-11.51,-0.02,0.49,-0.10,frisson_allonge
734053,0.37,-0.79,-11.50,-0.00,0.48,-0.10,frisson_allonge
734067,0.85,-0.85,-11.41,0.01,0.26,-0.05,frisson_allonge
734081,1.17,-0.87,-11.53,0.01,0.05,0.02,frisson_allonge
734095,1.30,-0.81,-11.48,0.03,-0.16,0.10,frisson_allonge
734109,0.50,-1.02,-11.25,0.03,-0.35,0.15,frisson_allonge
734123,-0.16,-0.83,-11.43,-0.00,-0.33,0.15,frisson_allonge
734137,-0.73,-0.72,-11.46,-0.01,-0.18,0.11,frisson_allonge
734151,-0.91,-0.67,-11.41,-0.00,0.01,0.06,frisson_allonge
734165,-0.88,-0.70,-11.43,0.00,0.08,-0.01,frisson_allonge
734179,-0.87,-0.70,-11.42,0.01,0.16,-0.06,frisson_allonge
734193,-0.31,-0.66,-11.50,0.02,0.25,-0.09,frisson_allonge
734207,0.43,-0.82,-11.44,0.03,0.20,-0.09,frisson_allonge
734221,0.71,-0.93,-11.39,0.04,0.07,-0.03,frisson_allonge
734235,0.74,-0.86,-11.48,0.04,-0.09,0.02,frisson_allonge
734249,0.06,-0.95,-11.35,0.03,-0.16,0.04,frisson_allonge
734263,-0.43,-0.83,-11.41,0.02,-0.11,0.02,frisson_allonge
734277,-0.59,-0.79,-11.41,0.02,-0.03,-0.00,frisson_allonge
734291,-0.49,-0.75,-11.40,0.02,0.02,-0.03,frisson_allonge
734305,-0.25,-0.79,-11.38,0.03,0.05,-0.05,frisson_allonge
734319,0.05,-0.84,-11.33,0.02,0.05,-0.05,frisson_allonge
734333,0.23,-0.97,-11.27,0.02,-0.00,-0.01,frisson_allonge
734347,0.46,-0.95,-11.42,0.02,-0.09,0.04,frisson_allonge
734361,0.01,-0.97,-11.37,0.02,-0.17,0.07,frisson_allonge
734375,-0.39,-0.81,-11.46,0.01,-0.15,0.07,frisson_allonge
734389,-0.68,-0.76,-11.43,0.01,-0.08,0.05,frisson_allonge
734403,-0.71,-0.70,-11.40,0.02,0.01,0.01,frisson_allonge
734417,-0.55,-0.78,-11.27,0.01,0.10,-0.02,frisson_allonge
734431,-0.36,-0.85,-11.26,0.00,0.17,-0.04,frisson_allonge
734445,-0.01,-1.02,-11.31,-0.01,0.21,-0.03,frisson_allonge
734459,0.06,-0.92,-11.40,-0.02,0.17,0.00,frisson_allonge
734473,-0.13,-0.86,-11.48,-0.01,0.10,0.04,frisson_allonge
734487,-0.30,-0.79,-11.44,-0.01,0.13,0.05,frisson_allonge
734501,-0.30,-0.75,-11.36,-0.00,0.17,0.04,frisson_allonge
734515,-0.47,-0.83,-11.29,-0.01,0.23,0.01,frisson_allonge
734529,-0.25,-0.69,-11.47,-0.00,0.29,-0.02,frisson_allonge
734543,0.10,-0.69,-11.57,0.01,0.28,-0.05,frisson_allonge
734557,0.47,-0.77,-11.54,0.03,0.18,-0.05,frisson_allonge
734571,0.80,-0.85,-11.48,0.05,0.06,-0.02,frisson_allonge
734585,0.69,-0.94,-11.42,0.05,-0.10,0.01,frisson_allonge
734599,0.60,-0.90,-11.38,0.05,-0.26,0.06,frisson_allonge
734613,-0.21,-1.04,-11.17,0.03,-0.29,0.08,frisson_allonge
734627,-0.63,-0.85,-11.36,-0.00,-0.18,0.08,frisson_allonge
734641,-1.16,-0.73,-11.33,-0.01,0.02,0.03,frisson_allonge
734655,-1.24,-0.74,-11.33,-0.01,0.27,-0.02,frisson_allonge
734669,-0.92,-0.76,-11.34,-0.00,0.41,-0.07,frisson_allonge
734683,-0.17,-0.80,-11.42,-0.00,0.51,-0.09,frisson_allonge
734697,0.69,-0.87,-11.45,0.01,0.43,-0.07,frisson_allonge
734711,1.19,-0.88,-11.52,0.02,0.26,-0.02,frisson_allonge
734725,1.16,-0.81,-11.61,0.02,0.00,0.03,frisson_allonge
734739,0.86,-0.78,-11.41,0.03,-0.21,0.06,frisson_allonge
734753,0.21,-0.91,-11.26,0.01,-0.28,0.06,frisson_allonge
734767,-0.28,-0.80,-11.35,-0.00,-0.24,0.03,frisson_allonge
734781,-0.67,-0.72,-11.44,0.00,-0.11,0.01,frisson_allonge
734795,-0.75,-0.79,-11.46,0.01,0.01,-0.02,frisson_allonge
734809,-0.60,-0.82,-11.42,0.01,0.14,-0.04,frisson_allonge
734823,-0.08,-0.88,-11.41,0.02,0.21,-0.04,frisson_allonge
734837,0.22,-0.89,-11.38,0.02,0.18,-0.01,frisson_allonge
734851,0.35,-0.86,-11.41,0.02,0.12,0.01,frisson_allonge
734865,0.37,-0.84,-11.47,0.02,0.06,0.02,frisson_allonge
734879,0.40,-0.81,-11.37,0.02,-0.00,0.02,frisson_allonge
734893,0.24,-0.85,-11.38,0.02,-0.05,0.02,frisson_allonge
734907,0.02,-0.82,-11.43,0.02,-0.06,0.02,frisson_allonge
734921,-0.21,-0.88,-11.37,0.01,-0.05,0.01,frisson_allonge
