timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
5729291,-4.64,-0.93,-9.84,0.01,0.08,-0.04,repos
5729305,-4.66,-0.84,-9.9,0.01,0.03,-0.02,repos
5729319,-4.81,-0.81,-9.83,0.01,-0.0,-0.0,repos
5729333,-4.89,-0.77,-9.72,0.01,-0.01,0.01,repos
5729347,-4.98,-0.68,-9.72,0.01,0.01,0.01,repos
5729361,-5.04,-0.57,-9.67,0.01,0.03,0.01,repos
5729375,-4.98,-0.55,-9.73,0.01,0.06,-0.0,repos
5729389,-4.92,-0.55,-9.74,0.01,0.08,-0.01,repos
5729403,-4.85,-0.55,-9.8,0.02,0.1,-0.01,repos
5729417,-4.77,-0.6,-9.85,0.02,0.11,-0.0,repos
5729431,-4.75,-0.6,-9.9,0.02,0.1,0.0,repos
5729445,-4.84,-0.63,-9.92,0.02,0.08,0.01,repos
5729459,-4.88,-0.71,-9.95,0.02,0.06,0.02,repos
5729473,-4.9,-0.8,-9.91,0.03,0.02,0.03,repos
5729487,-4.97,-0.83,-9.83,0.03,-0.0,0.04,repos
5729501,-4.97,-0.79,-9.8,0.03,-0.01,0.04,repos
5729515,-5.01,-0.79,-9.68,0.03,-0.01,0.04,repos
5729529,-4.95,-0.76,-9.64,0.02,-0.0,0.04,repos
5729543,-4.95,-0.74,-9.68,0.02,0.0,0.04,repos
5729557,-4.98,-0.68,-9.71,0.02,0.0,0.03,repos
5729571,-5.07,-0.67,-9.73,0.02,0.01,0.03,repos
5729585,-5.09,-0.71,-9.78,0.0,0.02,0.03,repos
5729599,-5.02,-0.73,-9.77,-0.01,0.04,0.03,repos
5729613,-5.03,-0.69,-9.81,-0.02,0.04,0.03,repos
5729627,-5.01,-0.77,-9.76,-0.02,0.05,0.03,repos
5729641,-4.91,-0.71,-9.75,-0.02,0.04,0.04,repos
5729655,-4.95,-0.69,-9.78,-0.02,0.02,0.04,repos
5729669,-4.93,-0.72,-9.71,-0.02,0.0,0.05,repos
5729683,-4.89,-0.66,-9.76,-0.01,-0.0,0.04,repos
5729697,-4.99,-0.54,-9.75,-0.01,0.01,0.05,repos
5729711,-5.15,-0.49,-9.75,-0.02,0.03,0.05,repos
5729725,-5.07,-0.51,-9.78,-0.04,0.08,0.05,repos
5729739,-4.76,-0.72,-9.99,-0.06,0.11,0.04,repos
5729753,-4.63,-0.89,-10.04,-0.05,0.1,0.04,repos
5729767,-4.68,-0.74,-9.78,-0.02,0.08,0.02,repos
5729781,-4.86,-0.33,-9.66,0.01,0.04,0.03,repos
5729795,-4.91,-0.08,-9.43,0.03,-0.02,0.05,repos
5729809,-4.9,-0.15,-9.44,0.05,-0.09,0.08,repos
5729823,-5.11,-0.43,-9.46,0.04,-0.16,0.08,repos
5729837,-5.42,-0.64,-9.48,0.03,-0.16,0.06,repos
5729851,-5.47,-0.74,-9.63,0.0,-0.04,0.03,repos
5729865,-5.37,-0.85,-9.69,-0.02,0.13,0.01,repos
5729879,-5.14,-1.0,-9.69,-0.04,0.22,-0.01,repos
5729893,-4.93,-1.14,-9.64,-0.04,0.25,-0.03,repos
5729907,-4.86,-1.13,-9.67,-0.04,0.25,-0.04,repos
5729921,-4.87,-1.07,-9.76,-0.02,0.24,-0.04,repos
5729935,-4.85,-0.86,-9.7,-0.01,0.22,-0.03,repos
5729949,-4.96,-0.69,-9.72,0.01,0.18,-0.03,repos
5729963,-5.12,-0.48,-9.65,0.02,0.12,-0.02,repos
5729977,-5.19,-0.2,-9.73,0.01,0.09,-0.01,repos
5729991,-5.22,-0.17,-9.86,0.01,0.06,-0.01,repos
5730005,-5.16,-0.34,-9.83,-0.01,0.05,-0.02,repos
5730019,-4.94,-0.45,-9.99,-0.02,0.05,-0.03,repos
5730033,-4.82,-0.64,-10.04,-0.03,0.06,-0.03,repos
5730047,-4.79,-0.74,-9.98,-0.04,0.08,-0.03,repos
5730061,-4.67,-0.71,-9.99,-0.04,0.09,-0.03,repos
5730075,-4.78,-0.75,-9.82,-0.04,0.09,-0.02,repos
5730089,-4.84,-0.72,-9.82,-0.04,0.08,-0.01,repos
5730103,-4.81,-0.72,-9.79,-0.04,0.08,-0.01,repos
5730117,-4.73,-0.65,-9.76,-0.03,0.08,-0.01,repos
5730131,-4.78,-0.59,-9.7,-0.01,0.09,-0.02,repos
5730145,-4.69,-0.46,-9.68,0.01,0.1,-0.02,repos
5730159,-4.7,-0.32,-9.7,0.03,0.09,-0.02,repos
5730173,-4.85,-0.18,-9.83,0.04,0.06,-0.02,repos
5730187,-4.96,-0.09,-9.89,0.05,0.06,-0.02,repos
5730201,-4.86,-0.17,-10.01,0.05,0.07,-0.03,repos
5730215,-4.88,-0.3,-9.99,0.05,0.07,-0.04,repos
5730229,-4.74,-0.45,-10.0,0.04,0.07,-0.04,repos
5730243,-4.67,-0.61,-9.98,0.04,0.05,-0.05,repos
5730257,-4.66,-0.67,-10.09,0.02,0.02,-0.06,repos
5730271,-4.73,-0.75,-10.15,0.02,0.0,-0.06,repos
5730285,-4.76,-0.9,-10.02,0.01,-0.01,-0.05,repos
5730299,-4.76,-0.98,-10.03,0.01,-0.02,-0.03,repos
5730313,-4.78,-0.96,-9.94,0.01,-0.03,-0.02,repos
5730327,-4.77,-0.89,-9.89,0.01,-0.06,-0.0,repos
5730341,-4.89,-0.79,-9.9,0.01,-0.07,0.0,repos
5730355,-4.91,-0.69,-9.82,0.01,-0.06,0.0,repos
5730369,-4.98,-0.66,-9.76,0.01,-0.06,0.0,repos
5730383,-5.04,-0.6,-9.79,-0.0,-0.03,-0.01,repos
5730397,-4.92,-0.65,-9.79,-0.01,-0.01,-0.01,repos
5730411,-5.0,-0.57,-9.71,-0.02,0.02,-0.01,repos
5730425,-4.99,-0.56,-9.73,-0.02,0.05,-0.01,repos
5730439,-5.09,-0.45,-9.72,-0.02,0.05,-0.01,repos
5730453,-5.09,-0.43,-9.75,-0.01,0.07,-0.02,repos
5730467,-5.03,-0.48,-9.71,-0.01,0.08,-0.03,repos
5730481,-5.01,-0.53,-9.73,-0.02,0.1,-0.04,repos
5730495,-4.99,-0.58,-9.7,-0.02,0.12,-0.06,repos
5730509,-4.92,-0.57,-9.73,-0.02,0.15,-0.06,repos
5730523,-4.9,-0.66,-9.77,-0.02,0.15,-0.05,repos
5730537,-4.85,-0.66,-9.75,-0.02,0.12,-0.05,repos
5730551,-4.77,-0.68,-9.74,-0.02,0.07,-0.04,repos
5730565,-4.81,-0.75,-9.74,-0.02,0.06,-0.03,repos
5730579,-4.88,-0.66,-9.8,-0.02,0.02,-0.03,repos
5730593,-4.8,-0.69,-9.86,-0.02,0.01,-0.04,repos
5730607,-4.97,-0.76,-9.76,-0.01,-0.02,-0.05,repos
5730621,-5.0,-0.78,-9.82,-0.01,-0.03,-0.06,repos
5730635,-5.13,-0.76,-9.77,-0.01,-0.02,-0.07,repos
5730649,-5.11,-0.75,-9.83,-0.01,-0.02,-0.08,repos
5730663,-5.1,-0.7,-9.83,-0.0,-0.02,-0.1,repos
5730677,-5.08,-0.7,-9.79,-0.0,-0.01,-0.12,repos
5730691,-5.14,-0.74,-9.81,-0.0,-0.0,-0.13,repos
5730705,-5.11,-0.7,-9.85,-0.0,0.02,-0.14,repos
5730719,-5.01,-0.76,-9.79,-0.0,0.06,-0.14,repos
5730733,-5.01,-0.77,-9.84,-0.01,0.06,-0.14,repos
5730747,-4.95,-0.71,-9.82,-0.0,0.05,-0.14,repos
5730761,-4.92,-0.71,-9.84,-0.0,0.05,-0.13,repos
5730775,-4.9,-0.68,-9.88,-0.0,0.04,-0.14,repos
5730789,-4.89,-0.72,-9.87,0.0,0.04,-0.15,repos
5730803,-5.0,-0.66,-9.86,0.0,0.04,-0.16,repos
5730817,-4.95,-0.67,-9.81,0.0,0.06,-0.16,repos
5730831,-4.94,-0.64,-9.89,0.01,0.08,-0.17,repos
5730845,-4.83,-0.7,-9.81,0.01,0.08,-0.17,repos
5730859,-4.89,-0.75,-9.83,0.0,0.08,-0.18,repos
5730873,-4.88,-0.77,-9.78,0.0,0.08,-0.18,repos
5730887,-4.82,-0.86,-9.83,-0.0,0.09,-0.18,repos
5730901,-4.88,-0.84,-9.83,-0.01,0.09,-0.18,repos
5730915,-4.89,-0.84,-9.83,-0.01,0.08,-0.18,repos
5730929,-4.81,-0.83,-9.85,-0.01,0.07,-0.18,repos
5730943,-4.96,-0.88,-9.83,-0.01,0.06,-0.18,repos
5730957,-4.93,-0.91,-9.81,-0.01,0.06,-0.19,repos
5730971,-4.82,-0.93,-9.78,-0.01,0.07,-0.19,repos
5730985,-4.8,-0.96,-9.84,-0.01,0.08,-0.19,repos
5730999,-4.76,-0.94,-9.78,-0.01,0.08,-0.2,repos
5731013,-4.7,-0.95,-9.82,-0.01,0.07,-0.2,repos
5731027,-4.73,-0.97,-9.81,-0.01,0.06,-0.2,repos
5731041,-4.72,-0.89,-9.8,-0.0,0.04,-0.2,repos
5731055,-4.71,-0.91,-9.84,-0.0,0.05,-0.21,repos
5731069,-4.65,-0.98,-9.81,-0.01,0.05,-0.21,repos
5731083,-4.71,-0.98,-9.8,-0.01,0.05,-0.21,repos
5731097,-4.62,-0.95,-9.78,-0.01,0.06,-0.21,repos
5731111,-4.58,-0.96,-9.74,-0.02,0.05,-0.2,repos
5731125,-4.6,-0.97,-9.78,-0.02,0.05,-0.2,repos
5731139,-4.61,-0.94,-9.74,-0.02,0.06,-0.19,repos
5731153,-4.59,-0.97,-9.86,-0.02,0.07,-0.18,repos
5731167,-4.59,-0.94,-9.83,-0.03,0.07,-0.18,repos
5731181,-4.56,-0.95,-9.85,-0.02,0.06,-0.17,repos
5731195,-4.58,-0.96,-9.89,-0.02,0.05,-0.16,repos
5731209,-4.43,-1.04,-9.86,-0.03,0.05,-0.15,repos
5731223,-4.46,-0.99,-9.9,-0.03,0.05,-0.15,repos
5731237,-4.53,-1.02,-9.94,-0.03,0.06,-0.14,repos
5731251,-4.49,-0.99,-9.91,-0.03,0.05,-0.13,repos
5731265,-4.48,-1.02,-9.9,-0.02,0.04,-0.12,repos
5731279,-4.43,-1.0,-9.92,-0.02,0.03,-0.12,repos
5731293,-4.55,-1.03,-9.91,-0.01,0.02,-0.12,repos
5731307,-4.59,-1.02,-9.9,-0.01,0.02,-0.12,repos
5731321,-4.51,-1.03,-9.9,-0.01,0.03,-0.11,repos
5731335,-4.6,-1.06,-9.86,-0.02,0.04,-0.1,repos
5731349,-4.53,-1.1,-9.83,-0.02,0.04,-0.1,repos
5731363,-4.54,-1.13,-9.8,-0.02,0.03,-0.09,repos
5731377,-4.66,-1.19,-9.87,-0.03,0.04,-0.08,repos
5731391,-4.62,-1.12,-9.89,-0.03,0.05,-0.07,repos
5731405,-4.57,-1.04,-9.9,-0.03,0.06,-0.07,repos
5731419,-4.61,-1.05,-9.79,-0.02,0.04,-0.07,repos
5731433,-4.57,-1.05,-9.8,-0.02,0.02,-0.08,repos
5731447,-4.61,-1.09,-9.74,-0.02,0.02,-0.08,repos
5731461,-4.61,-1.09,-9.75,-0.02,0.03,-0.08,repos
5731475,-4.57,-1.01,-9.72,-0.02,0.03,-0.08,repos
5731489,-4.6,-1.03,-9.7,-0.02,-0.0,-0.08,repos
5731503,-4.57,-1.11,-9.68,-0.01,-0.03,-0.08,repos
5731517,-4.71,-1.12,-9.73,-0.01,-0.06,-0.08,repos
5731531,-4.74,-1.13,-9.65,-0.01,-0.05,-0.09,repos
5731545,-4.83,-1.17,-9.71,-0.02,-0.05,-0.1,repos
5731559,-4.81,-1.19,-9.74,-0.04,-0.03,-0.1,repos
5731573,-4.74,-1.21,-9.69,-0.05,-0.01,-0.11,repos
5731587,-4.81,-1.2,-9.86,-0.05,-0.0,-0.11,repos
5731601,-4.79,-1.2,-9.8,-0.06,-0.01,-0.11,repos
5731615,-4.69,-1.24,-9.91,-0.06,-0.02,-0.11,repos
5731629,-4.82,-1.25,-9.89,-0.06,-0.03,-0.1,repos
5731643,-4.9,-1.17,-9.9,-0.06,-0.03,-0.1,repos
5731657,-4.91,-1.19,-9.99,-0.06,-0.04,-0.1,repos
5731671,-5.02,-1.11,-9.97,-0.06,-0.03,-0.1,repos
5731685,-5.03,-1.15,-9.89,-0.06,-0.02,-0.11,repos
5731699,-5.01,-1.08,-9.98,-0.06,-0.01,-0.13,repos
5731713,-4.91,-1.11,-9.85,-0.06,0.01,-0.14,repos
5731727,-4.81,-1.19,-9.8,-0.06,0.01,-0.15,repos
5731741,-4.73,-1.06,-9.73,-0.05,-0.01,-0.16,repos
5731755,-4.67,-1.12,-9.72,-0.04,-0.03,-0.17,repos
5731769,-4.7,-1.14,-9.66,-0.04,-0.04,-0.18,repos
5731783,-4.64,-1.05,-9.68,-0.05,-0.03,-0.18,repos
5731797,-4.64,-1.01,-9.73,-0.06,-0.02,-0.19,repos
5731811,-4.65,-1.04,-9.75,-0.08,0.01,-0.19,repos
5731825,-4.57,-1.08,-9.88,-0.09,0.04,-0.19,repos
5731839,-4.56,-1.08,-9.81,-0.1,0.08,-0.18,repos
5731853,-4.42,-1.16,-9.95,-0.1,0.1,-0.17,repos
5731867,-4.3,-1.16,-10.05,-0.1,0.1,-0.16,repos
5731881,-4.32,-1.19,-10.07,-0.09,0.08,-0.14,repos
5731895,-4.3,-1.14,-10.11,-0.07,0.06,-0.12,repos
5731909,-4.2,-1.13,-10.11,-0.05,0.03,-0.1,repos
5731923,-4.26,-1.13,-10.07,-0.04,0.02,-0.08,repos
5731937,-4.29,-1.15,-10.03,-0.03,0.01,-0.06,repos
5731951,-4.25,-1.19,-9.94,-0.04,0.01,-0.05,repos
5731965,-4.37,-1.2,-9.95,-0.05,0.02,-0.03,repos
5731979,-4.46,-1.21,-10.01,-0.06,0.04,-0.02,repos
5731993,-4.4,-1.13,-10.08,-0.06,0.05,-0.0,repos
5732007,-4.51,-1.06,-10.05,-0.06,0.06,0.01,repos
5732021,-4.56,-0.95,-10.07,-0.04,0.05,0.02,repos
5732035,-4.5,-0.92,-10.17,-0.02,0.02,0.02,repos
5732049,-4.6,-0.88,-10.09,-0.0,-0.0,0.02,repos
5732063,-4.69,-1.01,-10.07,0.01,0.0,0.03,repos
5732077,-4.61,-1.01,-10.1,0.01,0.01,0.03,repos
5732091,-4.65,-1.03,-10.05,0.02,0.02,0.03,repos
5732105,-4.68,-1.08,-10.02,0.02,0.02,0.04,repos
5732119,-4.71,-1.09,-9.95,0.03,0.01,0.04,repos
5732133,-4.68,-1.15,-9.92,0.03,0.02,0.05,repos
5732147,-4.71,-1.17,-9.88,0.02,0.03,0.05,repos
5732161,-4.71,-1.26,-9.96,0.02,0.04,0.04,repos
5732175,-4.69,-1.26,-9.9,0.01,0.04,0.05,repos
5732189,-4.72,-1.26,-9.85,0.02,0.05,0.05,repos
5732203,-4.76,-1.27,-9.82,0.02,0.03,0.06,repos
5732217,-4.75,-1.21,-9.89,0.03,0.01,0.07,repos
5732231,-4.92,-1.08,-9.98,0.03,0.01,0.08,repos
5732245,-4.84,-1.08,-9.97,0.03,-0.01,0.07,repos
5732259,-4.86,-1.05,-9.97,0.04,-0.0,0.06,repos
5732273,-4.87,-1.01,-9.98,0.05,0.0,0.04,repos
5732287,-4.82,-1.03,-9.85,0.06,-0.0,0.03,repos
5732301,-4.82,-0.94,-9.89,0.07,-0.0,0.01,repos
5732315,-4.82,-1.05,-9.85,0.07,0.0,0.0,repos
5732329,-4.79,-1.06,-9.81,0.06,0.02,-0.0,repos
5732343,-4.68,-1.08,-9.7,0.05,0.05,0.0,repos
5732357,-4.65,-1.12,-9.67,0.04,0.06,0.01,repos
5732371,-4.58,-1.17,-9.67,0.04,0.04,0.02,repos
5732385,-4.59,-1.2,-9.78,0.04,0.03,0.03,repos
5732399,-4.65,-1.25,-9.7,0.04,0.02,0.04,repos
5732413,-4.69,-1.23,-9.74,0.03,0.02,0.04,repos
5732427,-4.72,-1.25,-9.78,0.03,0.03,0.04,repos
5732441,-4.71,-1.3,-9.79,0.02,0.04,0.04,repos
5732455,-4.81,-1.2,-9.77,0.02,0.03,0.04,repos
5732469,-4.76,-1.16,-9.81,0.02,0.03,0.05,repos
5732483,-4.83,-1.15,-9.86,0.01,0.03,0.05,repos
5732497,-4.89,-1.1,-9.91,0.02,0.03,0.05,repos
5732511,-4.89,-1.06,-9.87,0.02,0.03,0.05,repos
5732525,-4.85,-1.1,-9.87,0.03,0.02,0.05,repos
5732539,-4.87,-1.09,-9.84,0.04,0.01,0.04,repos
5732553,-4.87,-1.1,-9.83,0.04,0.01,0.04,repos
5732567,-4.85,-1.13,-9.82,0.04,0.01,0.03,repos
5732581,-4.83,-1.16,-9.87,0.03,0.03,0.02,repos
5732595,-4.74,-1.22,-9.87,0.03,0.04,0.02,repos
5732609,-4.7,-1.21,-9.91,0.02,0.04,0.02,repos
5732623,-4.74,-1.13,-9.97,0.03,0.04,0.02,repos
5732637,-4.75,-1.13,-9.96,0.04,0.04,0.04,repos
5732651,-4.74,-1.09,-10.03,0.05,0.05,0.05,repos
5732665,-4.76,-1.06,-10.05,0.06,0.04,0.06,repos
5732679,-4.79,-1.14,-10.0,0.07,0.03,0.06,repos
5732693,-4.8,-1.12,-9.96,0.08,0.03,0.06,repos
5732707,-4.83,-1.16,-9.94,0.08,0.03,0.05,repos
5732721,-4.89,-1.19,-9.79,0.08,0.03,0.04,repos
5732735,-4.82,-1.25,-9.71,0.07,0.05,0.03,repos
5732749,-4.81,-1.26,-9.79,0.07,0.06,0.03,repos
5732763,-4.88,-1.27,-9.67,0.05,0.05,0.04,repos
5732777,-4.92,-1.17,-9.68,0.04,0.05,0.05,repos
5732791,-4.92,-1.21,-9.65,0.03,0.06,0.05,repos
5732805,-4.93,-1.12,-9.7,0.03,0.07,0.05,repos
5732819,-4.93,-1.09,-9.71,0.03,0.08,0.04,repos
5732833,-4.95,-0.97,-9.74,0.03,0.08,0.03,repos
5732847,-4.89,-1.07,-9.7,0.04,0.08,0.02,repos
5732861,-4.81,-1.1,-9.78,0.04,0.07,0.01,repos
5732875,-4.76,-1.17,-9.75,0.05,0.06,-0.0,repos
5732889,-4.68,-1.2,-9.76,0.05,0.06,-0.01,repos
5732903,-4.61,-1.2,-9.68,0.05,0.06,-0.01,repos
5732917,-4.61,-1.3,-9.67,0.04,0.07,-0.0,repos
5732931,-4.54,-1.27,-9.73,0.04,0.06,0.02,repos
5732945,-4.54,-1.23,-9.78,0.03,0.03,0.03,repos
5732959,-4.76,-1.13,-9.9,0.02,0.02,0.05,repos
5732973,-4.77,-1.12,-9.9,0.01,0.04,0.05,repos
5732987,-4.74,-1.13,-9.92,0.01,0.07,0.05,repos
5733001,-4.72,-1.13,-10.04,0.02,0.08,0.04,repos
5733015,-4.72,-1.14,-10.01,0.02,0.07,0.04,repos
5733029,-4.56,-1.19,-10.01,0.03,0.08,0.03,repos
5733043,-4.55,-1.24,-10.04,0.03,0.09,0.03,repos
5733057,-4.5,-1.25,-10.08,0.04,0.09,0.04,repos
5733071,-4.42,-1.26,-10.11,0.05,0.09,0.04,repos
5733085,-4.39,-1.09,-10.04,0.05,0.08,0.06,repos
5733099,-4.48,-1.06,-9.98,0.06,0.08,0.08,repos
5733113,-4.44,-1.0,-9.96,0.06,0.07,0.09,repos
5733127,-4.51,-0.91,-10.09,0.06,0.07,0.11,repos
5733141,-4.57,-0.95,-9.96,0.07,0.06,0.11,repos
5733155,-4.58,-0.93,-9.9,0.07,0.08,0.1,repos
5733169,-4.48,-0.92,-9.96,0.07,0.11,0.1,repos
5733183,-4.44,-0.97,-9.9,0.07,0.11,0.11,repos
5733197,-4.42,-1.04,-9.78,0.07,0.1,0.13,repos
5733211,-4.48,-1.0,-9.77,0.06,0.1,0.14,repos
5733225,-4.51,-1.08,-9.72,0.06,0.08,0.16,repos
5733239,-4.59,-1.05,-9.71,0.06,0.08,0.16,repos
5733253,-4.66,-1.07,-9.7,0.06,0.08,0.15,repos
5733267,-4.68,-1.09,-9.67,0.06,0.09,0.15,repos
5733281,-4.69,-1.11,-9.66,0.05,0.08,0.15,repos
5733295,-4.69,-1.1,-9.75,0.04,0.07,0.15,repos
5733309,-4.77,-1.13,-9.67,0.04,0.07,0.15,repos
5733323,-4.76,-1.11,-9.74,0.03,0.08,0.15,repos
5733337,-4.71,-1.1,-9.71,0.02,0.09,0.15,repos
5733351,-4.7,-1.14,-9.84,0.02,0.1,0.14,repos
5733365,-4.64,-1.14,-9.88,0.03,0.1,0.14,repos
5733379,-4.58,-1.15,-9.9,0.03,0.11,0.14,repos
5733393,-4.59,-1.11,-9.93,0.04,0.12,0.14,repos
5733407,-4.49,-1.08,-9.93,0.04,0.11,0.15,repos
5733421,-4.42,-1.1,-9.86,0.05,0.07,0.16,repos
5733435,-4.53,-1.07,-9.98,0.05,0.02,0.16,repos
5733449,-4.69,-1.09,-9.88,0.04,-0.0,0.17,repos
5733463,-4.65,-1.1,-9.95,0.04,0.02,0.18,repos
5733477,-4.76,-1.08,-9.96,0.03,0.04,0.18,repos
5733491,-4.77,-1.08,-9.88,0.03,0.05,0.18,repos
5733505,-4.73,-1.03,-9.87,0.03,0.05,0.17,repos
5733519,-4.79,-1.01,-9.87,0.03,0.04,0.16,repos
5733533,-4.79,-1.05,-9.85,0.03,0.05,0.15,repos
5733547,-4.71,-0.99,-9.84,0.03,0.05,0.14,repos
5733561,-4.77,-1.05,-9.88,0.02,0.06,0.13,repos
5733575,-4.84,-1.08,-9.82,0.02,0.05,0.13,repos
5733589,-4.8,-1.12,-9.83,0.02,0.06,0.13,repos
5733603,-4.79,-1.1,-9.84,0.02,0.04,0.13,repos
5733617,-4.78,-1.07,-9.82,0.01,0.04,0.12,repos
5733631,-4.82,-0.97,-9.82,0.01,0.05,0.12,repos
5733645,-4.83,-0.98,-9.84,0.0,0.07,0.11,repos
5733659,-4.79,-0.98,-9.88,0.0,0.07,0.1,repos
5733673,-4.65,-0.96,-9.77,-0.01,0.07,0.09,repos
5733687,-4.73,-0.9,-9.71,-0.01,0.05,0.09,repos
5733701,-4.65,-0.96,-9.77,-0.01,0.06,0.08,repos
5733715,-4.68,-0.95,-9.8,-0.02,0.07,0.09,repos
5733729,-4.7,-0.94,-9.78,-0.02,0.11,0.1,repos
5733743,-4.63,-0.97,-9.87,-0.03,0.14,0.11,repos
5733757,-4.57,-0.93,-9.82,-0.03,0.12,0.12,repos
5733771,-4.55,-0.91,-9.9,-0.03,0.07,0.13,repos
5733785,-4.63,-0.81,-9.93,-0.03,0.02,0.13,repos
5733799,-4.57,-0.79,-9.92,-0.02,-0.01,0.14,repos
5733813,-4.62,-0.75,-9.86,-0.02,-0.01,0.14,repos
5733827,-4.6,-0.69,-9.87,-0.02,-0.01,0.14,repos
5733841,-4.67,-0.75,-9.89,-0.02,0.01,0.14,repos
5733855,-4.67,-0.75,-9.94,-0.03,0.06,0.14,repos
5733869,-4.9,-0.72,-10.0,-0.04,0.11,0.14,repos
5733883,-4.89,-0.75,-10.09,-0.04,0.1,0.14,repos
5733897,-5.02,-0.76,-10.17,-0.03,0.09,0.12,repos
5733911,-5.12,-0.74,-10.24,-0.02,0.04,0.09,repos
5733925,-5.15,-0.67,-10.23,0.01,-0.01,0.05,repos
5733939,-5.27,-0.75,-10.21,0.03,-0.02,0.02,repos
5733953,-5.2,-0.81,-10.12,0.05,-0.01,-0.0,repos
5733967,-4.97,-0.83,-10.04,0.05,0.0,-0.02,repos
5733981,-4.69,-0.8,-9.87,0.05,0.0,-0.02,repos
5733995,-4.53,-0.84,-9.8,0.05,-0.01,-0.02,repos
5734009,-4.37,-0.79,-9.7,0.04,-0.01,-0.01,repos
5734023,-4.27,-0.73,-9.66,0.04,-0.03,0.01,repos
5734037,-4.33,-0.73,-9.62,0.04,-0.05,0.02,repos
5734051,-4.33,-0.68,-9.61,0.04,-0.07,0.03,repos
5734065,-4.43,-0.68,-9.65,0.04,-0.07,0.05,repos
5734079,-4.55,-0.79,-9.7,0.04,-0.06,0.06,repos
5734093,-4.71,-0.72,-9.74,0.04,-0.05,0.07,repos
5734107,-4.83,-0.78,-9.93,0.04,-0.03,0.07,repos
5734121,-4.99,-0.84,-10.02,0.04,-0.02,0.06,repos
5734135,-5.05,-0.77,-10.1,0.05,0.0,0.05,repos
5734149,-5.1,-0.7,-10.13,0.05,0.04,0.03,repos
5734163,-5.01,-0.67,-10.13,0.06,0.07,0.0,repos
5734177,-4.79,-0.6,-10.04,0.07,0.08,-0.02,repos
5734191,-4.49,-0.61,-9.96,0.07,0.06,-0.04,repos
5734205,-4.42,-0.59,-9.87,0.09,0.03,-0.05,repos
5734219,-4.49,-0.56,-9.76,0.1,-0.01,-0.06,repos
5734233,-4.56,-0.62,-9.87,0.11,-0.03,-0.05,repos
5734247,-4.7,-0.69,-9.88,0.11,-0.04,-0.04,repos
5734261,-4.84,-0.78,-9.92,0.11,-0.04,-0.03,repos
5734275,-4.97,-0.96,-9.87,0.1,-0.02,-0.02,repos
5734289,-5.07,-1.0,-9.87,0.1,0.01,-0.02,repos
5734303,-4.99,-1.03,-9.89,0.09,0.04,-0.02,repos
5734317,-4.84,-1.04,-9.9,0.08,0.07,-0.02,repos
5734331,-4.7,-1.0,-9.93,0.07,0.07,-0.01,repos
5734345,-4.75,-0.93,-9.92,0.07,0.07,0.0,repos
5734359,-4.61,-0.87,-9.95,0.08,0.05,0.01,repos
5734373,-4.74,-0.86,-9.94,0.08,0.03,0.01,repos
5734387,-4.8,-0.84,-9.91,0.09,0.02,0.02,repos
5734401,-4.75,-0.81,-9.87,0.09,-0.0,0.01,repos
5734415,-4.77,-0.87,-9.82,0.09,-0.01,0.0,repos
5734429,-4.85,-0.89,-9.76,0.1,-0.01,-0.0,repos
5734443,-4.84,-0.9,-9.83,0.09,-0.0,-0.0,repos
5734457,-4.85,-0.92,-9.86,0.08,0.0,0.0,repos
5734471,-4.88,-0.95,-9.87,0.08,0.02,0.0,repos
5734485,-4.93,-1.09,-9.79,0.08,0.01,0.0,repos
5734499,-4.92,-1.08,-9.74,0.08,0.03,0.01,repos
5734513,-4.88,-1.11,-9.79,0.08,0.03,0.01,repos
5734527,-4.86,-1.12,-9.7,0.07,0.03,0.01,repos
5734541,-4.91,-1.08,-9.78,0.07,0.04,0.0,repos
5734555,-4.89,-1.07,-9.75,0.07,0.05,-0.01,repos
5734569,-4.79,-1.05,-9.75,0.06,0.07,-0.01,repos
5734583,-4.82,-1.05,-9.76,0.06,0.08,-0.02,repos
5734597,-4.86,-1.03,-9.83,0.05,0.09,-0.02,repos
5734611,-4.77,-1.01,-9.9,0.05,0.09,-0.02,repos
5734625,-4.74,-1.0,-9.93,0.05,0.09,-0.02,repos
5734639,-4.69,-1.04,-9.97,0.05,0.08,-0.02,repos
5734653,-4.66,-0.96,-9.92,0.04,0.06,-0.02,repos
5734667,-4.63,-0.99,-9.91,0.04,0.05,-0.02,repos
5734681,-4.66,-1.06,-9.85,0.04,0.04,-0.01,repos
5734695,-4.66,-1.0,-9.94,0.04,0.04,-0.01,repos
5734709,-4.61,-1.04,-9.88,0.03,0.03,0.0,repos
5734723,-4.73,-1.13,-9.9,0.04,0.03,0.01,repos
5734737,-4.65,-1.15,-9.91,0.04,0.02,0.01,repos
5764753,-2.24,0.85,-10.88,-0.0,-0.22,-0.02,repos
5764767,-2.31,0.83,-11.11,0.04,-0.24,0.0,repos
5764781,-2.32,0.79,-10.99,0.07,-0.26,0.02,repos
5764795,-2.51,0.78,-10.97,0.08,-0.27,0.03,repos
5764809,-2.71,0.86,-10.89,0.08,-0.21,0.02,repos
5764823,-2.69,0.82,-10.81,0.06,-0.16,0.01,repos
5764837,-2.78,0.87,-10.82,0.04,-0.04,0.0,repos
